FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
DURATION_BF_BASELINE,0.017029637470841408,0.01763422042131424,0.01887117698788643,0.018724652007222176,0.016757363453507423,0.01783919520676136,0.018547959625720978,0.016916804015636444,0.018912337720394135,0.02001703530550003
SMOKING,0.004339282866567373,0.005412483587861061,0.00439465744420886,0.00534990057349205,0.0055282022804021835,0.004606365226209164,0.004327857401221991,0.004858158994466066,0.0046266233548521996,0.0051107327453792095
MIN_BMI,0.008842311799526215,0.008642514236271381,0.009823352098464966,0.009319181554019451,0.009156085550785065,0.009631490334868431,0.010157216340303421,0.009889824315905571,0.009415584616363049,0.00996592827141285
MAX_BMI,0.006222367752343416,0.007333042565733194,0.006376561708748341,0.006040210369974375,0.0044052861630916595,0.006448911037296057,0.00609432952478528,0.007200486026704311,0.006087662186473608,0.005877342540770769
MEDIAN_BMI,0.002865564078092575,0.0024443473666906357,0.0026712624821811914,0.002674950286746025,0.002850479446351528,0.002763819182291627,0.0021197667811065912,0.0023423267994076014,0.002353896154090762,0.0019591141026467085
MEAN_BMI,0.002619944280013442,0.0028808380011469126,0.002154243877157569,0.002416084287688136,0.002850479446351528,0.0024288108106702566,0.002473061205819249,0.0017350568668916821,0.0028409091755747795,0.0022998296190053225
STD_BMI,0.007368593476712704,0.007769532967358828,0.00792761705815792,0.008715161122381687,0.007083009462803602,0.0076214405708014965,0.008037448860704899,0.008935542777180672,0.008766233921051025,0.007666098885238171
BMI_MEASURE_COUNTS,0.002374324481934309,0.003841117490082979,0.0037914691492915154,0.002674950286746025,0.0034551266580820084,0.0038525962736457586,0.0038862391375005245,0.003556866431608796,0.0030844155699014664,0.003577512688934803
MIN_SYSTOLIC,0.005976748187094927,0.005936272442340851,0.006979750003665686,0.007507118862122297,0.006132849492132664,0.007537688594311476,0.006977565586566925,0.007200486026704311,0.006087662186473608,0.006388415582478046
MAX_SYSTOLIC,0.006877353880554438,0.008206023834645748,0.006979750003665686,0.008197428658604622,0.006737496703863144,0.008207704871892929,0.00733086047694087,0.006940227467566729,0.008035714738070965,0.005962521303445101
