FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
DURATION_BF_BASELINE,0.001351672468957795,0.0013317108473405049,0.0011067486629721354,0.0012239011401405833,0.0014833382777418428,0.0016765661621841723,0.0014446185315001286,0.0015174390879893432,0.0013850248994755866,0.0014290114038747086
SMOKING,0.027891184098720937,0.030166653398846097,0.03133673221107846,0.025334184366675602,0.029390938204330568,0.02931832203721614,0.02778302448561638,0.03160051925886365,0.03020640381785197,0.03356657984776649
MIN_BMI,0.0014186460116853861,0.0016086278821641753,0.001279626316174184,0.0017651930916728264,0.0014373376419318685,0.0012553558425463162,0.0014147165790620029,0.0013714455546665596,0.0012110782155184846,0.0013019484541191215
MAX_BMI,0.0021156831258303814,0.0019787118023154495,0.0027427846372406334,0.002431008287442086,0.002354562896350781,0.0027600761141642243,0.0020655635069704,0.001818209089519738,0.0015103393481463259,0.0018947276859388523
MEDIAN_BMI,0.0017753134479263604,0.0016331993228466133,0.0016999916686571612,0.001825353229294941,0.0017483913031080256,0.001839157690269525,0.0019146237724512434,0.0013136360183202355,0.001642090305123206,0.0016750177734738447
MEAN_BMI,0.001437211658086327,0.0014749036159254151,0.0019156591723056243,0.0016686677916702228,0.0018382282314231102,0.0019749715432679214,0.0016704583508195467,0.0015679837292085406,0.0020203591384568053,0.0018565492636274175
STD_BMI,0.0008836159769368518,0.0009242737752156344,0.0010103066534917604,0.0008628462056043887,0.0009329793263139048,0.000868763733710306,0.0010199499206643415,0.0009429697404135412,0.0008213476479166466,0.0006968127149979985
BMI_MEASURE_COUNTS,0.0007309794179259387,0.0006224001864763781,0.00045239386309206607,0.0004550145182206502,0.0006016592767419433,0.0004832034143483835,0.0007873864922132578,0.0006246698908456954,0.00043929633913884265,0.0004782323947186408
MIN_SYSTOLIC,0.0012459199785750169,0.001212161942909506,0.0011639542324011496,0.0011802057391834956,0.0011554627167783362,0.0011227844467454195,0.0011262908414599827,0.001407906640710819,0.0014095508582321376,0.0013836006877343196
MAX_SYSTOLIC,0.0051684659378048005,0.00640625212927602,0.006254156718378058,0.006264249869630653,0.006068589024862388,0.0065889115376228415,0.004464206212727712,0.004915469084327295,0.005383706098427936,0.005629774924658711
MEDIAN_SYSTOLIC,0.0030208421663228476,0.004061743887228544,0.003854300971343148,0.002940395241308485,0.003957118168115332,0.0027896214548045212,0.004821241343254595,0.0031991150199325554,0.004040065377503904,0.0037752447696263363
MEAN_SYSTOLIC,0.004431831837656212,0.004220397085844515,0.005728199409047742,0.0037697262866237887,0.004385683715441523,0.004570824997046753,0.004912255100423727,0.005208431000086442,0.004640830947916424,0.004308408655686272
STD_SYSTOLIC,0.0013665178965326255,0.0010830140395815288,0.0013084189721201242,0.0012055921845394143,0.0011396219415794207,0.0012330712845475284,0.0014496267741956426,0.0013744856485690135,0.0009772205110040078,0.0011594028993538693
MIN_DIASTOLIC,0.00147629324515161,0.0017106222980318698,0.00132114822666983,0.001275973622731163,0.0013163561333651656,0.001634918062918514,0.0016129697695074466,0.0017431405832162162,0.001472467610252934,0.0014850437599640302
MAX_DIASTOLIC,0.0017062727068968653,0.0017932926187204906,0.0017262943742529602,0.0020104519729757363,0.0020791876878074734,0.0014091436851724657,0.0016740832224094707,0.0016829559056270337,0.0020552968558402093,0.001353228386026072
MEDIAN_DIASTOLIC,0.00201773823421678,0.001963588007453665,0.0015825644048241632,0.0012112958607106727,0.001448887478052393,0.0014337897701481514,0.0017094484121345063,0.0013540232059925392,0.001559582988336493,0.0012645331166665993
MEAN_DIASTOLIC,0.002760297310107605,0.0027951642091638535,0.0022774154610793276,0.0020056673178989624,0.0021487211516128877,0.002302903963562325,0.002356152863356048,0.0024725483635004886,0.0021812830360441234,0.0017968100042031782
STD_DIASTOLIC,0.0010784844636412784,0.0009234152340471569,0.0006253726324669865,0.0011379056793687267,0.0007647557021778155,0.0009903632036492194,0.0009403211251880903,0.0010102598776355212,0.000834219246426439,0.0010734150726682875
SYSTOLIC_MEASURE_COUNTS,0.0005216917387898131,0.0005991524007497803,0.0003732940182484929,0.00039253927241003655,0.0004226119025041068,0.0005033727554679431,0.0006542567280659626,0.0005795887691432346,0.0005007383463380849,0.0004212878812307473
"('%SAT', 'MAX_VALUE')",0.00018136551357715642,0.00028593221575625544,0.00020328373664666078,0.00029654773013243924,0.0002689096139308055,0.0002058496194458189,0.00026883213322444286,0.00028674507822294936,0.00021484045507387132,0.00027367831434804213
"('%SAT', 'MEAN_VALUE')",0.0005718651823072937,0.0002869005086582176,0.00033557628649947066,0.00018957549479575747,0.0004047399175955644,0.0003464547135569624,0.00036404837971959844,0.00029603259411610484,0.00036623830539768345,0.0002883214748395193
"('%SAT', 'MEASURE_COUNTS')",1.929428064681448e-05,2.519362660870012e-06,2.0621375764989397e-05,3.318721986837319e-05,3.314427993351846e-05,2.723249007938082e-05,3.765163697825511e-05,1.7645302583774312e-05,1.634618358898152e-05,3.88727424834175e-05
"('%SAT', 'MEDIAN_VALUE')",0.00033740539744301127,0.0005235313524086925,0.0003240542522375252,0.0004447681770069961,0.0003427544221249093,0.00026599381244109217,0.0003547193565472266,0.00031647407080028395,0.0003611729863643028,0.00041607383225664504
"('%SAT', 'MIN_VALUE')",0.00033700151913871587,0.00030270467934615707,0.00041295237673708214,0.00032428253829604273,0.0005448820459650493,0.00034426379119030287,0.00030838742948119066,0.000392206757132427,0.00041230847451274166,0.000309685179888121
"('%SAT', 'STD_VALUE')",7.990214429864636e-05,6.760524124841861e-05,0.00010040321796014668,5.4327417086169676e-05,6.490369057444981e-05,8.127286436905844e-05,2.3875955026927703e-05,3.579379877802642e-05,4.331537222311551e-05,6.014058732495583e-05
"('125DHy', 'MAX_VALUE')",0.00016233800853399395,0.00022628548765816312,0.00018008777432954498,0.00018045767397285246,0.00017466297970019734,0.00027611160073413854,0.0002949023250953545,0.0001802469992307685,0.00021443006981135238,0.00020797627343388108
"('125DHy', 'MEAN_VALUE')",0.00022062106150626433,0.00019974050137302495,9.168326415448681e-05,0.00026739531792971584,0.00019603053687118914,0.00022943834611321596,0.0002027566329272358,7.22885456799339e-05,0.00020051895862487255,0.0003178578328418339
"('125DHy', 'MEASURE_COUNTS')",5.405987353822495e-05,2.5189145746468746e-05,3.227881098895859e-05,2.0671686500540685e-05,1.4799895692016057e-05,1.8479051914649968e-05,3.412082529065739e-05,1.812365139494184e-05,4.009617605499293e-05,5.538820526768397e-05
"('125DHy', 'MEDIAN_VALUE')",0.00013710122893232916,0.00022673540349946742,0.00017511781377543812,0.00023512317098825467,0.00027127905841118656,0.0001939034149730485,0.000140632193978972,0.00015777974558440748,0.00015057487065983915,0.00021560355561608792
"('125DHy', 'MIN_VALUE')",0.00017575844855912258,0.00024353466565618553,0.00016124876550657093,0.0003218448666695909,0.00022920068840326355,0.0002498284260352683,0.0002137950777310741,0.00011937453369432727,0.0003011420627172671,0.0002101344600065867
"('125DHy', 'STD_VALUE')",3.5181205329067924e-05,2.7486320148526295e-05,5.002484916279819e-05,0.00010893399574645013,4.465788813522524e-05,4.484244685306268e-05,3.987122424378303e-05,4.712617158751603e-05,0.00010009417620622823,3.201849003733194e-05
"('25DTot', 'MAX_VALUE')",0.00040862644961059353,0.000212437065273285,0.0004332218179588541,0.00022874617024488763,0.00036958186078007554,0.0002614517382158882,0.00031091227533967385,0.0003087282208340563,0.00026491227151151587,0.00040629170618346704
"('25DTot', 'MEAN_VALUE')",0.00046464627745139507,0.0004837028775545147,0.0004996980725974233,0.0004859189580772035,0.0005170886408350183,0.0004281059289747861,0.0004472234777855843,0.0004115132382963695,0.0005973468177438493,0.000520557425388807
"('25DTot', 'MEASURE_COUNTS')",4.3115466870347705e-06,2.436045828595472e-05,3.553525549276047e-05,7.074319601784919e-06,3.445554681225762e-05,2.357266405262007e-05,4.61166974432204e-06,1.4959025139861311e-05,4.668003972466842e-05,2.45593126262126e-06
"('25DTot', 'MEDIAN_VALUE')",0.00039538179184601653,0.00040952965249096263,0.0003704974318575286,0.00034657237618175243,0.0004004662397031927,0.0004500493287892805,0.0003797546640381688,0.00040897379617677834,0.000374508464171492,0.0003020522644539048
"('25DTot', 'MIN_VALUE')",0.0003998457128099889,0.0004452578799965627,0.00036576235343512676,0.00043151449300086894,0.0005057742788320396,0.0003767088231633853,0.0004376556542068729,0.0003779009571546931,0.0004102912498309395,0.0003793913749721388
"('25DTot', 'STD_VALUE')",5.621626879593281e-05,2.162548078670809e-05,3.337818399351277e-05,5.1876116735684605e-05,3.591050864836045e-05,6.360141631509218e-05,2.9515103252828137e-05,3.321431348251023e-05,0.0,6.363079567869653e-05
"('25HyD2', 'MAX_VALUE')",0.0001764873656852995,0.00022013922570151195,0.00019549445563284636,0.0001899654934684054,0.00018310817189725562,0.00029724773156383435,0.0002550243054102883,0.00022556159919602566,0.00019897487056234648,0.0001846036279703153
"('25HyD2', 'MEAN_VALUE')",0.00023006813547513317,0.00023263148966311075,0.00016744735542317417,0.00023850415845290036,0.00029146523419019174,0.00030376388319296107,0.0003518315859904938,0.00029713938121259033,0.0002261496114402297,0.00023355576447293595
