FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
"('AFPTum', 'STD_VALUE')",-4.671706237358146e-09,-4.493750660886946e-09,-4.680116714830649e-09,-4.476490694035195e-09,-4.4195137133623316e-09,-9.136719450070015e-10,-4.794377320721053e-09,-4.052861724260683e-09,-4.633767652993422e-09,-4.586338779750408e-09
"('AN-GAP', 'MAX_VALUE')",7.357768975023857e-09,7.597900039557429e-09,7.591229885894488e-09,7.349294472411992e-09,7.39579925355771e-09,7.736946391733704e-09,7.316206839415516e-09,7.550175936497011e-09,7.458187472140856e-09,7.665610375194437e-09
"('AN-GAP', 'MEAN_VALUE')",1.3294230385921103e-09,1.379488242138828e-09,1.5069772412991564e-09,1.3764966350436877e-09,1.4178046894887172e-09,1.5619882070801726e-09,1.3019765071155044e-09,1.528262946786257e-09,1.4726440224735574e-09,1.566864812168356e-09
"('AN-GAP', 'MEASURE_COUNTS')",3.3520419600306474e-08,3.5649173004594905e-08,3.4100777262565987e-08,3.375161628090876e-08,3.5194025432904407e-08,3.510847995708893e-08,3.569734371906516e-08,3.480309925395954e-08,3.508174946838478e-08,3.4828576736148305e-08
"('AN-GAP', 'MEDIAN_VALUE')",1.004967038997322e-09,1.0602543003609806e-09,1.1824302136651423e-09,9.929252431850973e-10,1.0762732863372515e-09,1.2609462308536078e-09,9.852415090000364e-10,1.1822122134640549e-09,1.1464109257041599e-09,1.2128175910639817e-09
"('AN-GAP', 'MIN_VALUE')",-3.1157212265936206e-09,-3.17474049894599e-09,-2.913827511399884e-09,-2.939268866991361e-09,-2.987512121118991e-09,-3.0408253699335625e-09,-3.209176203030545e-09,-2.868977859795142e-09,-2.879408604144086e-09,-2.8665388074550835e-09
"('AN-GAP', 'STD_VALUE')",3.2548468260747843e-09,3.2698471872379715e-09,3.2186797053338436e-09,3.134086009097226e-09,3.1749541606619604e-09,3.3486133127897846e-09,3.232575710757227e-09,3.160378964032029e-09,3.1369093775219334e-09,3.25252310122809e-09
"('AThyP', 'MAX_VALUE')",-2.2242051702945497e-08,-2.0921390819014002e-08,-1.8264589358409087e-08,-1.4696371018036452e-08,-2.9355746701297835e-08,-1.5811504928726188e-08,-3.028609152140095e-08,-2.1613624562864243e-08,-1.663477639746607e-08,-2.655333095902531e-08
"('AThyP', 'MEAN_VALUE')",-2.277902881707926e-08,-2.1179911296651442e-08,-1.8556886193726618e-08,-1.5265043451455533e-08,-2.9212134375863188e-08,-1.6111828871129027e-08,-3.0887861049511945e-08,-2.2379507842106204e-08,-1.692972416813668e-08,-2.5604946472183707e-08
"('AThyP', 'MEASURE_COUNTS')",4.086488434394188e-11,4.5538412845725484e-11,4.389634173227198e-11,4.87453694891821e-11,9.570609174942155e-12,4.0079750172156374e-11,4.9317331698735084e-11,4.059707662059708e-11,3.7874185229271434e-11,1.3742846985758591e-11
"('AThyP', 'MEDIAN_VALUE')",-2.2946332498196605e-08,-2.1309140274496492e-08,-1.8697069351920482e-08,-1.5525679239067843e-08,-2.9258262454952583e-08,-1.622091121019089e-08,-3.1018099682985425e-08,-2.2504405481290388e-08,-1.7053310759950254e-08,-2.5487592248275123e-08
"('AThyP', 'MIN_VALUE')",-2.2455469742942014e-08,-2.0639371187590107e-08,-1.802566694779625e-08,-1.4965897349433473e-08,-2.8265415109053512e-08,-1.5646119778301886e-08,-3.061043865023073e-08,-2.2298842504543916e-08,-1.6454294722061158e-08,-2.470945091274139e-08
"('AThyP', 'STD_VALUE')",-1.053806511442768e-09,-1.138769918606134e-09,-1.1404536163170978e-09,-8.020718531031615e-10,-1.5009303848889209e-09,-1.2070525178674812e-09,-1.04715808650695e-09,-6.199131014174791e-10,-1.0108924121161563e-09,-1.4951336605693668e-09
"('Alb', 'MAX_VALUE')",-5.66935714023206e-10,-5.734716960608779e-10,-5.606371155316195e-10,-5.60410850340864e-10,-5.502296407791678e-10,-5.430505338499036e-10,-5.627117945640043e-10,-5.751545199025875e-10,-5.857036853840834e-10,-6.217547868740694e-10
"('Alb', 'MEAN_VALUE')",-1.0749146291872691e-09,-1.0992907653336731e-09,-1.069590107519583e-09,-1.0795639253049792e-09,-1.0657007998333107e-09,-1.0734571298997573e-09,-1.0774670443102848e-09,-1.1002243124175225e-09,-1.1078302439144349e-09,-1.1282601112756848e-09
"('Alb', 'MEASURE_COUNTS')",2.2805764856552688e-08,2.425821439497812e-08,2.2750489346793697e-08,2.271821666635503e-08,2.374792364781685e-08,2.4366719029524927e-08,2.4336177216021126e-08,2.341362211066871e-08,2.3277079698438446e-08,2.3825284233320544e-08
"('Alb', 'MEDIAN_VALUE')",-1.0583453629944029e-09,-1.0851233204760199e-09,-1.0566871578698868e-09,-1.066885283488407e-09,-1.057195783707341e-09,-1.0595736906140327e-09,-1.0699395680737853e-09,-1.088038676040116e-09,-1.1014195585852033e-09,-1.1202513153879124e-09
"('Alb', 'MIN_VALUE')",-1.696676941207024e-09,-1.7480101733964286e-09,-1.6850746776273027e-09,-1.7099538474088148e-09,-1.6853837258543007e-09,-1.707734091710416e-09,-1.7062062112181621e-09,-1.7414792239567466e-09,-1.7306826605088965e-09,-1.7497632384794575e-09
"('Alb', 'STD_VALUE')",4.1203750431480717e-10,4.238339351113604e-10,4.0501696124371187e-10,4.1487385859056314e-10,4.084312228921315e-10,4.1088080076204524e-10,4.0166901267643226e-10,4.1959482810082884e-10,4.066741532921849e-10,3.962208098407135e-10
"('AlbCnc', 'MAX_VALUE')",1.1529097442244833e-07,1.1194490161558144e-07,1.1243474405399762e-07,1.0809571425907275e-07,9.871166995761859e-08,1.1198902188980316e-07,9.946950672241118e-08,8.507625677256052e-08,1.0324531527704068e-07,8.10816626661762e-08
"('AlbCnc', 'MEAN_VALUE')",9.142222848957632e-08,8.871220092738953e-08,8.948490883397017e-08,8.837206243052899e-08,8.076772500724927e-08,8.839058701222467e-08,7.585870880415358e-08,6.448254234026693e-08,8.14010175746257e-08,6.390698235949232e-08
"('AlbCnc', 'MEASURE_COUNTS')",2.2665513072188889e-10,2.385406663908564e-10,1.8805398420887224e-10,1.4847375113395836e-10,2.0705774697077088e-10,2.49288174637011e-10,2.5342604459966214e-10,1.9884992332768662e-10,2.176712819436116e-10,2.2114767979400684e-10
"('AlbCnc', 'MEDIAN_VALUE')",9.016620224451716e-08,8.735603647888795e-08,8.77701194654309e-08,8.784849955140698e-08,7.99307056339424e-08,8.74264481816175e-08,7.455318868282944e-08,6.444435597487872e-08,7.916661936887941e-08,6.266466026749702e-08
"('AlbCnc', 'MIN_VALUE')",7.132228912965868e-08,6.866027426488679e-08,7.12371891710284e-08,7.089513759519479e-08,6.690477945803064e-08,6.866138715502149e-08,5.609947464718471e-08,4.657501059352256e-08,6.420358107288754e-08,5.078527246572959e-08
"('AlbCnc', 'STD_VALUE')",2.832912249171284e-08,2.8186012853168625e-08,2.6254286029008714e-08,2.4746725162459084e-08,2.174240928034048e-08,2.797623502712692e-08,2.80096419537367e-08,2.5332384430190287e-08,2.6064656530849774e-08,1.8783584987279413e-08
"('AlbCre', 'MAX_VALUE')",2.9088959483796017e-09,-2.2859048101044012e-09,4.819762082647929e-09,-5.601895895669117e-10,2.72122293798838e-09,3.4036356443549587e-09,4.818777531963986e-09,-4.394313956503732e-09,3.5322034350022367e-09,2.9850413577331766e-09
"('AlbCre', 'MEAN_VALUE')",2.3302225430169266e-09,-6.981525321781698e-10,4.198280090213831e-09,-1.1963893602065398e-09,2.203671713377702e-09,2.9292050560434574e-09,4.042181497369708e-09,-4.8062747067040516e-09,3.2705236619593044e-09,2.593335638963329e-09
"('AlbCre', 'MEASURE_COUNTS')",-1.2026254568337517e-11,-2.920723082626446e-11,-1.58131243246486e-11,-3.803631084671053e-11,-1.3231400743941346e-11,-2.7588560173485234e-11,-1.7982613062542614e-11,-3.002822174726787e-11,-2.0219857460453407e-11,-1.8837341281249945e-11
"('AlbCre', 'MEDIAN_VALUE')",2.5014649620971737e-09,-4.1428046802500554e-10,4.435283869760112e-09,-1.0599680422169352e-09,2.41677916774906e-09,3.1528488106906604e-09,4.2185235251875156e-09,-4.538245208966462e-09,3.540646203810418e-09,2.824775151116076e-09
"('AlbCre', 'MIN_VALUE')",1.321626403781148e-09,3.2077661799551213e-10,3.0577951806923687e-09,-2.2357507537060252e-09,1.183383650468432e-09,2.036044038291818e-09,2.870969752475516e-09,-5.692026994475498e-09,2.4780599686471983e-09,1.6894400397341194e-09
"('AlbCre', 'STD_VALUE')",1.4475623400301567e-09,-1.461754078482349e-09,1.4465641996012149e-09,1.3715623422541516e-09,1.385404911595094e-09,1.2452139331101236e-09,1.6885535214658005e-09,1.3054623306949086e-09,1.0971548582758748e-09,1.1936044700158156e-09
"('Album', 'MAX_VALUE')",3.474630137128564e-11,2.9873061024878516e-11,2.8389212860356745e-11,3.1754962037203684e-11,2.9515630132847464e-11,1.4458843664304815e-11,3.9769765170231575e-11,2.21031943082314e-11,1.246955980068352e-11,2.1219406326523264e-11
"('Album', 'MEAN_VALUE')",3.1507791498186424e-11,2.4162796555162235e-11,2.542878530334969e-11,2.815288858841593e-11,2.438728573086341e-11,1.432574142347608e-11,3.440032737915247e-11,1.6985699238564465e-11,1.048282354048163e-11,1.5628935207104604e-11
"('Album', 'MEASURE_COUNTS')",1.3463635016292383e-10,1.6262951536812406e-10,8.743797236967241e-11,1.33144230309108e-10,1.814609363617089e-10,1.3544832285781306e-10,1.704263259241158e-10,1.3026268867702962e-10,1.5946850021180462e-10,1.6043456320198433e-10
