FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
DURATION_BF_BASELINE,0.0233303215354681,0.024060752242803574,0.025060562416911125,0.024016736075282097,0.023196695372462273,0.02216481976211071,0.02440277487039566,0.022136829793453217,0.02264215238392353,0.02498738095164299
SMOKING,0.005832580383867025,0.005515587516129017,0.006265140604227781,0.0066108787432312965,0.006037496030330658,0.006832764018326998,0.0075348918326199055,0.005680394358932972,0.0063840653747320175,0.005805148743093014
MIN_BMI,0.013061693869531155,0.016147082671523094,0.014200985431671143,0.012887028977274895,0.011280585080385208,0.01274893805384636,0.013785426504909992,0.01503633800894022,0.015406877733767033,0.013713612221181393
MAX_BMI,0.010515074245631695,0.009352518245577812,0.008854731917381287,0.00820083636790514,0.010247855447232723,0.009832513518631458,0.009589862078428268,0.00852059107273817,0.009448416531085968,0.007992596365511417
MEDIAN_BMI,0.004928940907120705,0.0046362909488379955,0.005179183091968298,0.00460251048207283,0.005481410771608353,0.005582868121564388,0.003681821981444955,0.005346253514289856,0.0051072523929178715,0.00437489477917552
MEAN_BMI,0.004189599771052599,0.0031175059266388416,0.003926154691725969,0.0033472804352641106,0.0034159517381340265,0.002999749965965748,0.0028255844954401255,0.002840197179466486,0.0033197139855474234,0.0039542317390441895
STD_BMI,0.012322353199124336,0.010711430571973324,0.013449168764054775,0.01280334684997797,0.011757229454815388,0.010999083518981934,0.010617347434163094,0.01361623965203762,0.012427647598087788,0.011273767799139023
MAX_SYSTOLIC,0.01388318371027708,0.008713029325008392,0.012196140363812447,0.009623430669307709,0.012869399040937424,0.010165819898247719,0.012244199402630329,0.011110182851552963,0.012257405556738377,0.011862695217132568
MEDIAN_SYSTOLIC,0.006407623644918203,0.007993604987859726,0.007852309383451939,0.007698745001107454,0.00881792139261961,0.007999333553016186,0.0071067726239562035,0.00852059107273817,0.008341845124959946,0.007487800903618336
MEAN_SYSTOLIC,0.008050603792071342,0.009032773785293102,0.007601703982800245,0.006694560870528221,0.005958055146038532,0.009832513518631458,0.008391129784286022,0.00810291524976492,0.00749063678085804,0.007992596365511417
STD_SYSTOLIC,0.007557709701359272,0.007513988763093948,0.00810291524976492,0.008368200622498989,0.0071496665477752686,0.0088325971737504,0.008648000657558441,0.00751816900447011,0.009363295510411263,0.007992596365511417
MEDIAN_DIASTOLIC,0.006982666440308094,0.008073541335761547,0.006265140604227781,0.007364016957581043,0.006752462591975927,0.00641613220795989,0.006593030411750078,0.006515746470540762,0.00680966954678297,0.006730607245117426
MEAN_DIASTOLIC,0.008214902132749557,0.00919264554977417,0.006599281448870897,0.008870292454957962,0.008579599671065807,0.00641613220795989,0.008648000657558441,0.008186450228095055,0.007916240952908993,0.006225811783224344
STD_DIASTOLIC,0.006818368565291166,0.009672261774539948,0.007685239426791668,0.008870292454957962,0.008420717902481556,0.007749354001134634,0.00787738710641861,0.006766351871192455,0.00893769133836031,0.006898872554302216
"('%SAT', 'MAX_VALUE')",0.0035324078053236008,0.003756994381546974,0.003759084502235055,0.002845188369974494,0.004051477648317814,0.004166319500654936,0.00445243576541543,0.003842619713395834,0.00374531839042902,0.002944640815258026
"('125DHy', 'MEDIAN_VALUE')",0.0038610037881881,0.003037570044398308,0.003090802812948823,0.004267782438546419,0.003972036764025688,0.003916340414434671,0.0029112081974744797,0.004260295536369085,0.003064351389184594,0.00454316008836031
"('125DHy', 'MIN_VALUE')",0.0026287685614079237,0.0016786570195108652,0.002589591545984149,0.002175732282921672,0.003098188666626811,0.002999749965965748,0.0024830892216414213,0.001921309856697917,0.0010214505018666387,0.00218744738958776
"('25HyD3', 'MIN_VALUE')",0.004600345157086849,0.004716226831078529,0.004761506803333759,0.005355648696422577,0.0053225294686853886,0.0038330138195306063,0.0037674459163099527,0.005429788492619991,0.005447736009955406,0.00479555781930685
"('AFPTum', 'MAX_VALUE')",0.0036145567428320646,0.0036770582664757967,0.003257873235270381,0.003933054395020008,0.003972036764025688,0.004166319500654936,0.00325370323844254,0.003675549291074276,0.003915559966117144,0.0030287732370197773
"('AN-GAP', 'MEAN_VALUE')",0.010761521756649017,0.01143085490912199,0.009940690360963345,0.010376568883657455,0.00945344753563404,0.008999249897897243,0.010189228691160679,0.009606549516320229,0.009874020703136921,0.009759380482137203
