FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
DURATION_BF_BASELINE,0.027917439118027687,0.02578834816813469,0.028038013726472855,0.0301216971129179,0.02776448056101799,0.02944776974618435,0.02704644948244095,0.025745892897248268,0.030389869585633278,0.027986347675323486
SMOKING,0.003704683855175972,0.004208979196846485,0.003504751715809107,0.003630740335211158,0.004239895846694708,0.0033324265386909246,0.0034624680411070585,0.003888702718541026,0.0031989337876439095,0.0038225254975259304
MIN_BMI,0.0154802855104208,0.01670229807496071,0.01435600221157074,0.013850601390004158,0.014566094614565372,0.014757889322936535,0.015417782589793205,0.016359370201826096,0.013795401901006699,0.01583617739379406
MAX_BMI,0.011312516406178474,0.010555852204561234,0.010918648913502693,0.011228400282561779,0.01258291769772768,0.011765506118535995,0.011889984831213951,0.011867247521877289,0.013462179340422153,0.011331058107316494
STD_BMI,0.013297168537974358,0.012159273028373718,0.013951607048511505,0.01331271417438984,0.013471927493810654,0.01305767148733139,0.011955314315855503,0.01387864537537098,0.014861713163554668,0.012901023961603642
BMI_MEASURE_COUNTS,0.005424715578556061,0.006079636514186859,0.005661522038280964,0.00638741347938776,0.005744375288486481,0.0055087050423026085,0.00516103720292449,0.00616828678175807,0.00633122306317091,0.005119454115629196
MAX_SYSTOLIC,0.01137867197394371,0.013495457358658314,0.011794837191700935,0.01062327716499567,0.012993229553103447,0.011697497218847275,0.010779381729662418,0.012068387120962143,0.011396201327443123,0.011604095809161663
MEAN_SYSTOLIC,0.011312516406178474,0.012827364727854729,0.010649053379893303,0.01089222077280283,0.009984271600842476,0.012241566553711891,0.012281962670385838,0.01032517571002245,0.010996334254741669,0.011467576958239079
STD_SYSTOLIC,0.008732468821108341,0.00968733336776495,0.010042461566627026,0.010287097655236721,0.008616562932729721,0.008705114014446735,0.010452734306454659,0.009922896511852741,0.010129956528544426,0.008259385824203491
MIN_DIASTOLIC,0.00833553820848465,0.008752004243433475,0.007953090593218803,0.009480265900492668,0.009915885515511036,0.009249184280633926,0.00862350594252348,0.008179685100913048,0.009663445875048637,0.009078497998416424
STD_DIASTOLIC,0.008203228004276752,0.007616247981786728,0.009301071986556053,0.0077993678860366344,0.00827463623136282,0.009793253615498543,0.009538119658827782,0.007844451814889908,0.00879706721752882,0.009146757423877716
"('25DTot', 'MEAN_VALUE')",0.007409367710351944,0.005545163061469793,0.005594122689217329,0.0051771667785942554,0.005744375288486481,0.0059847659431397915,0.0054876855574548244,0.0063023800030350685,0.005398200824856758,0.0058020479045808315
