FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
DURATION_BF_BASELINE,0.001937528211809505,0.0018173052883360822,0.0014233371618728374,0.002086396411126449,0.001642024424689093,0.00206971550294103,0.0017804870019563846,0.00185557119956931,0.0017123040170918655,0.0022145234872047587
SMOKING,0.08684878324087146,0.08909284958669489,0.08811043932426792,0.08234383363192269,0.08465714701069592,0.08958325044111273,0.08031518103534861,0.09157123552121181,0.08215649243395072,0.08591679153032115
MIN_BMI,0.0009020604341806617,0.0009897116879710563,0.000775458397242025,0.0008652303488000778,0.0010656402395638675,0.0005939847845751736,0.000919075416981359,0.0009716984508618984,0.0010404959629388378,0.0013805552788676858
MAX_BMI,0.0018347206292466422,0.001323947992000481,0.0010568936522201036,0.0013249181048044997,0.001051122216627163,0.0017352360086743729,0.0011133324179867887,0.001445194212831175,0.001674053095164296,0.001556175885825625
MEDIAN_BMI,0.0009402665270477845,0.001199063765300016,0.001008630455565548,0.0007283724432729492,0.0009092553026533613,0.0015260439441002712,0.0009829721519890246,0.0008953786974849608,0.0011468552111845772,0.001126328454919675
MEAN_BMI,0.0010439667794020905,0.001396368287443453,0.000931496126532983,0.0010176058065058562,0.0010556027646402147,0.0011566215594020716,0.000724284417491755,0.001218021011550828,0.0007970299405531697,0.0008947590532664541
STD_BMI,0.0005320194882745785,0.0006898231159654315,0.0005504194353867773,0.0006592288460134491,0.0005544265913691353,0.00057154281398225,0.0004806532668534251,0.000560894963846613,0.00046900232425171347,0.000769903937663003
BMI_MEASURE_COUNTS,0.0003731009968306689,0.00030924192941227845,0.0004491081753411879,0.0002902731396280455,0.0003332185324536819,0.0004261691028602221,0.00039126736735506265,0.00041909389025587986,0.0004330560301298742,0.00041908235866529184
MIN_SYSTOLIC,0.0005437161454404057,0.0003372264554126959,0.0005840838885154277,0.000523267103417986,0.000378572622649494,0.00038515530074797327,0.0004272483686688371,0.00044265682980846086,0.00043300706379515304,0.0004307423295170365
MAX_SYSTOLIC,0.0030716947197488285,0.003789067320013384,0.003341239509331597,0.004017068610446106,0.003994027423691236,0.0033637980933214386,0.004523828209859467,0.002948430644317551,0.003874847396389408,0.003353736371046952
MEDIAN_SYSTOLIC,0.0008889304654669364,0.0007525242456348434,0.0010812425682849354,0.001149909457786668,0.0008770096210771708,0.001020146727338215,0.0007603089121529,0.0006419018560351762,0.0007682836457987363,0.0012792832202148169
MEAN_SYSTOLIC,0.001287903668358893,0.0010811501113847457,0.0010960647948093998,0.0012229145467892986,0.0011361048536880087,0.001261332642612364,0.0009639476470115129,0.0012706537546541342,0.001107382264226109,0.0011330362023138543
STD_SYSTOLIC,0.0009398562143793612,0.0011237796744287987,0.0017198541576467505,0.0013320716996957354,0.0013848783258179787,0.0010837880382695505,0.0015681850668736947,0.0010163019427787967,0.0009836652387265343,0.0010092160079467588
