FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
DURATION_BF_BASELINE,0.018818343058228493,0.01833389699459076,0.017309803515672684,0.01762661337852478,0.016260161995887756,0.017653077840805054,0.014620876871049404,0.017695331946015358,0.017276423051953316,0.01494946051388979
SMOKING,0.005594642832875252,0.005407232325524092,0.005319598130881786,0.004385964944958687,0.004763077944517136,0.004349309019744396,0.004675280302762985,0.004445204511284828,0.005335365887731314,0.003992185462266207
MIN_BMI,0.009748240932822227,0.010054072365164757,0.008443806320428848,0.008854683488607407,0.008458569645881653,0.008613337762653828,0.011050662957131863,0.010087194852530956,0.008807588368654251,0.007814491167664528
MAX_BMI,0.006188014056533575,0.006252112332731485,0.006332854740321636,0.005958292167633772,0.005912786349654198,0.006140201352536678,0.006375382654368877,0.006753291003406048,0.0069444444961845875,0.006455448921769857
MEDIAN_BMI,0.0031363905873149633,0.0029570800252258778,0.002870894270017743,0.002730883890762925,0.0036133695393800735,0.003837625728920102,0.0016150969313457608,0.002564540831372142,0.003133468795567751,0.00271808379329741
MEAN_BMI,0.002288717543706298,0.002112200018018484,0.002533141989260912,0.002068851375952363,0.001724562724120915,0.001620330847799778,0.002465147990733385,0.0032484184484928846,0.002540650311857462,0.0024632634595036507
STD_BMI,0.007374756503850222,0.007941871881484985,0.006248416844755411,0.008523667231202126,0.008458569645881653,0.0071635679341852665,0.00612036744132638,0.006667806301265955,0.007621951401233673,0.007559670601040125
BMI_MEASURE_COUNTS,0.00254301936365664,0.002534640021622181,0.0035463988315314054,0.003227408044040203,0.0036133695393800735,0.003837625728920102,0.0037402245216071606,0.003590357257053256,0.004149728920310736,0.0045867664739489555
MIN_SYSTOLIC,0.006357548758387566,0.00836431235074997,0.007852739654481411,0.007199602667242289,0.007390982937067747,0.0072488486766815186,0.00612036744132638,0.007095229811966419,0.00719850929453969,0.00662532914429903
MAX_SYSTOLIC,0.008731033653020859,0.006759040057659149,0.007346111815422773,0.007861635647714138,0.007801593281328678,0.0075899711810052395,0.009010540321469307,0.0083775008097291,0.0075372629798948765,0.007559670601040125
MEDIAN_SYSTOLIC,0.005425108131021261,0.004139912314713001,0.004812969826161861,0.004716981202363968,0.003941857721656561,0.003325942438095808,0.0045052701607346535,0.0038468113634735346,0.0045731705613434315,0.00424700602889061
MEAN_SYSTOLIC,0.0039840638637542725,0.00363298412412405,0.004475217312574387,0.004468719009310007,0.0038597355596721172,0.005372676067054272,0.004080244805663824,0.004958112724125385,0.004065040498971939,0.00424700602889061
STD_SYSTOLIC,0.005509875249117613,0.00599864823743701,0.004221903160214424,0.00546176778152585,0.006323396693915129,0.0045198705047369,0.004760285839438438,0.005043597426265478,0.00542005430907011,0.004756646696478128
MIN_DIASTOLIC,0.004831736907362938,0.0038019600324332714,0.003377522574737668,0.005875538103282452,0.004516711924225092,0.004775712266564369,0.0062903775833547115,0.005385535769164562,0.004319105762988329,0.00424700602889061
MAX_DIASTOLIC,0.004323132801800966,0.0038019600324332714,0.003884150879457593,0.0036411783657968044,0.004434589762240648,0.004775712266564369,0.004845290910452604,0.003504872554913163,0.0039803520776331425,0.00424700602889061
MEDIAN_DIASTOLIC,0.0032211579382419586,0.0031260561663657427,0.0027864561416208744,0.0033929161727428436,0.0018888068152591586,0.004008186981081963,0.0028901733458042145,0.0032484184484928846,0.0029640921857208014,0.0031427843496203423
MEAN_DIASTOLIC,0.003814529161900282,0.0031260561663657427,0.004053026903420687,0.004882489331066608,0.0038597355596721172,0.004093467723578215,0.003995239734649658,0.002991964342072606,0.0032181572169065475,0.003652425017207861
STD_DIASTOLIC,0.004323132801800966,0.005407232325524092,0.004137465264648199,0.0055445218458771706,0.0037776136305183172,0.005457956809550524,0.0045052701607346535,0.003675841959193349,0.0049966126680374146,0.0037373651284724474
SYSTOLIC_MEASURE_COUNTS,0.002034415490925312,0.0021966879721730947,0.0013510090066120028,0.0024826216977089643,0.0020530507899820805,0.0028142589144408703,0.002125127473846078,0.001795178628526628,0.0020325202494859695,0.001359041896648705
"('%SAT', 'MAX_VALUE')",0.0024582520127296448,0.0024501520674675703,0.0016043232753872871,0.001737835118547082,0.0015603186329826713,0.0023025753907859325,0.0018701122608035803,0.0015387245221063495,0.0019478319445624948,0.0017837424529716372
"('%SAT', 'MEAN_VALUE')",0.0011867424473166466,0.0016897600144147873,0.0010976948542520404,0.001489573041908443,0.0006569762481376529,0.0006822446011938155,0.0013600816018879414,0.001111301127821207,0.0011009485460817814,0.001189161674119532
"('%SAT', 'MEASURE_COUNTS')",0.000254301936365664,0.00016897601017262787,0.0004221903218422085,0.0008275405270978808,0.000574854260776192,0.00042640286847017705,0.00034002040047198534,0.0005129082128405571,0.0006775067886337638,0.00016988023708108813
"('%SAT', 'MEDIAN_VALUE')",0.00042383658001199365,0.0006759040406905115,0.001266570994630456,0.0009102945914492011,0.0004106101696379483,0.0,0.0006800408009439707,0.0007693622610531747,0.00042344172834418714,0.000594580837059766
"('%SAT', 'MIN_VALUE')",0.0011019750963896513,0.0006759040406905115,0.0011821328662335873,0.0008275405270978808,0.0014781965874135494,0.0014497697120532393,0.001105066272430122,0.0011967858299613,0.00093157181981951,0.0008494011708535254
"('%SAT', 'STD_VALUE')",0.000254301936365664,0.00016897601017262787,8.443806291325018e-05,0.0003310162283014506,0.00016424406203441322,8.528057514922693e-05,0.0004250255005899817,8.548469486413524e-05,0.0005081300623714924,0.0
"('125DHy', 'MAX_VALUE')",0.001780113554559648,0.0010138560319319367,0.0019420754397287965,0.002068851375952363,0.0015603186329826713,0.0019614531192928553,0.0013600816018879414,0.002222602255642414,0.0017784553347155452,0.0016138622304424644
"('125DHy', 'MEAN_VALUE')",0.0009324404527433217,0.000760392053052783,0.0007599425734952092,0.0009102945914492011,0.000574854260776192,0.0006822446011938155,0.00034002040047198534,0.0007693622610531747,0.0011856368510052562,0.0005096407257951796
"('125DHy', 'MEASURE_COUNTS')",0.0003390692581888288,0.00033795202034525573,0.0,0.0001655081141507253,0.0,0.00017056115029845387,0.0,0.00025645410642027855,0.00016937669715844095,8.494011854054406e-05
"('125DHy', 'MEDIAN_VALUE')",0.0001695346290944144,0.0004224400036036968,0.0003377522516530007,0.0001655081141507253,0.0004106101696379483,0.00034112230059690773,0.00034002040047198534,0.0,0.00016937669715844095,0.0004247005854267627
"('125DHy', 'MIN_VALUE')",0.0011867424473166466,0.000760392053052783,0.0005910664331167936,0.0003310162283014506,0.000574854260776192,0.0011939280666410923,0.0008500510011799634,0.00034193877945654094,0.0005928184255026281,0.0004247005854267627
"('125DHy', 'STD_VALUE')",8.47673145472072e-05,0.00016897601017262787,8.443806291325018e-05,0.0004137702635489404,0.00016424406203441322,0.00034112230059690773,0.0004250255005899817,0.00017096938972827047,8.468834857922047e-05,0.00016988023708108813
"('25DTot', 'MAX_VALUE')",0.00254301936365664,0.0016052720602601767,0.0021953897085040808,0.0019860973116010427,0.001642440678551793,0.001620330847799778,0.001955117331817746,0.0014532398199662566,0.0013550135772675276,0.0016988023417070508
"('25DTot', 'MEAN_VALUE')",0.0011019750963896513,0.0010138560319319367,0.0007599425734952092,0.0008275405270978808,0.001231830450706184,0.0010233669308945537,0.0008500510011799634,0.0010258164256811142,0.0010162601247429848,0.0012741017853841186
"('25DTot', 'MEASURE_COUNTS')",8.47673145472072e-05,8.448800508631393e-05,8.443806291325018e-05,0.0001655081141507253,8.212203101720661e-05,0.0002558417327236384,8.500510011799634e-05,0.00034193877945654094,8.468834857922047e-05,0.0
"('25DTot', 'MEDIAN_VALUE')",0.0003390692581888288,0.0002534640079829842,0.0005910664331167936,0.00024826216395013034,0.0004927322152070701,0.0005116834654472768,0.000255015300353989,0.00034193877945654094,0.0003387533943168819,0.0004247005854267627
"('25DTot', 'MIN_VALUE')",0.0008476731600239873,0.0010983439860865474,0.0009288187138736248,0.0009102945914492011,0.001149708521552384,0.0008528057369403541,0.0008500510011799634,0.0008548469631932676,0.0006775067886337638,0.001189161674119532
"('25DTot', 'STD_VALUE')",8.47673145472072e-05,8.448800508631393e-05,0.00016887612582650036,8.275405707536265e-05,8.212203101720661e-05,8.528057514922693e-05,0.00017001020023599267,0.0,0.0,0.00016988023708108813
"('25HyD2', 'MAX_VALUE')",0.001017207745462656,0.001520784106105566,0.0015198851469904184,0.0010758027201518416,0.001724562724120915,0.001108647440560162,0.001105066272430122,0.001111301127821207,0.0011856368510052562,0.0017837424529716372
"('25HyD2', 'MEAN_VALUE')",0.0008476731600239873,0.0006759040406905115,0.000844380643684417,0.0008275405270978808,0.0009033423848450184,0.0007675251690670848,0.0008500510011799634,0.0011967858299613,0.0008468834566883743,0.0006795209483243525
"('25HyD2', 'MEASURE_COUNTS')",8.47673145472072e-05,0.0002534640079829842,0.0,0.0001655081141507253,0.0,0.0002558417327236384,0.00017001020023599267,8.548469486413524e-05,8.468834857922047e-05,0.0
"('25HyD2', 'MEDIAN_VALUE')",0.0,0.0004224400036036968,8.443806291325018e-05,0.0004137702635489404,0.00024636610760353506,0.0005116834654472768,0.0005950357299298048,0.00034193877945654094,0.00042344172834418714,0.0006795209483243525
"('25HyD2', 'MIN_VALUE')",0.001017207745462656,0.0009293680195696652,0.000844380643684417,0.0009930486558005214,0.0013960745418444276,0.0010233669308945537,0.001020061201415956,0.0011967858299613,0.0006775067886337638,0.001528922119177878
"('25HyD2', 'STD_VALUE')",8.47673145472072e-05,0.00016897601017262787,8.443806291325018e-05,0.0001655081141507253,0.00032848812406882644,0.0,8.500510011799634e-05,0.00017096938972827047,0.0002540650311857462,0.00016988023708108813
"('25HyD3', 'MAX_VALUE')",0.0008476731600239873,0.000760392053052783,0.0010132567258551717,0.0012413108488544822,0.0013139524962753057,0.0009380863048136234,0.0009350561304017901,0.0013677551178261638,0.0011009485460817814,0.000764461059588939
"('25HyD3', 'MEAN_VALUE')",0.000762905809096992,0.0011828320566564798,0.0005066283629275858,0.00024826216395013034,0.0004927322152070701,0.001108647440560162,0.0005950357299298048,0.0008548469631932676,0.0006775067886337638,0.0010192814515903592
"('25HyD3', 'MEASURE_COUNTS')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('25HyD3', 'MEDIAN_VALUE')",0.000254301936365664,0.00016897601017262787,8.443806291325018e-05,0.0004965243279002607,0.00032848812406882644,0.00042640286847017705,0.0,0.0005129082128405571,8.468834857922047e-05,0.0002548203628975898
"('25HyD3', 'MIN_VALUE')",0.0006781385163776577,0.0008448800072073936,0.00016887612582650036,0.0006620324566029012,0.0009854644304141402,0.00042640286847017705,0.0009350561304017901,0.0005129082128405571,0.0008468834566883743,0.0008494011708535254
"('25HyD3', 'STD_VALUE')",8.47673145472072e-05,8.448800508631393e-05,0.0,0.00024826216395013034,8.212203101720661e-05,0.00034112230059690773,0.0,8.548469486413524e-05,0.00016937669715844095,8.494011854054406e-05
"('A-1Gg/', 'MAX_VALUE')",0.0001695346290944144,0.0004224400036036968,0.00016887612582650036,0.0004137702635489404,0.0004927322152070701,0.00034112230059690773,0.000510030600707978,0.0,0.0006775067886337638,0.000594580837059766
"('A-1Gg/', 'MEAN_VALUE')",0.000254301936365664,0.00016897601017262787,0.0002533141814637929,0.0,8.212203101720661e-05,0.0,0.000255015300353989,0.00025645410642027855,0.00016937669715844095,8.494011854054406e-05
"('A-1Gg/', 'MEASURE_COUNTS')",0.000254301936365664,0.0,0.00016887612582650036,8.275405707536265e-05,8.212203101720661e-05,0.0,8.500510011799634e-05,8.548469486413524e-05,0.00016937669715844095,8.494011854054406e-05
"('A-1Gg/', 'MEDIAN_VALUE')",0.0,0.0,0.0,8.275405707536265e-05,0.0,0.0,0.0,8.548469486413524e-05,0.0,0.0
"('A-1Gg/', 'MIN_VALUE')",0.0,0.0,8.443806291325018e-05,0.0,8.212203101720661e-05,0.0,0.0,0.0,8.468834857922047e-05,8.494011854054406e-05
"('A-1Gg/', 'STD_VALUE')",0.0,0.0,8.443806291325018e-05,0.0,0.0,8.528057514922693e-05,0.0,0.0,0.0,0.0
"('A-2Gg/', 'MAX_VALUE')",0.00042383658001199365,8.448800508631393e-05,0.0003377522516530007,0.0004965243279002607,8.212203101720661e-05,0.0005969640333205462,0.000255015300353989,0.00059839291498065,0.00016937669715844095,0.0004247005854267627
"('A-2Gg/', 'MEAN_VALUE')",0.0006781385163776577,0.00016897601017262787,0.0004221903218422085,0.0003310162283014506,0.00032848812406882644,0.00042640286847017705,0.00017001020023599267,8.548469486413524e-05,0.0002540650311857462,0.0004247005854267627
