FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
"missing_('FSH1', 'MAX_VALUE')_True",-1.5602627268518875e-10,-1.228223029778468e-10,-1.5082813424266833e-10,-1.5439640789906132e-10,-1.371539656206488e-10,-1.4917942982598443e-10,-1.6103833919063344e-10,-1.3127263877856164e-10,-1.5472102883704842e-10,-1.3280528680132813e-10
"missing_('FT4', 'MAX_VALUE')_True",-2.342389976109226e-09,-2.306635965361764e-09,-2.2492981446396652e-09,-2.246532050587669e-09,-2.2971619009527302e-09,-2.311873454706267e-09,-2.2820149253242957e-09,-2.300448332102989e-09,-2.220910328075268e-09,-2.309049619054301e-09
"missing_('Ferrit', 'MAX_VALUE')_True",-1.6558362999892675e-09,-1.6422373314455643e-09,-1.716235519674343e-09,-1.5441442207048127e-09,-1.6520301170745517e-09,-1.702682015455995e-09,-1.7458934412654255e-09,-1.6361394104038663e-09,-1.6621160562505301e-09,-1.6875589933907632e-09
"missing_('GTT50g', 'MAX_VALUE')_True",1.840485044425195e-10,1.697475948211822e-10,1.9192926096549676e-10,1.7413997877093037e-10,1.6391215753281384e-10,1.8061397742577088e-10,1.6701723653685763e-10,1.7870237841891583e-10,1.6089543408715487e-10,1.7234854126047714e-10
"missing_('GamGg/', 'MAX_VALUE')_True",-5.517551248184398e-10,-6.006216581602996e-10,-6.052792783085846e-10,-5.406709656785767e-10,-5.667506605873117e-10,-5.879730864245332e-10,-5.876796982106936e-10,-5.834520888527043e-10,-6.040711911407229e-10,-5.97783050440127e-10
"missing_('GluBed', 'MAX_VALUE')_True",-2.916433429812703e-09,-2.940710879031673e-09,-2.8827404311436582e-09,-2.820206951285581e-09,-2.8595784888352154e-09,-2.941367754890906e-09,-2.9037264960505844e-09,-2.8454221438838325e-09,-2.7988572698859215e-09,-2.9022525536802026e-09
"missing_('Gluc', 'MAX_VALUE')_True",-5.566851922249592e-09,-5.576336026017796e-09,-5.622162820902594e-09,-5.537609907156904e-09,-5.622300055044204e-09,-5.63534233249433e-09,-5.673422136324624e-09,-5.580527287066392e-09,-5.722041505653957e-09,-5.650683599752457e-09
"missing_('HDL-C', 'MAX_VALUE')_True",-3.3254418444242363e-09,-3.1512086906898745e-09,-3.3155977392296685e-09,-3.2252631197711302e-09,-3.279213373888351e-09,-3.319690207423807e-09,-3.30806142229251e-09,-3.2694321466391894e-09,-3.3848859816831e-09,-3.3138407323956196e-09
"missing_('Hgb', 'MAX_VALUE')_True",-5.245022580373443e-09,-5.317334916952272e-09,-5.3474403742449975e-09,-5.219771909681596e-09,-5.303757051514653e-09,-5.363908505230201e-09,-5.3628866689467176e-09,-5.29724279889243e-09,-5.39758099702074e-09,-5.389137675911423e-09
"missing_('HgbA1C', 'MAX_VALUE')_True",-3.2008586653849924e-09,-3.1620246483573554e-09,-3.175770913667226e-09,-3.0869147093114107e-09,-3.2033765709577006e-09,-3.1228045124213277e-09,-3.1746458294617294e-09,-3.1620734642048078e-09,-3.1720216543575685e-09,-3.193082871406612e-09
"missing_('Hm', 'MAX_VALUE')_True",-2.5339781854214957e-10,-2.9031026651196735e-10,-2.5110148917753593e-10,-2.7407810609955096e-10,-2.866554655850496e-10,-2.743664618076451e-10,-2.8101577111378086e-10,-2.4977853121666885e-10,-2.7678693504680656e-10,-2.783564211318077e-10
"missing_('HrColl', 'MAX_VALUE')_True",-2.0844954472081608e-10,-2.0295899781140713e-10,-1.9114623133702596e-10,-1.8866560379933824e-10,-1.8822190994199962e-10,-2.1547382690038212e-10,-2.0388669785145956e-10,-1.8888558935197932e-10,-1.9856374553097542e-10,-1.9218292402309833e-10
"missing_('IGAB', 'MAX_VALUE')_True",-3.2624989306427717e-09,-3.2664607533778302e-09,-3.2761461075329615e-09,-3.2195733553752683e-09,-3.28626597701238e-09,-3.3293103458763926e-09,-3.303537511090599e-09,-3.2537561799267264e-09,-3.3286313834536766e-09,-3.27178401608539e-09
