FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
"('Pat-PT', 'MEDIAN_VALUE')",1.0438265705098856e-05,1.0209517392732956e-05,1.0320477268171826e-05,1.0862201514561469e-05,1.058753562466573e-05,1.1014924372205018e-05,1.0444179562719464e-05,1.0388769352414288e-05,7.990750112522051e-05,1.0311243618475392e-05
"('Pat-PT', 'MIN_VALUE')",2.9907238108904207e-06,2.4649741585607174e-06,2.8850388921104564e-06,2.8897183008418393e-06,2.5704682028808294e-06,2.8381856838237726e-06,2.366293256372381e-06,2.2605683753419567e-06,2.4533167769506587e-05,2.59895900347004e-06
"('Plt-Ct', 'MAX_VALUE')",0.00045546902174433426,0.00046747501047311475,0.00047766183343491846,0.0004889366539646643,0.000474584402585315,0.0004967988753109456,0.0004922778622773496,0.0005054823337373158,0.0016019485829498244,0.0004782119268616046
"('Plt-Ct', 'MEASURE_COUNTS')",0.00010572674120334312,0.00010764931163302924,0.00010584790803570371,0.00010564878089480154,0.00010788863886594557,0.00010857643924357842,0.00011111523278482157,0.00010391939818307009,0.0005441982346559882,0.00010703085096386694
"('Plt-Ct', 'MIN_VALUE')",-0.0003507574388780695,-0.0003457562881247607,-0.000324017042741774,-0.00033752321272212263,-0.00035407898741499983,-0.00035631405804588916,-0.00036067014778061663,-0.00034299579373008406,-0.0018490246921959122,-0.0003417303574893905
"('Prolac', 'MAX_VALUE')",-1.136352948278565e-05,-1.201568815233516e-05,-1.1073864201434185e-05,-1.1090926762407183e-05,-1.1144490493847634e-05,-1.2113363739557369e-05,-1.4486664919570761e-05,-4.181063748179184e-06,-0.00010632279255090337,-1.3640289667854585e-05
"('QT3', 'MEAN_VALUE')",-3.539003863023486e-05,-3.841426460865697e-05,-3.5017101931742405e-05,-3.7981436524278666e-05,-3.762653710652362e-05,-3.87353885100597e-05,-3.797562466550673e-05,-3.8884515265239997e-05,-0.0002966887378557419,-3.733813336896057e-05
"('QT3', 'MEDIAN_VALUE')",-3.3966911735415e-05,-3.629476220004998e-05,-3.346465299650875e-05,-3.5911579916394415e-05,-3.5290569816693595e-05,-3.694880236069593e-05,-3.5852409971292125e-05,-3.7308135594828804e-05,-0.0002851210500391661,-3.5778740383596535e-05
"('RBC', 'MEDIAN_VALUE')",-1.8692334904377708e-05,-1.880879295630413e-05,-1.870292349527708e-05,-1.8429789563700163e-05,-1.9876314191939702e-05,-1.8849082039309006e-05,-1.8779855866674655e-05,-1.875377946134202e-05,-3.335100016148741e-05,-1.8818086490326418e-05
"('RBC', 'MIN_VALUE')",-7.488805060842803e-06,-7.275362535603077e-06,-7.461489022708541e-06,-7.227747504560403e-06,-7.558650278255662e-06,-7.714723838473785e-06,-7.803812372973393e-06,-7.723002213428136e-06,-4.525996057103754e-05,-7.368821770166865e-06
"('RBCFol', 'MAX_VALUE')",-5.787772327245363e-05,-6.332246524235579e-05,-5.511680541381281e-05,-5.7729274809968946e-05,-6.240889799819419e-05,-5.973654555065233e-05,-5.93764800321224e-05,-6.11424953176446e-05,-0.00016156419744228716,-5.7078973948714367e-05
"('RBCFol', 'MEAN_VALUE')",-2.174806908238746e-05,-2.787438383674352e-05,-2.115409262605362e-05,-2.0029514332692387e-05,-2.5753097274708093e-05,-2.4080232743553403e-05,-2.3415253093020908e-05,-2.5625499591443857e-05,6.090440220401506e-05,-2.341453886424553e-05
"('RBCFol', 'MEDIAN_VALUE')",-1.2552115439357115e-05,-1.86686454974425e-05,-1.565632265972243e-05,-1.0714904819929395e-05,-1.684441052931232e-05,-1.675907174610758e-05,-1.4865932604784127e-05,-1.6844755522538063e-05,0.00012984777847366416,-1.532342230209912e-05
"('RDW', 'MAX_VALUE')",2.0985359700373487e-05,2.0230821104146753e-05,2.046206452892544e-05,2.1492008484070217e-05,2.073891001889599e-05,2.1366542377792166e-05,2.1658856735835966e-05,2.11945637415719e-05,0.00012531797090609278,2.0254040956412533e-05
"('RDW', 'MEAN_VALUE')",1.0876852058825887e-05,1.0271033059607086e-05,1.0602898560238219e-05,1.1300493162591092e-05,1.0366676271082e-05,1.101990714311815e-05,1.1031536378330011e-05,1.0880758255075562e-05,7.127204148945754e-05,1.0273156415671935e-05
"('RDW', 'MIN_VALUE')",3.810854641685282e-06,3.4601501622846753e-06,3.7320433293439614e-06,4.2928154352777895e-06,3.4247845714674854e-06,3.841905954654187e-06,3.690367805427473e-06,3.736393647120177e-06,3.424646095585032e-05,3.3166392759206668e-06
"('RDW-SD', 'MAX_VALUE')",-7.5398063465796816e-06,-8.551422867305447e-06,-7.530579639229219e-06,-6.784216411465387e-06,-8.681155568513255e-06,-7.869492913009417e-06,-8.357602658295309e-06,-7.909166541187111e-06,-4.231787595349797e-05,-7.822517291697818e-06
"('RDW-SD', 'MEAN_VALUE')",-7.978921327849538e-06,-8.839112124936302e-06,-7.898599020513916e-06,-7.125899822425662e-06,-9.071752504206823e-06,-8.168508701793043e-06,-8.693421429224945e-06,-8.29001794076294e-06,-4.5143174815117e-05,-8.26549453242465e-06
"('RDWSD', 'MAX_VALUE')",3.331577506596777e-05,3.05500196131748e-05,3.1313299702259656e-05,3.33341757533045e-05,3.1548135833590303e-05,3.173173226111568e-05,3.307328452113659e-05,3.190831239069567e-05,0.00018434474078226227,3.18330408580478e-05
"('RDWSD', 'MEAN_VALUE')",1.7818117599424794e-05,1.573961672560951e-05,1.6637190137479224e-05,1.8174334590320486e-05,1.6519657492632234e-05,1.6770318958115793e-05,1.7430680169881942e-05,1.6800577430672195e-05,0.00011348913147102823,1.6336400547779495e-05
"('RDWSD', 'MIN_VALUE')",6.316507562247414e-06,5.140181403914074e-06,5.847169004319028e-06,6.7785352521592345e-06,5.487379226059154e-06,5.483439097932771e-06,5.703174303249331e-06,5.615941058283354e-06,5.741023104183269e-05,4.601801179025768e-06
"('RetAbs', 'MAX_VALUE')",2.1814717265088332e-05,1.94904055491236e-05,1.8396179244416054e-05,2.0151983460247898e-05,1.9301821960945817e-05,2.0782870664485782e-05,2.1859524103397168e-05,1.6530051204911265e-05,0.00010791247780085892,1.945186949505739e-05
"('RetAbs', 'MEAN_VALUE')",1.4022940827817653e-05,1.1653655355794948e-05,1.2970076511996814e-05,1.3396808867296574e-05,1.3480265358229164e-05,1.2594986092171109e-05,1.4913427611035903e-05,1.127053441903054e-05,6.817926199272771e-05,1.2419154810202573e-05
"('RetAbs', 'MIN_VALUE')",1.0264662657124909e-05,8.2634027502674e-06,1.0534084072351888e-05,1.0142745722662248e-05,1.0535931688157635e-05,8.610261896306522e-06,1.155459219457854e-05,8.669060125460396e-06,5.263289363262e-05,9.22478445717188e-06
"('RetiCt', 'MAX_VALUE')",2.307898424493583e-06,2.1719343217976054e-06,2.3223697800071113e-06,2.5140057721000526e-06,2.677731209845646e-06,2.7672938611184265e-06,2.575231243434676e-06,1.8277872900438297e-06,8.148983296272392e-06,2.4198995829872617e-06
"('RetiCt', 'MEASURE_COUNTS')",2.0218805355241885e-05,2.03327351645683e-05,1.9267189626045264e-05,2.0529896433001187e-05,2.15989931549703e-05,2.05196245209722e-05,2.244762142072301e-05,1.8892735457178693e-05,9.480475142895234e-05,2.1311393587014776e-05
"('SGOT', 'MEAN_VALUE')",6.865073314978515e-05,6.670851174717269e-05,5.92245584998638e-05,5.761048620617818e-05,5.6327421185353777e-05,5.810321335400078e-05,6.310067428254887e-05,6.388619813675022e-05,0.00033185173256789857,6.0099776909024495e-05
"('SGOT', 'STD_VALUE')",7.897422867073674e-05,7.400891703270532e-05,6.881554032205347e-05,7.269217327748981e-05,7.161644193290242e-05,7.688882985581675e-05,7.76196801836222e-05,7.640588052438622e-05,0.0003055060977772435,6.90552559002339e-05
"('SU-Pro', 'MIN_VALUE')",1.3665564275848646e-05,2.062426092023252e-05,2.301113722459947e-05,2.269335949957855e-05,2.1024426599683263e-05,1.8357857292640496e-05,2.228442486575007e-05,2.019071476377611e-05,0.00012450626704376859,2.104244666973539e-05
"('SUCrea', 'MAX_VALUE')",1.2956790915998026e-05,8.730873087966392e-06,1.6725493600384307e-05,1.6876588794832398e-05,1.9505362613636028e-05,1.8364065148074366e-05,1.8713616629223243e-05,9.730467850850934e-06,-0.00012047521140798717,1.6535116742961154e-05
"('SUCrea', 'MEAN_VALUE')",4.057524878679341e-06,-2.3516503719428924e-07,7.354151906513856e-06,7.679650777140915e-06,8.815762466870666e-06,6.9004274348617716e-06,6.959054726386689e-06,3.5960956082055473e-06,-8.697998273874494e-05,7.419198873100472e-06
"('SUCrea', 'MEDIAN_VALUE')",2.823864230819076e-06,-2.4402370701240805e-06,4.438136172595591e-06,5.180322360713448e-06,7.091290661465461e-06,3.454816167097617e-06,3.97274075197418e-06,2.544168366870816e-07,-9.819542939786815e-05,4.703250415764313e-06
"('SUCrea', 'STD_VALUE')",5.25903853505654e-06,5.827145764671623e-06,5.1494380523087e-06,3.485200547897811e-06,7.323852824026372e-06,6.589819534816147e-06,8.001482778690618e-06,3.5977564964294955e-06,-3.608021124576102e-05,3.949381421937271e-06
