FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
DURATION_BF_BASELINE,0.0017803785471650782,0.0018478755145299132,0.0016922826240225147,0.0018781768952012981,0.001790487416215628,0.0018956542364911744,0.001807969360970714,0.0022531245195516526,0.0017300572195778359,0.002015843849241871
SMOKING,0.08848179757902988,0.08548224027563021,0.08758917632165182,0.09513460868471736,0.08891483996466051,0.08705510496424862,0.08527357114132107,0.08367090631167555,0.08449118260300585,0.0807220745843738
MIN_BMI,0.0009484478286968959,0.0010029413337224557,0.0009721575615938492,0.0009307418150204264,0.0009311372896763582,0.0009827517055000395,0.000993321984008067,0.001381636691100551,0.0009227298504941629,0.0010293000306734474
MAX_BMI,0.0011865742130221244,0.0016332675248444753,0.0013143016861251592,0.0013390083448482353,0.001066694933212923,0.0010189025050948788,0.0012330104411240426,0.0015579134301626834,0.0014690655272984444,0.0011208470766263328
MEDIAN_BMI,0.0011488190869243244,0.0008494154507400892,0.0010342773975505787,0.0010758272011060772,0.0009730552528868894,0.0009492324955212985,0.0009364815228525146,0.0011071672689065741,0.0009565146551779001,0.0009524888620261096
MEAN_BMI,0.0010849145124659607,0.0012536748562986923,0.0009525086400640698,0.001045480080828368,0.0011209641124888185,0.0010626242661684968,0.0009316327367300763,0.0009707105050096073,0.0011501390450775317,0.0009551916651573553
STD_BMI,0.0006248230205595329,0.0005783109949983257,0.0005563967710525723,0.0006239457075151361,0.000639640275470682,0.000769224607841227,0.0006640224817352084,0.0006314748947146685,0.0007003516193887039,0.0004993869819788172
BMI_MEASURE_COUNTS,0.0005911730710270023,0.00031348837203154967,0.00026836096640429663,0.0003746664254527771,0.00044141211726816704,0.00039784779180245493,0.00040481137014805076,0.000520672946088435,0.0003366215092488958,0.0003565898358023772
MIN_SYSTOLIC,0.0004172299524101831,0.0003579141647990585,0.00039615149385569556,0.0005646902390099339,0.00044695477516853115,0.000443865974069814,0.00041386947111118184,0.00048591503429856503,0.0004731577835896456,0.00037161409747046696
MAX_SYSTOLIC,0.0045195371844620694,0.0036376488590549997,0.003624231126281166,0.003318486154373983,0.00322583962018168,0.004251883908774433,0.00348525164988612,0.003961647560027722,0.004325989491950314,0.0029010401963775957
MEDIAN_SYSTOLIC,0.0008996485237819861,0.0007308181418305957,0.0009954941123912775,0.0006763676344866618,0.0008791846759855507,0.0007792021992833423,0.0009007847729299569,0.0009735496360229086,0.0009333381071838679,0.0010597727079766591
MEAN_SYSTOLIC,0.0014091303186069863,0.001267099507206173,0.0009490696720459687,0.0011772132484324628,0.0011289950259206786,0.0013191531827938903,0.0010696541256736522,0.0014257106557838595,0.0014781343703840946,0.001095484984173722
STD_SYSTOLIC,0.0013503530417460048,0.0012914453665768487,0.0012242077410157988,0.0013214772010401014,0.001112663518012561,0.0011120742332869683,0.0012787111200191503,0.0012840676384188157,0.0014279977333438833,0.0012762651587734978
MIN_DIASTOLIC,0.0007820755904763559,0.0005820609019220838,0.0005358163788485937,0.0009670122218668178,0.0007354780661833208,0.0008121280059467358,0.0007745520512288965,0.000747081397914641,0.0009622635146031785,0.0007697307279255419
MAX_DIASTOLIC,0.000936387000351729,0.0007029698448935898,0.0010499831867251666,0.0008065261271674064,0.0007244000364176126,0.001045248505181244,0.000939073913165818,0.0008770184456714256,0.0010163306269665281,0.0009595000959530222
MEDIAN_DIASTOLIC,0.00047741112048338354,0.0005629474671868167,0.0007479946605061166,0.0006411576619490459,0.00046769741099045965,0.0007450175878358854,0.0005367380690975542,0.0005401822411201904,0.0007189877993428238,0.0005845829242136756
MEAN_DIASTOLIC,0.0007380269484561714,0.0008381596975964843,0.0007852475196196022,0.0007608152228032878,0.000643626864904714,0.0008753624631789628,0.0007398605449221297,0.0007944739611100918,0.0009547413089127609,0.0006462457961520372
STD_DIASTOLIC,0.0012083967247094188,0.0008255230928383213,0.0010402950733742428,0.0011751715958850024,0.0009164410937602352,0.0009238554427328586,0.0010241210269618045,0.0009851692027989863,0.000930612920398811,0.0011180465054503818
SYSTOLIC_MEASURE_COUNTS,0.0005084958815406305,0.0003771642858554591,0.0003336683147047178,0.0003890698254649793,0.0003149455497265471,0.0003629120669383259,0.00033770558017563214,0.0003469471860575052,0.0004664840624469565,0.0003497285812923605
"('%SAT', 'MAX_VALUE')",0.00022829095832805797,0.00015731228659079951,0.00015206551130664335,0.00020505161256793,0.0001677483303309699,0.00011245554071924769,0.00017496757719433805,0.00019006728125127155,0.00022248745990017477,0.00020452572438814774
"('%SAT', 'MEAN_VALUE')",0.00020173217090433543,0.000160036455631552,0.0001611833675638049,0.00018523459609475683,0.00022112542088074973,0.00016240333269487004,0.00022307025139017844,0.00021861295510247744,0.00015002070107283575,0.0001636582157218614
"('%SAT', 'MEASURE_COUNTS')",3.7109561327221975e-05,3.5976308734057887e-05,1.5413343827901412e-05,2.4870076843056272e-05,2.5542489046585536e-05,1.6430595431309456e-05,3.178162307842811e-05,7.290444877345714e-06,2.0836507537294844e-05,1.9658798161192315e-05
"('%SAT', 'MEDIAN_VALUE')",0.00023511954787663845,0.0001507507463499429,0.0001838637094816448,0.00017393302959496247,0.00016217492599947643,0.0001772839058330843,0.00012728119673150286,0.000188234832236372,0.0002098061019756463,0.0001535298772197968
"('%SAT', 'MIN_VALUE')",0.000176163974455921,0.00017806632690421615,0.00019480918989768303,0.00016017617266098584,0.00016858041667976682,0.0001827594420980186,0.0001363351234512956,0.0001660072241512264,0.00023263689200674376,0.00019775925666826817
"('%SAT', 'STD_VALUE')",4.5244572969058906e-05,6.352677720336041e-05,6.272187012744781e-05,6.527727501917657e-05,7.613274872504489e-05,9.025697553420605e-05,6.960915235820939e-05,8.674727530896527e-05,4.21894636479277e-05,8.629010040979547e-05
"('125DHy', 'MAX_VALUE')",0.00018181088906697282,0.00017905440795173795,0.0001183051904274284,0.0001285744013019342,0.0001971398964203668,0.00019423614545436085,0.00017564755073260212,0.0001858730312064365,0.0002172698495916251,0.0002372125593038997
"('125DHy', 'MEAN_VALUE')",0.00019725482849745606,0.0001518340350454567,0.0001576546506252269,0.00015698213916271836,0.0001607474131103804,0.00020749178831438946,0.00016947930078493244,0.00023294086115556307,0.00014682586202954115,0.00015774396718463158
"('125DHy', 'MEASURE_COUNTS')",1.4504369029437105e-05,1.4652999706518388e-05,8.90596515872336e-06,3.0294057728270594e-06,1.7848322634820606e-05,4.210228431217458e-05,2.3015218356497387e-06,3.7946350611930086e-05,1.5280457683767034e-05,3.1891634861746524e-05
"('125DHy', 'MEDIAN_VALUE')",9.179708283927314e-05,0.00011841474922858919,0.00017943985096530068,0.00022616271552823922,0.00016689606934630077,0.0002457028411514805,0.0001837471288727951,0.0001527257635571077,0.00016606525760478978,0.00024593614542096144
"('125DHy', 'MIN_VALUE')",0.00014913315373072544,0.000184557132477589,0.00016881018234401915,0.00014899165326638642,0.0001951575459300406,0.00012983822566587565,0.00020246541637874724,0.0001810579821733561,0.00019021998906675175,0.0001861396684244359
"('125DHy', 'STD_VALUE')",3.9457538482888825e-05,2.0840085466068257e-05,4.643558227954039e-05,4.1348851060788864e-05,6.736915061887668e-05,2.120678487404986e-05,4.405431718514409e-05,3.057809689574986e-05,3.6621630740983986e-05,4.373003466725597e-05
"('25DTot', 'MAX_VALUE')",0.0002642180668043115,0.0002546521158307015,0.0002834434337547401,0.00021255513674194536,0.00019593478998874693,0.00028368237080883736,0.00025147663752119674,0.00036042940324500504,0.00023290303120252238,0.000322806540102681
"('25DTot', 'MEAN_VALUE')",0.00032718909130988687,0.0003409414432595014,0.0003427659272522666,0.00031278279659891487,0.0003244198160033733,0.00031933496666397744,0.00031739175260003734,0.00035223964055781253,0.00029174305993564116,0.00043246979656699406
"('25DTot', 'MEASURE_COUNTS')",5.3698056591503595e-06,7.038933749868732e-06,5.3188905703137074e-06,6.321299100848439e-06,1.991435345025189e-05,6.888814899511921e-06,6.0117449785527185e-06,7.5562633626813235e-06,1.361998715806246e-05,0.0
"('25DTot', 'MEDIAN_VALUE')",0.00029430624398006693,0.0002975284461001716,0.00034339833372638303,0.00026523864550125997,0.0002312478012282081,0.00021020338182394383,0.00029883996226926185,0.00030679466516676535,0.0003727806318243837,0.0003443754039284505
"('25DTot', 'MIN_VALUE')",0.00023275567877184165,0.00021673833771281695,0.00029437857919588454,0.0003287236449515636,0.0003762862363623761,0.0003801682111982834,0.000356727120826463,0.0002718367799372914,0.000242159250668522,0.0002235883506363907
"('25DTot', 'STD_VALUE')",1.6081591735769173e-05,3.8971630543410254e-05,1.36739404195295e-05,3.779680871122901e-05,1.1728226473065179e-05,1.6789399150966214e-05,4.268499439460326e-05,5.4947429299546494e-05,1.0343071320432925e-05,4.178585347700577e-05
