FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
DURATION_BF_BASELINE,-0.040905514746139036,-0.042894380791677414,-0.04158906952636611,-0.04381264207650523,-0.043081491804369924,-0.043896131192609586,-0.04309200855541466,-0.04346584181533918,-0.04442273230827396,-0.04321262608719066
SMOKING,0.25825604525524515,0.26379134241299124,0.25926359010063466,0.2570919159615682,0.2575742001500561,0.25655356551624703,0.2610919809842305,0.25940444752344843,0.2597824420436564,0.2615222362229953
MIN_BMI,0.023690286462007493,0.019169903149435206,0.016940517170258216,0.02121377365462456,0.017368952054356703,0.01709935952301171,0.026457505185314395,0.01824611315187908,0.01579897605958548,0.025883906298662718
MAX_BMI,0.006399063032328611,0.00978100396912224,0.007667624259947026,0.015067934747188767,0.01412955481643673,0.006553840458994128,0.00664088570699755,0.013301468391120954,0.011534183335232666,0.004609497215318891
MEDIAN_BMI,-0.009654677878095564,-0.004681816207864775,-0.0017377963584052144,-0.005647024789509081,-0.003237617368060389,-0.0033472743683321256,-0.010748495037263151,-0.00441446272548041,-0.006553567962012783,-0.0044675293918273575
MEAN_BMI,0.008607547292401508,0.010076748941632775,0.012419363009378332,0.007801366680530317,0.01307565881844046,0.009402525470275843,0.005576484730022162,0.010971077959347849,0.009529387802812588,0.011338971095359487
STD_BMI,-0.01731899756467016,-0.014400973620508028,-0.014932708856350847,-0.017437950576193087,-0.01503039816783338,-0.014209535898622705,-0.025720535158659304,-0.0166842729504111,-0.014307100848860471,-0.0236909123959489
BMI_MEASURE_COUNTS,-0.03521870670781667,-0.04042794389477897,-0.04724512052880428,-0.04280135192145179,-0.041016321725466515,-0.050079858712525196,-0.047558913931210735,-0.044374227089523474,-0.04669250687156401,-0.04067053433048849
MIN_SYSTOLIC,0.008445620986255214,0.006901013564045243,0.015857231862323653,0.005375347095678768,0.007212438446328915,0.0049704003416484515,0.005512654413742693,0.007660633813419326,0.009446453966706592,0.007104589236449552
MAX_SYSTOLIC,0.03204893077941595,0.03905045746971425,0.03790573418065423,0.027349091106720392,0.03355617253769825,0.03707355013712798,0.03473626209832458,0.0401936579119422,0.038879028561940795,0.03965620821803197
MEDIAN_SYSTOLIC,0.02740779907317164,0.02100672490765233,0.02087201790823988,0.03180623173195857,0.028763675015708142,0.02330202135460553,0.028338630857912966,0.026586331713432176,0.01852708502567909,0.016197071352931136
MEAN_SYSTOLIC,0.03261006236640847,0.03098571370283128,0.03309365670263326,0.036087802972612076,0.03327286835236316,0.03314698620599182,0.03336673635668036,0.03355216664193968,0.030423040816174224,0.029897438032795192
STD_SYSTOLIC,-0.009771732663529582,-0.0002944912221119819,-0.0051898164945827305,-0.004474525722028358,-0.008803863009705249,-0.003339319434502309,-0.0034952371181787463,-0.010664959960755017,-0.011748098749952514,0.0009636936959372061
MIN_DIASTOLIC,-0.016709747366928866,-0.003420131789337294,-0.0066459031201432294,-0.0036441832890472866,-0.011931672594234773,-0.0059612971610145775,-0.010035192226716734,-0.009530028854916944,-0.0169451595336804,0.0009255693229482822
MAX_DIASTOLIC,0.020681701597785544,0.019664919859660693,0.017347304545493374,0.011272267209924533,0.012103242095027108,0.019256208947315324,0.011542359347029654,0.021768620717080633,0.02261983447680231,0.02443181579740265
MEDIAN_DIASTOLIC,-0.01882171025685078,-0.01820041283220116,-0.01634724456637218,-0.01764318824938898,-0.015245481621024085,-0.017191589991448084,-0.015044025207870475,-0.021993967587717114,-0.020203779659372506,-0.02232266794350327
MEAN_DIASTOLIC,-0.010211718826369443,-0.01217397498887242,-0.01153463768318162,-0.012505242119367994,-0.013710330484465266,-0.012731908489963193,-0.012851327843137087,-0.012650118263829075,-0.015197984469979324,-0.0130781902722712
STD_DIASTOLIC,-0.0010550986178082073,-0.0022278959333117054,-0.0016538920371020074,0.0048973097379965465,-0.008129162025359692,-0.0024871609289848,-0.0010140079582685385,-0.004726137704766193,-0.0019084226447644542,-0.006248674658383316
SYSTOLIC_MEASURE_COUNTS,-0.03147454066460843,-0.026521287209537257,-0.015075231560442456,-0.016278884099565835,-0.01769684680587985,-0.014196626690328205,-0.019204759044972087,-0.010826728985839543,-0.010827662700488046,-0.013672301791233465
"('%SAT', 'MAX_VALUE')",-0.02032931982649974,-0.016309502337785595,-0.017893337666513933,-0.015562042210728006,-0.016287463895842996,-0.02404235944652806,-0.011264042007027932,-0.02308010915179602,-0.01723305082062083,-0.01990899504489594
"('%SAT', 'MEAN_VALUE')",-0.009441280978658442,-0.005615422262994678,-0.003599601692257835,-0.005349576805762166,-0.004219581875143409,-0.009471682121367161,-0.00019166239015820207,-0.004326205098185504,-0.0036322607269018846,-0.005243385766205864
"('%SAT', 'MEASURE_COUNTS')",-0.01038434874205953,-0.0068076634741795605,-0.01167049131465545,-0.01319512833615641,-0.011178531040458156,-0.012124703212601489,-0.009740238875136847,-0.008221939777979453,-0.011074405911956553,-0.0051642146516955026
"('%SAT', 'MEDIAN_VALUE')",-0.008367661302804143,-0.00450840105747589,-0.003491848546966812,-0.005031683045453456,-0.002133137802746463,-0.006310024578085937,-0.002483419077576884,-0.001697554949341986,-0.004554209965990626,-0.002633754669588074
"('%SAT', 'MIN_VALUE')",0.008339898183921814,0.010472926533813789,0.005910644095964697,0.007675602600665887,0.014946768777147146,0.0067129906404263225,0.013802937822563054,0.01208564830676632,0.006917784470436367,0.00940690607373794
"('%SAT', 'STD_VALUE')",-0.0076688809282034025,-0.0076201998464367465,-0.008473206326438061,-0.0070022121362884535,-0.013993826990842841,-0.011127649489052472,-0.008033856264328206,-0.014310281441260014,-0.0029755458030108644,-0.013571321272067333
"('125DHy', 'MAX_VALUE')",0.0085701661355739,0.012713635629027586,0.010281407921099129,0.014439141206909261,0.012868889618365284,0.011913234925811427,0.009943123013713289,0.010000029485222415,0.006817173565345222,0.015726451163274563
"('125DHy', 'MEAN_VALUE')",0.004084479333792911,-7.60798588499765e-05,0.00018019586536423195,0.0003530648824517989,0.0033109896649381144,0.004845822063857684,-0.000755065813351937,0.002968006887263584,0.0006483454119775959,0.004767073602595426
"('125DHy', 'MEASURE_COUNTS')",-0.0014384653389410637,0.0010370377627790756,0.003666918370087844,0.005152276038386114,0.004095111115009588,-0.0018309892078919535,0.0020874527230201243,0.00033210479140514596,0.00446956948935515,0.002217825838455328
"('125DHy', 'MEDIAN_VALUE')",-0.0008244518889522957,-0.004688431678072589,-0.005286602261319484,-0.00556708035892753,-0.0024037764161746545,0.0011446815677256354,-0.005827947221701205,-0.0012775329189059445,-0.003640421340606515,-0.0009512467990772036
"('125DHy', 'MIN_VALUE')",0.007204646606748953,0.0042400708898868026,0.0018569202956874242,0.00500417996393457,0.00314809727441043,0.006066872827650206,0.003542784634703671,0.0017537229196101121,0.004740658297272449,0.005696936965135248
"('125DHy', 'STD_VALUE')",0.001432416216473785,-0.0009605066044106816,0.0008930993960346153,0.0010659141955308901,0.0038108093668765422,0.0028146970960101045,-0.00029757297469730455,0.003504207779253229,0.0014598048746397925,0.001118513232469293
"('25DTot', 'MAX_VALUE')",-0.002681354350060906,-0.0036713371794065966,-0.010202789919263919,-0.006193489627145859,-0.008799026718187298,-0.0030875342796529157,-0.007967467753097339,-0.005789951547749488,-0.003834010107295727,-0.004014309098364298
"('25DTot', 'MEAN_VALUE')",-0.004284681350243175,-0.006796521160206755,-0.006978533456726742,-0.006417680820309839,-0.009649141767247654,-0.006836425932838814,-0.006984350044255263,-0.008928297548218903,-0.0070550861275043685,-0.007139237795190206
