FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
DURATION_BF_BASELINE,0.002234326628463235,0.0021098656268194525,0.001646072565339044,0.0018532667546755977,0.0022860899304109777,0.0020768577491844416,0.0020991081864199295,0.001954366412776201,0.0023949546888752168,0.0019620626785457314
SMOKING,0.08983044474592113,0.08452388385302548,0.08673643239822681,0.09719636069154912,0.08347373700196031,0.0875684826632241,0.0852101135484804,0.08232843064722567,0.08662236061411095,0.08063909659496968
MIN_BMI,0.000953140522784928,0.0010452652287691604,0.001077930072475288,0.0010092312412254075,0.0009585447847857713,0.0014029528313070493,0.0009537002294819016,0.001125196764471177,0.001274077319274877,0.0009704231163969255
MAX_BMI,0.002086442302706024,0.0014312481048786238,0.0017037187473208854,0.0015303940725364235,0.00162418909966344,0.0012856982667692153,0.0010943080719409302,0.0012677311137724522,0.0014567027079135644,0.0012824166476426049
MEDIAN_BMI,0.0011955029365248082,0.0011243140987538215,0.0013473436827290723,0.0011996332077415805,0.0011328521115339296,0.0011599367799912288,0.0008572810736905559,0.0010189975570262257,0.0008615492528693689,0.0012105864069874648
MEAN_BMI,0.0012989240530850838,0.0012378014560706163,0.0014645446800752723,0.0011166426300809186,0.00134824758800655,0.001213551613580321,0.0010782455803455319,0.001070768768241154,0.001404820818013165,0.0012277415136214308
STD_BMI,0.0006689968857830632,0.0006750414504785282,0.0007771012247661349,0.0006910547418838807,0.0007670013479145017,0.0008876154171384174,0.0006198145658858702,0.0008302090596726485,0.0009532567127744898,0.0005844757410173978
BMI_MEASURE_COUNTS,0.00035310292036259814,0.0004144419504995834,0.000380294788264018,0.0006388458113377756,0.0005277144131288158,0.0005012670570298807,0.0003285985949419809,0.0004333554910585912,0.00035943136397331715,0.00040185696075161945
MIN_SYSTOLIC,0.0005529045720196209,0.0005615721055178828,0.0007326266949509046,0.0004464468498857371,0.0004780938779464785,0.00044290929174977187,0.0005274695689714737,0.0005607665193034245,0.0005249627007281153,0.0005643358605741627
MAX_SYSTOLIC,0.004061282282039059,0.00376087916243753,0.0035997843176347895,0.003621768540858439,0.003630303475143513,0.004261693124169661,0.004198927228056262,0.0031763695176702618,0.004004063965451031,0.003382150775506118
MEDIAN_SYSTOLIC,0.0010531147941420498,0.0008590279911746224,0.000816557290040147,0.0008190599544348383,0.0013185837212370778,0.0010082468538582744,0.0009103960598883768,0.0009451613482653213,0.0007782617326321109,0.0013530091918094605
MEAN_SYSTOLIC,0.001140322870374592,0.001419174381458856,0.001240465854730459,0.001145003663565558,0.001718534630345614,0.0014838736099438549,0.0013318511199625462,0.001731677804225556,0.0011673821048565319,0.001061773535902348
STD_SYSTOLIC,0.0011214541018556169,0.0014693804322881057,0.0016433491513654262,0.0016940525828595947,0.0011073973925068566,0.0011077046838012534,0.001487320394690486,0.0013587247433197302,0.0014578139310650864,0.0011187600348443816
MIN_DIASTOLIC,0.0008184281302184783,0.0010664369066819323,0.0008623155307479404,0.000770750989402601,0.0009893130233286603,0.0006939074079561955,0.0007890093974135794,0.0008113979762812413,0.0007860253955524055,0.000785819793643922
MAX_DIASTOLIC,0.0006125944458026922,0.0009345029331599736,0.0007710352272109023,0.0012514518779075045,0.001130447249754969,0.0007315882727960405,0.0009531282236495353,0.000880383288609677,0.0009412887390063586,0.0008859948112607208
MEDIAN_DIASTOLIC,0.0004856362556615982,0.0008428189283218837,0.0006815079563193245,0.0005990150323459166,0.0007370045645115975,0.0006412882665895155,0.0007236677915593941,0.0006322176241582395,0.0007440905745475606,0.0006085004321281864
MEAN_DIASTOLIC,0.0010155868852468623,0.0008171365907251719,0.0009551654960597973,0.0009215604462651551,0.0007745870173710935,0.0009539199020152536,0.0010353601885489882,0.0008207109689819079,0.0007127079159528671,0.0008224780640273186
STD_DIASTOLIC,0.001227276357423014,0.001276984158995599,0.0010183494206790044,0.00110631524493343,0.000828674171995043,0.0009140268051215547,0.0011353104788064633,0.0014612723652880247,0.0014305066542045417,0.00128998647449223
SYSTOLIC_MEASURE_COUNTS,0.000462108579077613,0.00049290353134393,0.0003508389305092996,0.0007085161286119046,0.0004469320465625098,0.00047757062727363567,0.0005321807467867511,0.0004924523205314127,0.00042699457932204155,0.0005755545589491106
"('%SAT', 'MAX_VALUE')",0.00017184259727956032,0.00015051015639896853,0.00013818479844603449,0.0001483318191606662,0.00013464136840019575,0.0003126244428835565,0.0002541929566248025,0.00015662485095513837,0.0002601825662971743,0.0002750867739668276
"('%SAT', 'MEAN_VALUE')",0.00021431302728735206,0.0001779972886421725,0.0002594541951227537,0.0002520654416096279,0.00018270794711758783,0.00025417207395506564,0.00016762986692842426,0.0003453706715500404,0.00024969750013704273,0.00016411856865382576
"('%SAT', 'MEASURE_COUNTS')",2.5265852624987584e-05,5.566487246889336e-05,4.378821425877264e-05,0.0,3.4349481325868e-05,2.1898137233224993e-05,8.794080610288266e-06,5.9756184650198894e-05,0.0,5.0378312172377843e-05
"('%SAT', 'MEDIAN_VALUE')",0.00016929589150878284,0.000254276181114412,0.00018868249365402209,0.0002911392074035318,0.00019139155226406297,0.00024460609427315864,0.000242062940520318,0.00015218574042532735,0.00023519629730062427,0.00019313293361836805
"('%SAT', 'MIN_VALUE')",0.00021293439012023862,0.0002723889262718998,0.00031172490193446736,0.00012552204031817825,0.00023245077071944105,0.00022570903257441782,0.00023317606854735863,0.0001797365036877259,0.00026413165925595513,0.0002809404954238265
"('%SAT', 'STD_VALUE')",0.00012020840373938704,3.2803285483818095e-05,0.00010382272484757607,0.00010338139109982148,5.431520898067341e-05,3.186894779982671e-05,0.0001443396980046273,0.00010741630999653669,2.812140920219269e-05,2.392018500111351e-05
"('125DHy', 'MAX_VALUE')",0.0001633030975260135,0.0002157880566468962,0.00021659816512721645,0.00021467826350429983,0.00028639201560807257,0.00022166097687813406,0.00015599981361806976,0.00014366923264057122,0.0001844470438088404,0.00019624666891300842
"('125DHy', 'MEAN_VALUE')",0.00016638106202786885,0.00025723916480137674,0.00011735129248227814,0.00011532551764947236,0.00012573316700564667,0.00026740268028988446,0.00022503351165279812,0.0002353400167747176,0.0001685505631056446,0.00027629443144590554
"('125DHy', 'MEASURE_COUNTS')",3.0706643282356006e-05,4.3309309851159075e-05,1.7644260112055795e-05,3.0811241441692364e-05,1.4924788771273375e-05,0.0,1.9622854049983267e-05,2.8911058575961032e-05,5.0389202094287e-05,8.811478768263332e-06
"('125DHy', 'MEDIAN_VALUE')",0.00020118117413242951,0.00015316076308461433,0.00022802407918070595,0.0001502223407071738,0.00015561485999142157,0.00019092637306757215,0.0002180754696093276,0.0001357496801418969,0.0003256016968242176,0.00020804465541051858
"('125DHy', 'MIN_VALUE')",0.00012825212186757325,0.0002575574745922421,0.00016327984185343227,0.00019112095287937648,0.00017501128640825343,0.00021187430904093485,0.0002649820183268659,0.00017496804967021364,0.0001301205635328555,0.00012434047848422432
"('125DHy', 'STD_VALUE')",5.106610347954448e-05,7.88939881185239e-06,3.4804880963816085e-05,4.1788411930206275e-05,6.002106350463247e-05,4.223483248606678e-05,2.9456055058086515e-05,4.536334653821131e-05,3.8002438365408656e-05,4.1116766696908845e-05
