FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
DURATION_BF_BASELINE,0.01467667706310749,0.01570397987961769,0.015948811545968056,0.015182818286120892,0.014062726870179176,0.01319248415529728,0.015211737714707851,0.013771849684417248,0.013738728128373623,0.016183776780962944
SMOKING,0.0032453378662467003,0.003631545463576913,0.003915576264262199,0.0034113293513655663,0.003817716147750616,0.0036023755092173815,0.003876539645716548,0.0035151923075318336,0.0036353336181491613,0.0033941660076379776
MIN_BMI,0.006781302858144045,0.008539038710296154,0.00869066920131445,0.008504300378262997,0.007683757692575455,0.006961347535252571,0.007851219736039639,0.007752684410661459,0.008356546051800251,0.00865758303552866
MAX_BMI,0.004407846834510565,0.005201943218708038,0.005061598494648933,0.0063421898521482944,0.006089015398174524,0.006182455457746983,0.005692134145647287,0.005489478353410959,0.006043151952326298,0.006443996448069811
MEDIAN_BMI,0.0026156455278396606,0.002748196478933096,0.0027695540338754654,0.0029789074324071407,0.0031411589588969946,0.0024340376257896423,0.0023553657811135054,0.0026965858414769173,0.0025966668035835028,0.001918441615998745
MEAN_BMI,0.002131266752257943,0.002257447224110365,0.0017190335784107447,0.0019699225667864084,0.002174648456275463,0.0016064648516476154,0.0016683840658515692,0.001396446255967021,0.0018412728095427155,0.001967632444575429
STD_BMI,0.006345361936837435,0.0073612406849861145,0.007067137863487005,0.006390236783772707,0.006862224079668522,0.006620582193136215,0.007017027121037245,0.007463764399290085,0.006373636890202761,0.0076245758682489395
BMI_MEASURE_COUNTS,0.0030031483620405197,0.002748196478933096,0.002912806812673807,0.0023062508553266525,0.003431112039834261,0.0033102910965681076,0.0033858383540064096,0.0026965858414769173,0.0029743637423962355,0.0027546854689717293
MIN_SYSTOLIC,0.005328166764229536,0.006036217324435711,0.006589628290385008,0.006005861796438694,0.006427294109016657,0.005257521290332079,0.005593993701040745,0.004719025455415249,0.0066569093614816666,0.005214225966483355
MAX_SYSTOLIC,0.0060547348111867905,0.006085292436182499,0.0063508739694952965,0.006101955659687519,0.006330643314868212,0.00676662428304553,0.005152362864464521,0.00529686501249671,0.005807091481983662,0.006050469819456339
MEDIAN_SYSTOLIC,0.00387503020465374,0.0041222949512302876,0.004966096952557564,0.004324220586568117,0.0035760884638875723,0.004089183174073696,0.0036802589893341064,0.0037559589836746454,0.003257636446505785,0.004230409860610962
MEAN_SYSTOLIC,0.0038265923503786325,0.003484320593997836,0.0037723234854638577,0.004228126723319292,0.0033827864099293947,0.003407652722671628,0.003091417718678713,0.00385226565413177,0.003965818323194981,0.0034925476647913456
STD_SYSTOLIC,0.004698474425822496,0.004220444709062576,0.004345334600657225,0.004660548642277718,0.004252645652741194,0.005160159897059202,0.005054222419857979,0.004911638796329498,0.005051697138696909,0.004279600456357002
MIN_DIASTOLIC,0.003971905913203955,0.005201943218708038,0.004249833058565855,0.0041800797916948795,0.0038660415448248386,0.00447862921282649,0.005201432853937149,0.004381952341645956,0.005004485137760639,0.005115844309329987
MAX_DIASTOLIC,0.0041172197088599205,0.002600971609354019,0.0038678254932165146,0.003699610708281398,0.0029961823020130396,0.004186544567346573,0.003876539645716548,0.003226272528991103,0.003540909383445978,0.0027546854689717293
MEDIAN_DIASTOLIC,0.003100024303421378,0.002600971609354019,0.002912806812673807,0.0031710949260741472,0.002899531275033951,0.002141952980309725,0.002649786649271846,0.0022150527220219374,0.002360606100410223,0.0030990210361778736
MEAN_DIASTOLIC,0.0037297166418284178,0.0033370957244187593,0.002674052258953452,0.0035074232146143913,0.0034794374369084835,0.0034563334193080664,0.0033367681317031384,0.0033707323018461466,0.003116000210866332,0.0030006393790245056
STD_DIASTOLIC,0.004214095417410135,0.004367669578641653,0.004488587379455566,0.0044683609157800674,0.0038660415448248386,0.005452244076877832,0.004808872006833553,0.004189339000731707,0.003965818323194981,0.004722317680716515
SYSTOLIC_MEASURE_COUNTS,0.0020343908108770847,0.0015213231090456247,0.00233979569748044,0.0018257820047438145,0.002126322826370597,0.002044591587036848,0.0021590853575617075,0.0018779794918373227,0.002360606100410223,0.001869250787422061
"('%SAT', 'MAX_VALUE')",0.0014531363267451525,0.0016685478622093797,0.0017667844658717513,0.0009609378757886589,0.0016913932049646974,0.0015091033419594169,0.0013739634305238724,0.0021187460515648127,0.0011803030502051115,0.0013773427344858646
"('%SAT', 'MEAN_VALUE')",0.0005812545423395932,0.000687049119733274,0.000907267676666379,0.0009128910023719072,0.0011114869266748428,0.0009736150386743248,0.0011286127846688032,0.0012038330314680934,0.0010858788155019283,0.0011313887080177665
"('%SAT', 'MEASURE_COUNTS')",0.0002906272711697966,0.00019629974849522114,0.00023875465558376163,0.00024023446894716471,0.0002899531100410968,0.0002434037596685812,0.00019628048175945878,0.000385226565413177,0.000330484879668802,0.0002459540555719286
"('%SAT', 'MEDIAN_VALUE')",0.0004843787755817175,0.0002944496227428317,0.00028650558670051396,0.0005765627138316631,0.0005799062200821936,0.0004381267644930631,0.0004416310985106975,0.00048153320676647127,0.0002360606158617884,9.838162077357993e-05
"('%SAT', 'MIN_VALUE')",0.0007265681633725762,0.0008833488682284951,0.0008117658435367048,0.0007687503239139915,0.0006282317917793989,0.0009249342838302255,0.0014230335364118218,0.0006741464603692293,0.000660969759337604,0.0007870529661886394
"('%SAT', 'STD_VALUE')",0.0,0.0002453746856190264,0.0,9.609379048924893e-05,0.00024162759655155241,4.8680751206120476e-05,4.9070120439864695e-05,0.0001926132827065885,9.44242492550984e-05,0.0
"('125DHy', 'MAX_VALUE')",0.001550012151710689,0.0013250233605504036,0.0016712825745344162,0.0014414067845791578,0.0015464166644960642,0.0012170188128948212,0.0015211737481877208,0.001540906261652708,0.0012747274013236165,0.001967632444575429
"('125DHy', 'MEAN_VALUE')",0.00043594089220277965,0.0007851989939808846,0.0006207621190696955,0.0006726565188728273,0.0009181848727166653,0.0005354882450774312,0.0005397713393904269,0.0009630664135329425,0.0006137576419860125,0.0004919081111438572
"('125DHy', 'MEASURE_COUNTS')",9.687575948191807e-05,0.0,9.550186223350465e-05,0.00024023446894716471,4.8325520765502006e-05,0.00014604224998038262,9.814024087972939e-05,0.00014445996202994138,0.0002360606158617884,0.00014757242752239108
"('125DHy', 'MEDIAN_VALUE')",9.687575948191807e-05,0.0002453746856190264,0.00042975839460268617,9.609379048924893e-05,0.00019330208306200802,0.0003407652548048645,0.00019628048175945878,0.00028891992405988276,0.0002360606158617884,0.00034433568362146616
"('125DHy', 'MIN_VALUE')",0.0007265681633725762,0.0007851989939808846,0.000668513064738363,0.0007207033922895789,0.0011114869266748428,0.0004868075193371624,0.0010304725728929043,0.0008186064660549164,0.000660969759337604,0.0004919081111438572
"('125DHy', 'STD_VALUE')",9.687575948191807e-05,0.00014722481137141585,4.7750931116752326e-05,4.8046895244624466e-05,0.00019330208306200802,9.736150241224095e-05,0.00019628048175945878,0.0001926132827065885,0.00014163636660669,0.00014757242752239108
"('25DTot', 'MAX_VALUE')",0.0015984500059857965,0.0011287236120551825,0.000907267676666379,0.0009128910023719072,0.0011598124401643872,0.0013143803225830197,0.0013739634305238724,0.001300139701925218,0.001321939518675208,0.0016724875895306468
"('25DTot', 'MEAN_VALUE')",0.0007750060758553445,0.0009324238053523004,0.0007162639521993697,0.0015855474630370736,0.0009181848727166653,0.0007302112644538283,0.0005888414452783763,0.001300139701925218,0.0008498182287439704,0.0010821978794410825
"('25DTot', 'MEASURE_COUNTS')",0.0001453136355848983,9.814987424761057e-05,4.7750931116752326e-05,9.609379048924893e-05,4.8325520765502006e-05,0.00014604224998038262,4.9070120439864695e-05,0.0,0.0,4.919081038678996e-05
