FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
phe_340,1.4334395445722715e-05,1.3976280351477506e-05,1.3107384186453479e-05,1.3716244290355825e-05,1.3506560118984054e-05,1.399044311290375e-05,1.4442827641536538e-05,1.9966760920266498e-05,1.5342959552275863e-05,1.4075347323378283e-05
phe_345.3,2.2105933441413614e-05,2.3991620401110793e-05,2.2434686480186446e-05,2.1956018180150905e-05,2.205614695728235e-05,2.3098251554265904e-05,2.255773114686007e-05,3.2209997002185294e-05,2.1757248923672804e-05,2.2361005770785066e-05
phe_350.3,9.307683086316829e-06,9.954913571933254e-06,9.807704274408302e-06,9.72342767893639e-06,1.0206525194168e-05,9.450016325647075e-06,9.811939220761401e-06,1.4610211975847225e-05,1.0756736354941765e-05,8.937247250609019e-06
phe_374.6,-1.428086312051632e-06,-1.5129355003824193e-06,-1.3130564195678604e-06,-1.5738946334208799e-06,-1.4165732715672898e-06,-1.4868726865772347e-06,-1.609209713379787e-06,-2.2845824292695634e-06,-1.6185149721019844e-06,-1.5728490645491316e-06
phe_395.1,1.1049167230746446e-05,1.1502953881149374e-05,1.1117697492584648e-05,1.1943910585583162e-05,1.1778056367495498e-05,1.1380549566851314e-05,1.088901023392184e-05,1.659952704919572e-05,1.0709863974226531e-05,1.2120837400382139e-05
phe_395.2,1.1839998587721259e-05,1.165341538663858e-05,1.1575093700249093e-05,1.2073213616555882e-05,1.0952229958754024e-05,1.1996431618529613e-05,1.152958840641903e-05,1.7360098559546022e-05,1.013938222664161e-05,1.2153157004660919e-05
phe_401.1,8.382690026219192e-05,8.268631757631483e-05,8.338330717067556e-05,8.345122923042916e-05,8.118038509796321e-05,8.309950785669242e-05,8.387074884133894e-05,0.00011727741460676268,8.177284099264243e-05,8.299822642045207e-05
phe_416,6.970475974956792e-06,7.525193532604076e-06,7.569596291874814e-06,7.322464813157438e-06,7.159014147301609e-06,7.237996556012457e-06,7.478395243373178e-06,1.0896369242693545e-05,7.672976305413747e-06,7.559284690504877e-06
phe_418,6.96638907783557e-05,6.785520658186745e-05,6.80895761671324e-05,6.769477907197359e-05,6.630046501200088e-05,6.708812581648382e-05,6.759527926621696e-05,9.914921863513723e-05,6.731649982277559e-05,6.79907896658096e-05
phe_425.1,1.4858444457574542e-05,1.4957048876997552e-05,1.5030678704926631e-05,1.5266336951074013e-05,1.4232972728882076e-05,1.4557889738963317e-05,1.585002338504757e-05,2.3576212352686914e-05,1.5207155511721202e-05,1.3922005913930388e-05
phe_426.91,7.0717762974410125e-06,6.391013859796555e-06,7.067320685766732e-06,7.12313212319023e-06,6.348200696397408e-06,7.028944383109675e-06,6.632016675375587e-06,1.0651059362316803e-05,7.141085622235017e-06,6.23863540023555e-06
phe_427.8,3.190350770058214e-06,3.6340029542147247e-06,3.515361368451598e-06,3.7304178862057115e-06,3.441016718518414e-06,3.237374214863827e-06,3.563191414120981e-06,5.6605989875991025e-06,2.9734343559808307e-06,3.1544788636027987e-06
phe_427.9,1.6981456227003827e-05,1.7497149355571963e-05,1.6060138944108245e-05,1.7197620001013703e-05,1.7445252488944652e-05,1.64335267948281e-05,1.7051782890139896e-05,2.5732359292828227e-05,1.67632439109005e-05,1.7560780979165996e-05
phe_428.1,2.127025853759738e-05,2.1513180444793248e-05,1.929414147037865e-05,2.1589416801195547e-05,2.016000916293147e-05,2.136025417391073e-05,2.1878566391260833e-05,3.2089583523645e-05,2.1764258942984913e-05,2.1089716217470606e-05
