FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
DURATION_BF_BASELINE,0.016769245266914368,0.01402080524712801,0.01658872328698635,0.015988755971193314,0.014742014929652214,0.015305663459002972,0.016792917624115944,0.015199493616819382,0.01502977591007948,0.01535404659807682
SMOKING,0.0044599054381251335,0.0053369514644145966,0.003882467048242688,0.004216814413666725,0.004823004826903343,0.003961465787142515,0.004380761180073023,0.005156971048563719,0.00406465632840991,0.004154624417424202
MIN_BMI,0.008295424282550812,0.008502939715981483,0.008382599800825119,0.009927084669470787,0.008099008351564407,0.0096335643902421,0.008122661150991917,0.008866370655596256,0.00812931265681982,0.008218931034207344
MAX_BMI,0.005173490382730961,0.0053369514644145966,0.0051177977584302425,0.005798120051622391,0.005187005270272493,0.006392365321516991,0.004745824728161097,0.0054283905774354935,0.006144247949123383,0.005238439422100782
MEDIAN_BMI,0.003478726139292121,0.0023518770467489958,0.0023824230302125216,0.002723359502851963,0.002548002637922764,0.001800666213966906,0.0023729123640805483,0.0012666244292631745,0.0022686454467475414,0.0016257225070148706
MEAN_BMI,0.0016055660089477897,0.0021709634456783533,0.0023824230302125216,0.00166915578301996,0.0024570024106651545,0.0024308995343744755,0.0018253171583637595,0.002533248858526349,0.0016069571720436215,0.0012644508387893438
STD_BMI,0.00615466944873333,0.006241519469767809,0.006529603619128466,0.006764473393559456,0.007007007021456957,0.007202664855867624,0.005932280793786049,0.008414004929363728,0.006522355601191521,0.007315751630812883
BMI_MEASURE_COUNTS,0.0024083489552140236,0.002894617849960923,0.003970704972743988,0.003514012088999152,0.0029120028484612703,0.00405149906873703,0.003103039227426052,0.0039808196015655994,0.0029303336050361395,0.004154624417424202
MIN_SYSTOLIC,0.005797876976430416,0.0047037540934979916,0.006000176537781954,0.0052710180170834064,0.006461006589233875,0.00540199875831604,0.006114812567830086,0.005971229635179043,0.006144247949123383,0.005148121155798435
MAX_SYSTOLIC,0.0075818393379449844,0.009317050687968731,0.00802964810281992,0.006061670836061239,0.008281008340418339,0.007742865011096001,0.005749749019742012,0.0074188001453876495,0.007467624731361866,0.00794797670096159
MEDIAN_SYSTOLIC,0.003478726139292121,0.0037991858553141356,0.003882467048242688,0.004041113890707493,0.0034580035135149956,0.0037813992239534855,0.004837090615183115,0.005156971048563719,0.0034974950831383467,0.004154624417424202
MEAN_SYSTOLIC,0.003924716729670763,0.003165988251566887,0.0034412776585668325,0.003689712844789028,0.004186004400253296,0.00405149906873703,0.004472027067095041,0.0049760243855416775,0.0033084412571042776,0.0035223988816142082
STD_SYSTOLIC,0.003746320493519306,0.004251469857990742,0.004764846060425043,0.0043925149366259575,0.004004003945738077,0.004951832350343466,0.004654558841139078,0.0039808196015655994,0.004537290893495083,0.004786849487572908
MIN_DIASTOLIC,0.00410311296582222,0.004161013290286064,0.0033530397340655327,0.003953263629227877,0.003367003286257386,0.00423156563192606,0.0035593684297055006,0.00407129293307662,0.0036865489091724157,0.003883670549839735
MAX_DIASTOLIC,0.0044599054381251335,0.0026232474483549595,0.0031765641178935766,0.0036018623504787683,0.0037310037296265364,0.0038714325055480003,0.0029205074533820152,0.0039808196015655994,0.0036865489091724157,0.0034320808481425047
MEDIAN_DIASTOLIC,0.0019623583648353815,0.002804161049425602,0.0030883261933922768,0.0029869102872908115,0.0030030030757188797,0.002340866019949317,0.0021903805900365114,0.0018999367021024227,0.002552226185798645,0.002709537511691451
MEAN_DIASTOLIC,0.003746320493519306,0.004161013290286064,0.0034412776585668325,0.0032504613045603037,0.0029120028484612703,0.0033312325831502676,0.0029205074533820152,0.0031665610149502754,0.0036865489091724157,0.0032514450140297413
STD_DIASTOLIC,0.0027651414275169373,0.004613297060132027,0.003264801809564233,0.004041113890707493,0.0030030030757188797,0.004681732039898634,0.004837090615183115,0.00343798054382205,0.004631817806512117,0.0035223988816142082
SYSTOLIC_MEASURE_COUNTS,0.00205155648291111,0.0018995929276570678,0.0015882820589467883,0.0013177545042708516,0.0020020019728690386,0.0016205996507778764,0.001916583045385778,0.001718990271911025,0.002552226185798645,0.0008128612535074353
"('%SAT', 'MAX_VALUE')",0.0016055660089477897,0.0021709634456783533,0.0015882820589467883,0.001844856422394514,0.0014560014242306352,0.0020707661751657724,0.002099114703014493,0.002623721957206726,0.002174118533730507,0.002077312208712101
"('%SAT', 'MEAN_VALUE')",0.0009811791824176908,0.0013568521244451404,0.000970616762060672,0.000878503022249788,0.0008190008229576051,0.00135049968957901,0.001551519613713026,0.0009047317435033619,0.0013233765494078398,0.000903179170563817
"('%SAT', 'MEASURE_COUNTS')",0.0002675943251233548,0.0005427408614195883,0.00017647577624302357,0.0003514012205414474,0.0008190008229576051,0.0006302332039922476,0.0004563292895909399,0.0005428390577435493,0.0004726344777736813,0.0004515895852819085
"('%SAT', 'MEDIAN_VALUE')",0.00044599053217098117,0.0005427408614195883,0.00035295155248604715,0.0005271018017083406,0.0007280007121153176,0.0002700999320950359,0.00018253171583637595,0.00045236587175168097,0.0002835806808434427,0.0002709537511691451
"('%SAT', 'MIN_VALUE')",0.0008027830044738948,0.0010854817228391767,0.0011470925528556108,0.000790652702562511,0.0010010009864345193,0.0012604664079844952,0.0009126585791818798,0.0009952049003913999,0.0011343227233737707,0.0011741329217329621
"('%SAT', 'STD_VALUE')",0.0002675943251233548,0.0,8.823788812151179e-05,0.0006149521213956177,0.0003640003560576588,0.0001800666213966906,9.126585791818798e-05,0.0,0.00018905378237832338,0.0001806358341127634
"('125DHy', 'MAX_VALUE')",0.0011595754185691476,0.0009950249223038554,0.0023824230302125216,0.0012299042427912354,0.0018200018675997853,0.002340866019949317,0.0012777219526469707,0.001628517173230648,0.0012288496363908052,0.0016257225070148706
"('125DHy', 'MEAN_VALUE')",0.0008027830044738948,0.0011759385233744979,0.001058854628354311,0.0006149521213956177,0.0010010009864345193,0.0003601332427933812,0.0010039244079962373,0.0010856781154870987,0.0011343227233737707,0.0008128612535074353
"('125DHy', 'MEASURE_COUNTS')",0.0003567924431990832,0.0001809136156225577,8.823788812151179e-05,0.0,9.10000890144147e-05,9.00333106983453e-05,0.0003650634316727519,0.0001809463428799063,9.452689118916169e-05,0.0002709537511691451
"('125DHy', 'MEDIAN_VALUE')",0.0001783962215995416,0.00027137043070979416,0.0005294273141771555,0.0001757006102707237,0.0,0.0002700999320950359,0.0005475951475091279,0.0006333122146315873,0.00018905378237832338,0.0001806358341127634
"('125DHy', 'MIN_VALUE')",0.0008027830044738948,0.0007236544624902308,0.0007941410294733942,0.0006149521213956177,0.00045500046689994633,0.0004501665534917265,0.0014602537266910076,0.0006333122146315873,0.00037810756475664675,0.0008128612535074353
"('125DHy', 'STD_VALUE')",0.0001783962215995416,0.0001809136156225577,0.0,0.0003514012205414474,9.10000890144147e-05,0.0002700999320950359,9.126585791818798e-05,9.047317143995315e-05,9.452689118916169e-05,0.0001806358341127634
"('25DTot', 'MAX_VALUE')",0.001873160246759653,0.0009045680635608733,0.0012353304773569107,0.001581305405125022,0.0021840021945536137,0.0016205996507778764,0.0010951902950182557,0.0018999367021024227,0.0010397958103567362,0.0011741329217329621
