FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
DURATION_BF_BASELINE,-0.028370286059564938,-0.027308519226075436,-0.025108557765762245,-0.026152346495372302,-0.024597097775245783,-0.026513674513847816,-0.029018476980453158,-0.029047504037523594,-0.028245545256589726,-0.02654152250545524
SMOKING,0.12979789914191334,0.12508240038975615,0.12325986943824722,0.12813476188056183,0.12893918948552635,0.13236621167823676,0.12367047230313347,0.12291661409589719,0.12224461014026114,0.12633288387028616
MIN_BMI,0.04735653329286906,0.0367277639901161,0.044741829817216194,0.03982734211998474,0.05276315337840407,0.06482744101479412,0.05161216554085922,0.04606931318866002,0.05623524174277997,0.07082901815740612
MAX_BMI,0.039733616813418686,0.0301572095679445,0.013132018438682043,0.015064144275749187,0.021790122858818702,0.024600634327281556,0.03444068459460272,0.017343396907214904,-0.0044365403422326555,0.03847035593642667
MEDIAN_BMI,-0.035514621080056354,-0.0223789247406368,-0.014200333634814412,-0.010089191072620806,-0.02779051556775128,-0.03854065150476026,-0.04009957305064953,-0.015432027974326957,-0.012072162879286738,-0.051712599441750225
MEAN_BMI,-0.0020965770466569553,0.01339234900552489,0.007045399424579929,0.017489377497269722,0.006545946864229774,0.0074281289593002885,0.006269800939643453,0.007048439026640839,0.014498436018349948,-0.0015685676955901375
STD_BMI,-0.02548661606990073,-0.023572087789952432,-0.02692858429777391,-0.02151049575507106,-0.023134969812124293,-0.01494315638028662,-0.025665051729646303,-0.023116507367402138,-0.01212007750574719,-0.024420000999654964
MAX_SYSTOLIC,-0.006552749610348999,-0.001679277756792041,-0.005419966767698223,0.012890104341570991,0.0014843475138054162,-0.007371613315330225,-0.007217727655327094,-0.0031581878833408794,0.0018840101297549967,0.00027427649514377765
MEDIAN_SYSTOLIC,-0.006823935430582951,-0.013461376966382577,-0.027618464144593673,-0.02859623631529144,-0.026876583066083332,-0.029259531255596587,-0.038315780126324764,-0.02507147380253894,-0.0071134110908657325,-0.029692085481225605
MEAN_SYSTOLIC,0.009165526822522556,-0.00012968534383296152,0.006247349476267377,0.009130499177097138,0.015584163655688408,0.009257154782843858,0.01423018193596233,-0.0019715384636675975,-0.0026364011838850444,0.009962820819518449
STD_SYSTOLIC,0.009597940988110128,0.005501439766058656,0.010445054535181098,0.007009593756589371,0.006548683872113888,0.012927561494938218,0.006178574884554927,0.015427328262259314,0.002719176093921958,0.012695921517476647
MEDIAN_DIASTOLIC,0.029055821137138813,0.015890495555018917,0.019817852880711632,0.02049840836967501,0.012638058931999418,0.01946458017651944,0.024010143723066257,0.028015886368546322,0.035085251000123836,0.02195993633143594
MEAN_DIASTOLIC,-0.0175396690635049,-0.0006025488330844839,0.003475532282640132,-0.008387565005942415,0.004462290143197408,0.0009097385532288501,0.002493249580166299,-0.011902703269533707,-0.026616596497180043,0.004896337707515297
STD_DIASTOLIC,0.0031519516647503984,0.00811089126375446,0.004410939625611524,-0.004141846209821952,0.0025672682001944796,-0.006004520141655031,0.013399738429621149,0.006195529003657334,0.008612359959247206,0.009491568341342486
"('%SAT', 'MAX_VALUE')",-0.023394477038961067,-0.03544848138743019,-0.020303070027860772,-0.028566479533965804,-0.030656807804247357,-0.03303255449291063,-0.03367014485294411,-0.04178503664897476,-0.02587775978639829,-0.03849967901943308
"('125DHy', 'MEDIAN_VALUE')",0.024074391561414058,0.014125286332508572,0.012009839250493457,0.011642774369759704,0.015872303338020092,0.004881160992297994,0.021649581957525137,0.01261515789614637,0.025645507242705194,0.007840499403853977
"('125DHy', 'MIN_VALUE')",-0.038427990649966784,-0.024262628403318328,-0.02738347915283214,-0.01951593144807217,-0.026679459526464073,-0.02584382748693645,-0.031101469233375267,-0.02037247054678848,-0.034592155319037365,-0.014873193500182697
"('25HyD3', 'MIN_VALUE')",0.021909843524937907,0.019357764993503637,0.013212888599856159,0.026956439979972695,0.02502956874756932,0.02909139440507454,0.028412844443781192,0.025091816056566425,0.01714047961473665,0.025690856643356887
"('AFPTum', 'MAX_VALUE')",-0.057906506127456736,-0.05666857512596529,-0.05145373425835109,-0.05162514612269943,-0.05565033126878501,-0.05093148454784197,-0.046560459958994445,-0.050594508648392454,-0.05638910514115763,-0.04015050819404499
"('AN-GAP', 'MEAN_VALUE')",-0.02089512036934277,-0.005018457312551627,-0.028077178369453504,-0.030429810649209094,-0.008560093048587871,-0.021495042444723576,-0.0400514568661592,-0.01905801340934314,-0.019948428362035597,-0.016462252045926613
"('Alb', 'MAX_VALUE')",-0.023297572273950594,-0.0096120507374098,-0.004361486983817999,-0.0002749327080199704,-0.013539386308831197,-0.015690461417626308,-0.005030748421784733,0.0014631081467938992,0.006497888478040268,-0.0035816505631755236
"('Alb', 'MEAN_VALUE')",-0.02841795426497002,-0.04012427237660348,-0.04693603967878011,-0.05080145122981964,-0.03898690600628794,-0.02644583597441342,-0.04495552107813859,-0.04730825907384391,-0.05201683353154853,-0.04100009599024008
"('AlbCnc', 'STD_VALUE')",0.011457919114914507,0.003459008492434323,0.011989401461045454,0.007624403519534687,0.010676286653764015,0.012849517405346948,0.010334427141158467,0.01245472077797628,0.013976945540167884,0.01192008709530183
"('AlbCre', 'MEDIAN_VALUE')",-0.02964840080409865,-0.02454199639695386,-0.02265411663851004,-0.025461382916835598,-0.01642052941546498,-0.06464807989638295,-0.025354464654225223,-0.0151263007787256,-0.02434394098874203,-0.019832190640898466
"('AlkP', 'MIN_VALUE')",0.036387185970544314,0.03767493365642617,0.03711878340931997,0.03742470045376492,0.03556645063878001,0.03576869842128416,0.04294571995579699,0.03679331444311257,0.04644223666909108,0.034572963996037216
"('AlkP', 'STD_VALUE')",0.0009621777707429449,0.0031357659528555093,0.003446202261419416,-0.0013104641672203002,0.000648721650140797,-0.0030015762894011265,-0.005337961273206769,0.003594286112382662,-3.103752577246286e-05,-0.008578579460819066
"('BASOA', 'MEAN_VALUE')",-0.004214193535480897,-0.0019030508723427637,-0.009519020055641229,-0.005828060174332841,-0.0013324003336214344,-0.007667089625716903,-0.006060612556836664,-0.003966754121913203,-0.0030996025896124365,-0.011445385809050718
"('BASOAB', 'MAX_VALUE')",-0.0007865233618219154,-0.0004741673709942747,0.010201411858021339,-0.004329117617382853,0.010589809091124025,-0.012876327397705162,-0.0018324750253406778,-0.001399268287785899,0.009099000972501246,0.0048727099079286405
"('BNP', 'MAX_VALUE')",0.014369269177795733,-0.0025744076865497254,0.007740279359904859,0.0032158470904310064,0.007452678010780928,-0.0027313123404384227,-0.010349671736135274,-0.005175779031252684,0.011823665213023405,0.003152277291333612
