FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
DURATION_BF_BASELINE,0.0014346229187890253,0.0018241470245604701,0.0014947285871899374,0.0019001189089138362,0.001769913255041263,0.0015656000494010452,0.0013358819884946777,0.0019744881199115953,0.0018557815227750252,0.0016762342477496272
SMOKING,0.027367424526404168,0.030526567345475937,0.031206247724613775,0.028616316229054365,0.029063273656851667,0.030346819816289342,0.0227078938864416,0.03119367713247394,0.030021274832547674,0.025573858061244143
MIN_BMI,0.001380586685881831,0.0012953495738350033,0.0013674523896628045,0.0018310440751668367,0.0014630298028499842,0.0015476638003444401,0.0017668494050471564,0.0014785526759550933,0.0014286394748274705,0.0018008908265808219
MAX_BMI,0.0025680593689929292,0.001654062221869996,0.0027732617002186825,0.002235068442811151,0.0030972726036267136,0.0021072792320479938,0.003315028581063473,0.0034821765015879136,0.0015553685506152512,0.0020718962469867797
MEDIAN_BMI,0.0018096543477015186,0.0015581796988331587,0.0020647000835722048,0.0016383819500102583,0.001788258029095888,0.001750803666703043,0.0018364865652410593,0.002602621646048855,0.001888628739343181,0.0017586368973421377
MEAN_BMI,0.0016642014581053674,0.0014338019743954788,0.0019638237165234256,0.0017437288210044625,0.001894364243261031,0.0024121600341547996,0.002599396135392308,0.0021426947459120983,0.0020440858754626878,0.0018543479017865989
STD_BMI,0.001046564298013255,0.001371884499997418,0.0008884070076618308,0.0009398986223156108,0.000965548416629982,0.0010454229307371064,0.0008759547254957797,0.0009639565906912459,0.0011820346909959427,0.0010283530778748017
BMI_MEASURE_COUNTS,0.0008059500870418847,0.0008210411029227385,0.0005080878684609668,0.0004520279669120255,0.0007832275174820733,0.000575963500673482,0.0005264602121844045,0.000708054936401951,0.0008163975140218074,0.0006591204910076212
MIN_SYSTOLIC,0.0013760541481127016,0.0015378234799584315,0.0014597352962297486,0.0013543989369288886,0.0015101167204663484,0.0013754013409277013,0.0012967469510074376,0.0012182785907035836,0.001545385705311055,0.0015052549597675774
MAX_SYSTOLIC,0.006351148017273307,0.006710264118212541,0.005891640462738308,0.005313395357867295,0.0059507168462468365,0.00506211138964996,0.005738070408544241,0.005780952151458915,0.004149837775575102,0.007494060975605947
