FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
DURATION_BF_BASELINE,0.002046964913164388,0.0020945706025780495,0.0024304368006046544,0.0023719662461442136,0.0018867904282564801,0.0017926999636511517,0.0022174926930802973,0.001934293638905823,0.0022112945181435206,0.00219114015538129
SMOKING,0.08581196892926267,0.08164934900202071,0.09087678476524935,0.08676073299972355,0.08885250448992049,0.08965331461703002,0.089424038864791,0.0892336641854484,0.08654144619988065,0.08300552865104632
MIN_BMI,0.0009447157727142004,0.0011121784096956933,0.0011174656589334527,0.0010220949129776569,0.0010574931251453388,0.0011464779188686757,0.00120456717411997,0.0010404899239665985,0.001046270187344576,0.0012341802492601148
MAX_BMI,0.0015187267116336587,0.0019143837459743563,0.001279830541272938,0.001429446945955852,0.00147093839654442,0.0016655830728288636,0.0014901478823336946,0.0014755625275409028,0.0015622758955413007,0.001416169466074571
MEDIAN_BMI,0.0011126547514836045,0.0012088144670392119,0.0008558198981386362,0.001120002257522651,0.0010542222437083077,0.0011201523121502103,0.0011264972079814452,0.0011329964188246894,0.0013158926218661859,0.0012271226960956854
MEAN_BMI,0.0009234804399394775,0.001057162772580801,0.0012222233275180922,0.0012727850008991235,0.0012717206293326115,0.001260464927237694,0.001033318277712957,0.0012365569985564547,0.001135872388826904,0.0012481958289992014
STD_BMI,0.0005082448123820864,0.0007798984917639041,0.0007704017755230414,0.0006906242597844364,0.0005542646120631424,0.0006735117114484122,0.0007326293321752153,0.0006886301741947352,0.0008288172511473346,0.0006167800650309455
BMI_MEASURE_COUNTS,0.0003352606309667269,0.0004045077692891052,0.00040788080069868694,0.0005166780984706395,0.0004410050794927601,0.00046285875232180855,0.0004647516909648039,0.00043718493016727976,0.0004434901517231145,0.0005599424546312157
MIN_SYSTOLIC,0.0006083515790903653,0.0005148568422578435,0.0004990668564380961,0.000496658416898241,0.0005244152711869586,0.0005151850703556556,0.0006264711857387834,0.0005602893809847604,0.0005445208050806734,0.0005350524891357285
MAX_SYSTOLIC,0.003205246010681578,0.004532795248620543,0.004168251874145952,0.0038257419548903705,0.003533317356747469,0.004183993068333193,0.004143424533134605,0.0036953817292862197,0.003749137090212924,0.003401630598888134
