FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
DURATION_BF_BASELINE,0.0008127854194955379,0.0011129531770690895,0.0014773842717474845,0.0008849233420636538,0.0008496911828925509,0.0010771471815373959,0.0012265878886356392,0.0008710726217575452,0.0008944050283091801,0.0012713133769961197
SMOKING,0.008819577542865603,0.005938538875838133,0.0045306134272954275,0.010842946268170409,0.010966391304856278,0.008432746488302379,0.010186515525764979,0.009403468993274055,0.005866321522594031,0.012807098594359998
MIN_BMI,0.0018698259421130639,0.001203183406762283,0.0015379824118472423,0.001696419248374183,0.0010518314933534014,0.0016669039285077325,0.0016065403235924925,0.001696230067837356,0.0015403690268334627,0.0011656682346172645
MAX_BMI,0.003314949658438815,0.0027825117681421667,0.0023609848565837783,0.0012569757344813564,0.002579931319610159,0.0011109564840882109,0.0018668725441857328,0.003118695197859475,0.0027565534568173094,0.0013970510454433607
MEDIAN_BMI,0.0016954075998570047,0.0020572760796034365,0.002231198825569565,0.0018549586366884785,0.001612896941052689,0.0022791075852826577,0.0015757870437790875,0.0022308996195430403,0.0018644292770828804,0.0007729981365032779
MEAN_BMI,0.0011614528392728265,0.0017441470859891784,0.001632803203784665,0.0026114959495498,0.002109387641558459,0.0029463871651429323,0.0011478698922989963,0.0014931634298570736,0.0012328930300082178,0.0013222621681090111
STD_BMI,0.0009873055389533775,0.0008413228841083018,0.0006320294902996201,0.0006823646666309837,0.0007249627476334533,0.0006083047909482878,0.0009622531298930938,0.0005125839647968306,0.0003679173091460763,0.0005085893475149783
BMI_MEASURE_COUNTS,0.00046352575753335766,0.000420425693431999,0.00036501966852175836,0.000777029390935296,0.0004714975360016225,0.00039972227286218714,0.0006147290118243313,0.00035604114629423354,0.00037383419564793267,0.0005903550837773933
MIN_SYSTOLIC,0.0007756661614645187,0.0007542442596962339,0.0008210541568018543,0.0014663051127162571,0.00103032018154998,0.001045629432136698,0.0006934012026536908,0.0010714974776888616,0.0010082640956096984,0.0012962783778271752
MAX_SYSTOLIC,0.00195594238841967,0.0023839398674740182,0.0026969316230549384,0.002773856715874977,0.002073306220244242,0.00221082061559745,0.003606505446884888,0.0012776924422647652,0.0026830831711767166,0.0012272509608071884
MEDIAN_SYSTOLIC,0.0009834751045164516,0.0018235830844241733,0.0017556083248360728,0.001594427022734893,0.0014356037258864446,0.0007149902955944906,0.0014144348539198806,0.001011598000558361,0.0014882352897128998,0.0008979471192233006
MEAN_SYSTOLIC,0.0007341221854436448,0.0013883861478459303,0.0009172238224166411,0.001190735330233471,0.0010362889759720829,0.0012301520651670428,0.001544769062924981,0.0011658870966621893,0.0019489320210143255,0.0012555273678278402
STD_SYSTOLIC,0.0008636447301185922,0.0006228797509720657,0.0010154456556327118,0.0007660774073951111,0.0016601797991722873,0.0016029013879240571,0.0008928447464968531,0.001331706802088215,0.00029577768427761216,0.0007111419946399239
MIN_DIASTOLIC,0.0014331220727306587,0.0006477594561882758,0.0006752349680817052,0.001169160031117868,0.0012491036124542012,0.0006847465898716496,0.0009019602805192451,0.0005064881822145251,0.0012235457911861558,0.001569937873719619
MAX_DIASTOLIC,0.0014374153333276526,0.001364234194565073,0.0014271058796948054,0.0018687383466243742,0.0007535047733029139,0.0019504989835228464,0.0019717053623488925,0.0007116326504564311,0.0013570548105377156,0.0014375034430516547
