FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
GENDER,8.175946277333423e-05,8.355615136679262e-05,0.0,0.0,0.0,9.451795631321147e-05,0.0,8.295313455164433e-05,0.0,0.0
AGE_AT_BASELINE,0.001716948696412146,0.0030080212745815516,0.0033553633838891983,0.003255109768360853,0.002293402561917901,0.002930056769400835,0.001762336352840066,0.00306926597841084,0.0023500658571720123,0.0028725627344101667
DURATION_BF_BASELINE,0.009892894886434078,0.00910762045532465,0.010676156729459763,0.00893262680619955,0.009861631318926811,0.008506616577506065,0.010574018582701683,0.009954376146197319,0.01024628710001707,0.009923398494720459
RACE_B,0.001144632464274764,0.000668449210934341,0.0009150991099886596,0.0011355034075677395,0.0007644675206393003,0.0010396975558251143,0.0009231285657733679,0.0011613438837230206,0.0010340289445593953,0.0013057102914899588
RACE_U,0.0,8.355615136679262e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.400262933922932e-05,0.0
RACE_W,0.0002452783810440451,0.00041778074228204787,0.00020335536100901663,0.00015140045434236526,0.0004586805298458785,0.0003780718252528459,0.0005874454509466887,0.00041476564365439117,0.0004700131539721042,0.00026114206411875784
SMOKING,0.00515084620565176,0.005180481355637312,0.005592272616922855,0.004996214993298054,0.004204571712762117,0.004725898150354624,0.004867405164986849,0.0044794692657887936,0.005640157964080572,0.004787604324519634
MIN_BMI,0.0033521379809826612,0.0036764706019312143,0.0026436196640133858,0.0029523088596761227,0.0038223378360271454,0.003591682529076934,0.003524672705680132,0.0038987970910966396,0.004230118356645107,0.004091225564479828
MAX_BMI,0.0036791758611798286,0.003760026767849922,0.004067107103765011,0.003482210449874401,0.0033636572770774364,0.003686200361698866,0.0033568311482667923,0.0031522188801318407,0.0034780974965542555,0.004091225564479828
MEDIAN_BMI,0.0032703785691410303,0.001921791466884315,0.0021352313924580812,0.001665404997766018,0.00275208312086761,0.003024574602022767,0.0027693856973201036,0.0024056409019976854,0.0018800526158884168,0.0025243733543902636
MEAN_BMI,0.0021257461048662663,0.0017546791350468993,0.0013218098320066929,0.0021196063607931137,0.0014524883590638638,0.0010396975558251143,0.0023497818037867546,0.0014102032873779535,0.0009400263079442084,0.001653899671509862
STD_BMI,0.00515084620565176,0.0048462566919624805,0.004778850823640823,0.005601816810667515,0.004969039000570774,0.00586011353880167,0.005119167733937502,0.0048942347057163715,0.0031020869500935078,0.005048746708780527
BMI_MEASURE_COUNTS,0.001716948696412146,0.0014204545877873898,0.0014234875561669469,0.0017411052249372005,0.0016053818399086595,0.001134215504862368,0.001342732459306717,0.0016590625746175647,0.001504042069427669,0.001218662946484983
MIN_SYSTOLIC,0.0036791758611798286,0.003342245938256383,0.0035587188322097063,0.0025738077238202095,0.003134316997602582,0.0025519849732518196,0.004028197377920151,0.0021567814983427525,0.0031960895285010338,0.0030466574244201183
MAX_SYSTOLIC,0.006050200201570988,0.004679144360125065,0.005388916935771704,0.004390613175928593,0.005045485682785511,0.005671077407896519,0.004867405164986849,0.00506014097481966,0.004794134292751551,0.0041782730259001255
MEDIAN_SYSTOLIC,0.0037609352730214596,0.004177807364612818,0.0036603964399546385,0.002498107496649027,0.002599189756438136,0.0038752362597733736,0.0025176233612000942,0.003981750458478928,0.0031960895285010338,0.00322075211443007
MEAN_SYSTOLIC,0.0041697327978909016,0.0043449196964502335,0.003457041224464774,0.004920514766126871,0.003745890920981765,0.003591682529076934,0.0033568311482667923,0.004064703360199928,0.0036661026533693075,0.003307799343019724
STD_SYSTOLIC,0.0032703785691410303,0.00384358293376863,0.004372140392661095,0.0040121120400726795,0.003287210362032056,0.004253308288753033,0.004783484619110823,0.004396515898406506,0.004136115778237581,0.0043523674830794334
MIN_DIASTOLIC,0.002289264928549528,0.0015875668032094836,0.0019318759441375732,0.002271006815135479,0.002216955879703164,0.0021739129442721605,0.0018462571315467358,0.0024056409019976854,0.0031020869500935078,0.0026114205829799175
MAX_DIASTOLIC,0.0025345433969050646,0.002590240677818656,0.0020335535518825054,0.0019682059064507484,0.0016818286385387182,0.002268431009724736,0.0023497818037867546,0.0024056409019976854,0.0017860500374808908,0.001653899671509862
