FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
GENDER,-0.12611194223709737,-0.12896147135153824,-0.1658648373355525,-0.15640473677291522,-0.08947518412210965,-0.1613557037065219,-0.18671626542820124,-0.1659725304160383,-0.09905175643652642,-0.10035106928861207
AGE_AT_BASELINE,-0.13780548748332516,-0.02038262069164149,0.10815511771015306,0.06563003311250411,0.061430717687884974,-0.1122472127960591,-0.1513205925189877,-0.11248572431897763,-0.12889609131687144,-0.07507255062172315
DURATION_BF_BASELINE,-0.11929042273818509,-0.11207417953142365,-0.09781836369710817,-0.1315665960551646,-0.1032444446939118,-0.10671544756987679,-0.11996764711814983,-0.11111340068827383,-0.11740494854646319,-0.10240896051421758
RACE_B,-0.1569396639862132,-0.18523795564586815,-0.1597596811934981,-0.16439313142508227,-0.18327673676209208,-0.1601420400757234,-0.17124528122210256,-0.15972832359676922,-0.17804818762987998,-0.14402877341857107
RACE_U,0.10970227597368824,0.07191816898894506,0.10629185146105964,0.1044534567437871,0.10663474708215061,0.09980117078972757,0.09270915053972943,0.11970816960049724,0.08889195461311575,0.11051000901354381
RACE_W,0.05738325328887115,0.02356562369654807,0.048360371302952204,0.05372575876183698,0.05207631969867343,0.0571081679924266,0.04522190665770843,0.06227458855290624,0.03404704475672947,0.06647511433344665
SMOKING,0.2571368193440443,0.2614926301963312,0.2635955423459579,0.2575609063164744,0.2606010266127969,0.26681034729200115,0.2712259534746308,0.2697852053293372,0.27795122872752775,0.25359580734820064
MIN_BMI,0.36415567385692293,0.584747339926941,0.16996812632614103,0.41380439452473194,0.6473195370406442,0.5250884150944966,0.7060184560878755,0.2823747144514217,0.41259306000383855,0.4789834445436084
MAX_BMI,0.6068839899284231,0.47489012562854743,0.7814443060250957,0.736014356614252,0.5199120771320304,0.6891716988873833,0.8592052929564234,0.4983555512626488,0.5092643144605317,0.7881201774051874
MEDIAN_BMI,-0.4007775405084676,-0.47031866628595614,-0.424260322317041,-0.4985333903374142,-0.4721642187990828,-0.5625018310574732,-0.8128512060274836,-0.3058063828650804,-0.3393242810709449,-0.6128365397918313
MEAN_BMI,-0.053499658059537214,0.09339699774308766,0.14490079969155273,0.05724424315441684,0.008888585139288313,0.14781332506721337,-0.18744421830357144,0.1142850136509542,0.11075892296944474,-0.03050414819600701
STD_BMI,-0.30057831610042285,-0.20353887184019423,-0.2794428434838109,-0.4811039808969355,-0.31934094151976167,-0.43822788438604765,-0.16865060325907827,-0.5529792418432196,-0.34912169737040905,-0.40740462240357733
BMI_MEASURE_COUNTS,-0.3608682587078716,-0.43681285872675163,-0.49338966735562134,-0.5759391751378986,-0.44627067729268777,-0.5493823352616755,-0.41366521232002434,-0.12225671019424501,-0.5348399706588913,-0.46353810613088653
MIN_SYSTOLIC,0.10083542246301534,-0.1101432524051071,-0.17903987689785011,-0.2509263616320179,-0.15541704932732428,0.05100799420045082,-0.22628712214352648,0.009772287261005706,-0.10987220520090152,0.09845144284837884
MAX_SYSTOLIC,0.0014118593901907457,0.07068125841823869,0.15535450300535053,0.30426330084539815,0.386967923920176,0.27532809974459943,0.19609986613394711,-0.02221044277627419,0.03366259592841565,0.017986366728486754
MEDIAN_SYSTOLIC,-0.5629435005356576,-0.6184195568764682,-0.4781852476298171,-0.7719149722436711,-0.7475681375077305,-0.6550317208604209,-0.34437144156229976,-0.5291996280458168,-0.6252727167231293,-0.7719817792161879
MEAN_SYSTOLIC,-0.21361764812865763,-0.1443334339848848,-0.3180723350287018,-0.18375158376739678,-0.14657097777942835,-0.3777172756557644,-0.09137611037397819,-0.13379338343339398,-0.11577384844314376,-0.07492901471844715
STD_SYSTOLIC,0.2513373713056325,0.20950237833871396,0.09399885391159886,0.056923213898175465,0.16664539777635826,0.14619675169076538,0.003916170781293658,0.18763482307182763,0.1994022328480432,0.17176916526677052
MIN_DIASTOLIC,0.3386840622169991,0.21866910069259543,0.33874108125731694,0.6631870626807393,0.39152094031740947,0.41742039113623525,0.6729924053392508,0.7012181685309392,0.47685496175095243,0.2734865339675366
MAX_DIASTOLIC,-0.008131184276688233,-0.18148435554375403,-0.11554827843922998,-0.12135000055400061,-0.01315645992974316,-0.02649277988380092,-0.32697450752510626,-0.21358483899149544,-0.10391325340990959,-0.18253977320132597
MEDIAN_DIASTOLIC,0.14840844883861729,0.35370970452540906,0.1123399981144685,0.11948006903710547,0.07877972911695873,0.20973380304367856,0.19023121772795887,0.13395874140165914,0.27502192675844717,0.3746532031040812
MEAN_DIASTOLIC,-0.25684241284310405,-0.18316376898710954,-0.17918574843828336,-0.27253140772889195,-0.17347095142953892,-0.3662212649509814,-0.3153492725526672,-0.33706467372026516,-0.25333529157300877,-0.13926742429451705
STD_DIASTOLIC,0.3364210635287279,0.2844277342757822,0.14606125365720316,0.41226868468168615,0.24602627552427772,0.22893669711450135,0.5360540602832419,0.4839896319835358,0.2541046263795205,0.4387345321215124
SYSTOLIC_MEASURE_COUNTS,-0.6435086003943328,-0.6911953169755076,-0.8094242529084668,-0.6637797680456086,-0.9388732693537204,-0.8034072280609384,-0.7114257047217546,-0.9821101540028055,-0.7017121059754505,-0.9152472477546407
"('%SAT', 'MAX_VALUE')",-0.1849104578850841,-0.5564650030990335,-0.45979494580702196,-0.19846286900429125,-0.3087546973156056,-0.290335091095936,-0.36913698106850656,-0.4677313557720873,-0.5106474254396883,-0.4938660035250492
"('%SAT', 'MEAN_VALUE')",-0.13299329697686763,-0.07096427538023871,0.020007789516766218,-0.01473020368012423,-0.05290847089396013,-0.19927983322265602,-0.0022475988964013025,-0.16009275193775444,-0.187548757518201,-0.1798390153779935
"('%SAT', 'MEASURE_COUNTS')",-0.18902543013615525,-0.5360576389587777,-0.297006777935595,-0.14594280526371733,-0.2887788487480405,-0.24733676587048753,-0.340306377914387,-0.20697538508245905,-0.3305799590085483,-0.1644025959059216
"('%SAT', 'MEDIAN_VALUE')",0.0850341418350886,0.2842310829002683,0.24829144350289925,0.32897844485946065,0.16702448759324937,0.17312354859459464,0.3548785471047227,0.2561549298649189,0.12311914184406535,0.3097433016198069
"('%SAT', 'MIN_VALUE')",-0.1827232099529152,-0.2744291266796206,-0.262973430557686,-0.13010069081852588,-0.18119114765579994,-0.33027587974382033,-0.36841650122827113,-0.32533911358077133,-0.1436388450678431,-0.44813344151842815
"('%SAT', 'STD_VALUE')",-0.3027514631530389,-0.0878785095386447,-0.09203665785253456,-0.04953090647787651,-0.31264621611594573,-0.3565649850908867,-0.014354826052550194,-0.1946469655552952,-0.18171941486583232,-0.23683076121937588
"('125DHy', 'MAX_VALUE')",0.09630369824855095,0.11140105245332829,-0.09697867806251753,0.032187582754649016,-0.25073898235867165,-0.1881182259394279,0.026332335834551187,0.11666234723643827,0.09489746133294144,0.10278791268974591
"('125DHy', 'MEAN_VALUE')",-0.10871041405402691,-0.12260773512823427,-0.1311028086949308,-0.1528783727193457,-0.17183899205112213,-0.03718460556599338,-0.0877693957287294,-0.05345557557055008,-0.14689909620464583,-0.1301811510908018
"('125DHy', 'MEASURE_COUNTS')",0.33936082832300474,0.66018029141652,0.4480185390719856,0.5670834028200593,0.49334450289313386,0.6226455684811845,0.45761506957894155,0.5234744662589736,0.5690356791507168,0.48700084336652383
"('125DHy', 'MEDIAN_VALUE')",-0.3897707594115051,-0.4275107598046599,-0.49172831216444596,-0.4950149205868877,-0.2867891523545043,-0.34272089479759543,-0.42976713384584636,-0.4566975922801923,-0.43515725180639214,-0.41838875643426593
"('125DHy', 'MIN_VALUE')",0.14943320380460784,0.2289617883794243,0.2718056702211646,0.26976528584633536,0.26662563642074305,0.3603105597683027,0.11150457737447088,0.2852731974164806,0.22106011385783286,0.25524103580610014
"('125DHy', 'STD_VALUE')",-0.1535052650742227,-0.42094948902658114,0.044235663805028295,-0.24963674992726081,-0.2689124801092025,-0.17468010112590746,-0.22533249433876962,-0.2270909578987643,-0.29878207855057604,-0.3488008370845877
"('25DTot', 'MAX_VALUE')",-0.11857638613465775,-0.006683070925161663,-0.04844687224485578,-0.03692046075937548,-0.03002982020461988,-0.04482865217334268,-0.08863241961628271,-0.025565857426524553,-0.045828518686126994,-0.06312618835421586
"('25DTot', 'MEAN_VALUE')",-0.14440832134623702,-0.06886821807451968,-0.09299209532108099,-0.11772618175180374,-0.09589679832379107,-0.18314532013270796,-0.19141864428319882,-0.07164855541694073,-0.13401254458860776,-0.054567509864507514
"('25DTot', 'MEASURE_COUNTS')",-0.12524359906579227,-0.14019461331602312,0.06059792172701564,-0.06742247743139289,-0.11824661230434733,-0.08226120458918675,0.15660547231983482,0.012298706083316355,-0.06562757142362696,0.036768520076895246
"('25DTot', 'MEDIAN_VALUE')",-0.2152845232138308,-0.14582740663185326,-0.1549231457806315,-0.21903153935539044,-0.17172698156247934,-0.2701521079679374,-0.22608392603391028,-0.1963226330187282,-0.2476530800062663,-0.13267926194697316
"('25DTot', 'MIN_VALUE')",-0.34279156561085666,-0.43967643715036675,-0.4409128006338603,-0.40847150531113774,-0.554247466206114,-0.5358196741539629,-0.5004208433690318,-0.34171227281490607,-0.44915034079266714,-0.35016016343433726
"('25DTot', 'STD_VALUE')",-0.04914513938655905,0.1128269906942677,0.059449569597260624,0.08909480835168482,0.1873707671219919,0.09700924876926534,0.042253942225573486,0.02952508318865927,0.098818712101366,0.029698868131689263
"('25HyD2', 'MAX_VALUE')",0.40665848192093945,0.3779734907727699,0.3414385637318093,0.4143427977655504,0.35351058608722596,0.3380538265374872,0.2077991035661104,0.416130772750799,0.27288613275054713,0.35645513332587503
"('25HyD2', 'MEAN_VALUE')",-0.1589512463817176,-0.08525569029018512,0.004797613745027194,-0.07531240388603178,-0.03048903656427999,-0.13004546046581558,-0.09728201970566136,-0.09166568472884512,-0.10160494513573848,-0.1019761216525163
