FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
DURATION_BF_BASELINE,-0.23083700135706217,-0.21601811414662858,-0.24965861022111818,-0.23445385613535485,-0.23323181710818625,-0.24974442318538767,-0.23687696817887308,-0.2484984647895354,-0.24412603070584854,-0.23945203186544728
SMOKING,0.3343948562632737,0.3070836613193291,0.3485143885519628,0.33397312157478143,0.33085859716040616,0.31794270559453913,0.3344114199367994,0.3332295629811356,0.33872581353445186,0.32909749895444956
MIN_BMI,0.6348359690160458,0.6178476863068723,0.9228118851123066,0.754092574681573,0.7636454132609197,0.4363100834363841,0.24354757796306242,0.7133200085463717,0.5100596434524277,0.7648839032454516
MAX_BMI,0.5045166007337991,0.6298625963797397,0.6649477232516139,0.45581208725671807,0.2225118802129654,0.3161059647118416,0.9428724565545435,0.5310832796088732,0.08919281451688009,0.5342518489430915
MEDIAN_BMI,-0.6121540614025186,-0.6463767878713795,-0.8277871003158652,-0.4647975921110353,-0.5970609211649871,-0.2933833568110386,-0.3174365011709784,-0.5781884786198525,-0.18526434818079476,-0.5985383938605194
MEAN_BMI,0.27162784691733377,0.20211550788783095,0.17765708821533163,0.12155571420504144,0.28671056721289134,0.25155349770846525,-0.02502830831670585,0.07581083764520709,0.4503611756516303,0.22789509824313492
STD_BMI,-0.4137459826638226,-0.5531275807035312,-0.4968761755509528,-0.0722016850536298,-0.18147905572827702,-0.47688419882129746,-0.6430389238933317,-0.10666477492095046,-0.23519901429052234,-0.3260205935085816
BMI_MEASURE_COUNTS,-0.7962712786724662,-1.1435687487257058,-1.1439759397410114,-1.1890631514628829,-0.957882809856713,-1.11738165117506,-1.2385821701915087,-1.03481655430576,-0.4115439319376591,-0.6239477770558873
MIN_SYSTOLIC,-0.22072334717695985,-0.25593176027338127,-0.620320254388795,-0.2077122366793034,-0.2754333780257549,-0.6180920727436995,-0.2938429090101325,-0.08330401542361553,0.06521285756613873,0.12561743852426918
MAX_SYSTOLIC,0.11060961493961789,0.4973434008821501,0.5840052865476676,0.5648135865149876,0.31527545309280425,0.5353088088276332,0.4141052960203066,0.39621919036666403,0.553373986789951,0.09784851730301906
MEDIAN_SYSTOLIC,-0.42897902343529504,-0.7312850512514706,-0.9109130965452525,-0.7197585663830653,-0.46304512588215924,-0.3681506867462699,-0.6208845638506997,-0.8109020813811698,-0.9365036363134113,-0.769275080161114
MEAN_SYSTOLIC,-0.02887679489195556,-0.054490801529894994,0.426750237563023,0.05392129398853806,0.20799918489705282,-0.001289678667560178,0.02833137634584226,-0.04666131063193409,-0.08853867923478166,0.04312094603147264
STD_SYSTOLIC,-0.054964575456929524,-0.11156064493927088,-0.2647330176507759,-0.11239910916631654,0.008918982172514101,-0.34728558779112895,-0.03172779344957406,-0.0426920441695351,0.13845239190025774,0.050200879222996424
MIN_DIASTOLIC,0.4852059140267469,0.8451567276546855,0.4723497981334537,0.3870271790628974,0.6716978133970135,0.6630133766803044,0.4728823487885597,0.7253658874350066,0.49587354352322166,0.8743979369278858
MAX_DIASTOLIC,0.28458046198692116,0.09568227220965729,-0.1495052096423928,0.2638556340467209,0.0969469526088148,-0.15350097822887573,-0.05386593481823422,0.08042197183537456,-0.2577943112780469,0.07254380321800886
MEDIAN_DIASTOLIC,0.32589245358431596,0.2568941588442929,0.7485767570479087,0.38268039209361887,0.2201363588149195,0.42858157066820207,0.4076406625992807,0.3085585065630387,0.6562974415798583,-0.08984179215689575
MEAN_DIASTOLIC,-0.7500177253001917,-0.7848661082150155,-0.7858975287719105,-0.9964231328823517,-0.9273116738907805,-0.7120766742417411,-0.7442212195419438,-0.6891034277120706,-0.6697333490382568,-0.5722945763753539
