FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
DURATION_BF_BASELINE,0.01799106039106846,0.01822821795940399,0.01752302795648575,0.017005693167448044,0.017310936003923416,0.019542906433343887,0.018077298998832703,0.01834862306714058,0.020173119381070137,0.018610870465636253
SMOKING,0.002512098755687475,0.0022238425444811583,0.0023747840896248817,0.0020667898934334517,0.002934057032689452,0.0021835649386048317,0.002530821831896901,0.0020669398363679647,0.002100612036883831,0.002204394433647394
MIN_BMI,0.009309542365372181,0.008786000311374664,0.00784398429095745,0.009608760476112366,0.008582117035984993,0.008443118073046207,0.008351711556315422,0.007651303429156542,0.008257578127086163,0.008673027157783508
MAX_BMI,0.0062433043494820595,0.004629967268556356,0.005829015746712685,0.006381667219102383,0.005097924266010523,0.0054589128121733665,0.005640116985887289,0.005693150218576193,0.004599615931510925,0.005167678464204073
MEDIAN_BMI,0.002401270903646946,0.002770689083263278,0.002554692095145583,0.0024293847382068634,0.002310569863766432,0.0026566707529127598,0.0024585125502198935,0.0020669398363679647,0.0026800911873579025,0.002891008974984288
MEAN_BMI,0.0016254755901172757,0.001348888035863638,0.0019070236012339592,0.0015591572737321258,0.0013570013688877225,0.0016012809937819839,0.001518493052572012,0.0019581534434109926,0.0015935677802190185,0.0015177796594798565
STD_BMI,0.007056042086333036,0.00637987582013011,0.007052388973534107,0.00754197034984827,0.008252035826444626,0.008406725712120533,0.007773238234221935,0.0077963522635400295,0.007315924856811762,0.007841861806809902
BMI_MEASURE_COUNTS,0.0032878939528018236,0.003135253442451358,0.0028065629303455353,0.0032633524388074875,0.002714002737775445,0.003821238875389099,0.0027839040849357843,0.00271965772844851,0.003187135560438037,0.0039028620813041925
MIN_SYSTOLIC,0.004802541807293892,0.005030987784266472,0.005073402542620897,0.005366401746869087,0.004254382569342852,0.00516777066513896,0.0050977980718016624,0.005258004646748304,0.005360182374715805,0.005095403175801039
MAX_SYSTOLIC,0.007092984393239021,0.0068173534236848354,0.0078080021776258945,0.0063091483898460865,0.006124844308942556,0.0055680908262729645,0.006435518153011799,0.006672226823866367,0.007822968997061253,0.006071118637919426
MEDIAN_SYSTOLIC,0.0032878939528018236,0.003536274190992117,0.004173863213509321,0.0029007578268647194,0.0034108413383364677,0.003675667801871896,0.00300083146430552,0.003408637596294284,0.003513092640787363,0.0035053484607487917
MEAN_SYSTOLIC,0.0028076397720724344,0.0032081662211567163,0.0035261944867670536,0.0034809093922376633,0.0046578156761825085,0.003275347640737891,0.003398532047867775,0.004351452458649874,0.0034044403582811356,0.0033607978839427233
STD_SYSTOLIC,0.004802541807293892,0.006051768083125353,0.00554116303101182,0.004278617911040783,0.005281302612274885,0.0048402356915175915,0.00517010735347867,0.005258004646748304,0.005034225527197123,0.005167678464204073
MIN_DIASTOLIC,0.003952861297875643,0.004520597867667675,0.0046776048839092255,0.004024801310151815,0.004401085432618856,0.004330737516283989,0.004663942847400904,0.004677811171859503,0.004490963649004698,0.004661751911044121
MAX_DIASTOLIC,0.0034356643445789814,0.0033904484007507563,0.0034542314242571592,0.0032270930241793394,0.0037042470648884773,0.004039595369249582,0.003760077990591526,0.0033723756205290556,0.0035855274181813,0.0032162475399672985
MEDIAN_DIASTOLIC,0.0036573202814906836,0.0033904484007507563,0.0028425445780158043,0.0029370172414928675,0.0030440841801464558,0.0033117402344942093,0.0032539137173444033,0.003082278650254011,0.0028249609749764204,0.003288522595539689
MEAN_DIASTOLIC,0.003324836492538452,0.003572730580344796,0.0031663787085562944,0.0036622066982090473,0.0027873541694134474,0.0030205983202904463,0.0036154596600681543,0.0028284438885748386,0.003368222853168845,0.0033607978839427233
STD_DIASTOLIC,0.004174517001956701,0.004812249448150396,0.004929475951939821,0.004641212522983551,0.004877869971096516,0.005349734332412481,0.005640116985887289,0.005185480695217848,0.004454746376723051,0.004770164843648672
SYSTOLIC_MEASURE_COUNTS,0.0022535002790391445,0.0018957345746457577,0.0017271157121285796,0.0016316762194037437,0.0019438128219917417,0.0018560303142294288,0.0016992660239338875,0.0019944156520068645,0.0019919597543776035,0.002348944777622819
"('%SAT', 'MAX_VALUE')",0.0016254755901172757,0.0017134523950517178,0.0016551525332033634,0.0016316762194037437,0.0017604342428967357,0.001783244777470827,0.002241584938019514,0.001740580890327692,0.0014849153812974691,0.0020598438568413258
"('%SAT', 'MEAN_VALUE')",0.000997450901195407,0.0010572365717962384,0.0009715025662444532,0.0007251894567161798,0.0010269199265167117,0.001055389759130776,0.0010484833037480712,0.0009428146877326071,0.0014124804874882102,0.000686614599544555
"('%SAT', 'MEASURE_COUNTS')",0.00040636889752931893,0.00010936930630123243,0.0005757052567787468,0.0005076326197013259,0.0006234871107153594,0.0003639275091700256,0.0005061643314547837,0.00032635891693644226,0.00036217449815012515,0.0002529632765799761
"('%SAT', 'MEDIAN_VALUE')",0.0005171967786736786,0.0004739336436614394,0.0004317789280321449,0.00032633525552228093,0.0006234871107153594,0.000509498524479568,0.0005423189722932875,0.000435145222581923,0.0003259570512454957,0.00046978896716609597
"('%SAT', 'MIN_VALUE')",0.0007757951971143484,0.0006926722708158195,0.0008275762666016817,0.0010515246540307999,0.0008435414056293666,0.0008006404968909919,0.000759246526286006,0.000870290445163846,0.0008330013370141387,0.0007950274739414454
"('%SAT', 'STD_VALUE')",7.38852540962398e-05,0.00021873861260246485,0.0001439263141946867,0.00029007578268647194,0.0002934056974481791,0.0001091782542061992,0.00018077298591379076,0.00029009682475589216,0.00018108724907506257,0.00021682567603420466
"('125DHy', 'MAX_VALUE')",0.0015885330503806472,0.001348888035863638,0.0014752446440979838,0.0015591572737321258,0.0014303528005257249,0.001564888283610344,0.0015546476934105158,0.0014504841528832912,0.0015935677802190185,0.0019514310406520963
"('125DHy', 'MEAN_VALUE')",0.000923565705306828,0.0008020415552891791,0.000611686788033694,0.0006526705110445619,0.0006968385423533618,0.0005458912346512079,0.0009400194976478815,0.0007615041686221957,0.0009778711246326566,0.0008311650599353015
"('125DHy', 'MEASURE_COUNTS')",7.38852540962398e-05,0.00014582573203369975,0.00010794473200803623,0.00021755683701485395,7.335142436204478e-05,7.27855003788136e-05,0.00018077298591379076,0.0002538347034715116,7.243490108521655e-05,0.00014455044583883137
"('125DHy', 'MEDIAN_VALUE')",0.00011082788114435971,0.00021873861260246485,0.00032383418874815106,0.0004351136740297079,0.0004034328449051827,0.000254749262239784,0.00047000974882394075,0.000435145222581923,0.0003259570512454957,0.00021682567603420466
"('125DHy', 'MIN_VALUE')",0.0007757951971143484,0.0010572365717962384,0.0006836499669589102,0.0007251894567161798,0.0008435414056293666,0.0005458912346512079,0.0008315557497553527,0.0007977662608027458,0.0005794792086817324,0.0008311650599353015
"('125DHy', 'STD_VALUE')",7.38852540962398e-05,7.291286601684988e-05,0.00017990788910537958,0.00010877841850742698,0.00022005428036209196,7.27855003788136e-05,0.00025308216572739184,3.626210309448652e-05,7.243490108521655e-05,3.613761145970784e-05
"('25DTot', 'MAX_VALUE')",0.0017732460983097553,0.0011301494669169188,0.0015472078230232,0.0015228978591039777,0.0016870828112587333,0.0016376738203689456,0.0013738747220486403,0.0013416977599263191,0.0013762630987912416,0.00137322919908911
"('25DTot', 'MEAN_VALUE')",0.000923565705306828,0.001166605856269598,0.0010794473346322775,0.0014866383280605078,0.001063595642335713,0.0010917824693024158,0.0011569471098482609,0.0011966493912041187,0.001014088629744947,0.001192541210912168
"('25DTot', 'MEASURE_COUNTS')",0.0001477705081924796,7.291286601684988e-05,0.00010794473200803623,0.00018129736417904496,0.00011002714018104598,0.0001819637545850128,7.23091943655163e-05,0.00010878630564548075,0.0001448698021704331,0.00010841283801710233
"('25DTot', 'MEDIAN_VALUE')",0.000369426270481199,0.000583302928134799,0.00017990788910537958,0.0003988542011938989,0.0004034328449051827,0.00040032024844549596,0.0002892367774620652,0.0003988831304013729,0.0003259570512454957,0.0003252385067753494
"('25DTot', 'MIN_VALUE')",0.0008866230491548777,0.0007655851077288389,0.0006836499669589102,0.0008339678752236068,0.0010269199265167117,0.001273746252991259,0.0009400194976478815,0.0006164557416923344,0.0008692187839187682,0.0009395779343321919
"('25DTot', 'STD_VALUE')",3.69426270481199e-05,7.291286601684988e-05,0.0001439263141946867,0.00021755683701485395,0.00014670284872408956,0.0,0.00010846379154827446,0.0,3.6217450542608276e-05,0.00014455044583883137
"('25HyD2', 'MAX_VALUE')",0.001108278869651258,0.0012759752571582794,0.0014392631128430367,0.0012690814910456538,0.0017604342428967357,0.0010917824693024158,0.0015546476934105158,0.0011966493912041187,0.0008330013370141387,0.0019152933964505792
"('25HyD2', 'MEAN_VALUE')",0.0006649672868661582,0.0010572365717962384,0.0013672999339178205,0.0008702273480594158,0.0006968385423533618,0.0010917824693024158,0.0008315557497553527,0.0005439315573312342,0.0005794792086817324,0.000722752243746072
"('25HyD2', 'MEASURE_COUNTS')",0.0002585983893368393,3.645643300842494e-05,0.0001439263141946867,7.251894567161798e-05,0.00011002714018104598,7.27855003788136e-05,0.00018077298591379076,7.252420618897304e-05,7.243490108521655e-05,0.0002529632765799761
"('25HyD2', 'MEDIAN_VALUE')",0.000369426270481199,0.0006197593756951392,0.0003957973385695368,0.00025381630985066295,0.0004401085607241839,0.0002911420015152544,0.00039770055445842445,0.0005439315573312342,0.000543261761777103,0.0003975137369707227
"('25HyD2', 'MIN_VALUE')",0.0008866230491548777,0.0010936930775642395,0.0006836499669589102,0.0010152652394026518,0.0013203256530687213,0.0012009607162326574,0.0011569471098482609,0.0011966493912041187,0.0007967838901095092,0.001192541210912168
"('25HyD2', 'STD_VALUE')",7.38852540962398e-05,0.00014582573203369975,0.00010794473200803623,0.00010877841850742698,0.00018337856454309076,0.0001455710007576272,0.00010846379154827446,3.626210309448652e-05,0.00010865234798984602,0.00010841283801710233
"('25HyD3', 'MAX_VALUE')",0.0007757951971143484,0.001166605856269598,0.0011873920448124409,0.0010515246540307999,0.001063595642335713,0.0008006404968909919,0.000759246526286006,0.0012329114833846688,0.0009778711246326566,0.001156403566710651
"('25HyD3', 'MEAN_VALUE')",0.0008866230491548777,0.0006926722708158195,0.0006836499669589102,0.0007614489295519888,0.0006601628265343606,0.0006550694815814495,0.000759246526286006,0.0005439315573312342,0.0006519141024909914,0.0007950274739414454
"('25HyD3', 'MEASURE_COUNTS')",3.69426270481199e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('25HyD3', 'MEDIAN_VALUE')",0.000369426270481199,0.00021873861260246485,0.000467760517494753,0.00018129736417904496,0.0002934056974481791,0.0004367130168247968,0.00039770055445842445,0.0002538347034715116,0.0007605664432048798,0.0004336513520684093
"('25HyD3', 'MIN_VALUE')",0.0007019099430181086,0.0008384980028495193,0.0005037420778535306,0.0006526705110445619,0.0004034328449051827,0.0009462115122005343,0.0006869373610243201,0.0009065525373443961,0.0006519141024909914,0.0006504770135506988
"('25HyD3', 'STD_VALUE')",0.00011082788114435971,0.00018228217959403992,3.598157854867168e-05,0.00018129736417904496,3.667571218102239e-05,3.63927501894068e-05,0.0001446183887310326,0.0,3.6217450542608276e-05,3.613761145970784e-05
