FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
AGE_AT_BASELINE,0.009300210513174534,0.008601010777056217,0.009506096132099628,0.009032743982970715,0.008483117446303368,0.010144393891096115,0.00880524143576622,0.008975757285952568,0.008627773262560368,0.007667164318263531
DURATION_BF_BASELINE,0.025709915906190872,0.025354638695716858,0.02616243064403534,0.024881863966584206,0.025281371548771858,0.025074651464819908,0.024287443608045578,0.026465900242328644,0.027444535866379738,0.025826238095760345
RACE_B,0.0020253793336451054,0.0024457850959151983,0.0021905351895838976,0.001463638967834413,0.002225768519565463,0.0019225262803956866,0.0018778950907289982,0.002013253979384899,0.0017666392959654331,0.0017755537992343307
SMOKING,0.004836109466850758,0.004850807134062052,0.004877040628343821,0.005352736916393042,0.0047875018790364265,0.006094817537814379,0.0055502234026789665,0.0054106200113892555,0.005176663864403963,0.00464065233245492
MIN_BMI,0.014094986021518707,0.014715474098920822,0.01520975399762392,0.013590933755040169,0.015748362988233566,0.013948542065918446,0.013353920541703701,0.013589464128017426,0.012530813924968243,0.014204430393874645
MAX_BMI,0.011532261036336422,0.01088374387472868,0.010002066381275654,0.01116547454148531,0.010246934369206429,0.010553441941738129,0.010140633210539818,0.012373123317956924,0.01002465095371008,0.01226746290922165
MEDIAN_BMI,0.005993469152599573,0.005951410625129938,0.005207687616348267,0.005603646393865347,0.006383336149156094,0.0062993415631353855,0.005174644291400909,0.007004445884376764,0.006696795579046011,0.0064969127997756
MEAN_BMI,0.004670772701501846,0.004973096307367086,0.004339739680290222,0.0045581902377307415,0.005165462847799063,0.004990387242287397,0.003880983218550682,0.004068450536578894,0.004765817429870367,0.00504418695345521
BMI_MEASURE_COUNTS,0.006572148762643337,0.007215065881609917,0.007150237448513508,0.0057291011326014996,0.006677305791527033,0.005767578724771738,0.007302925456315279,0.006626960821449757,0.006121610291302204,0.006658326834440231
MIN_SYSTOLIC,0.01012689620256424,0.00941627286374569,0.01049803663045168,0.009743654169142246,0.010246934369206429,0.010389822535216808,0.009973709471523762,0.01132455375045538,0.01199671346694231,0.01125862542539835
MAX_SYSTOLIC,0.012813623994588852,0.013166476041078568,0.01144864596426487,0.012127295136451721,0.012346715666353703,0.009612631052732468,0.011100446805357933,0.012373123317956924,0.011791289784014225,0.011702514253556728
MEAN_SYSTOLIC,0.011242921464145184,0.011780531145632267,0.012192601338028908,0.011792749166488647,0.012178733013570309,0.01088068075478077,0.01222718320786953,0.012498951517045498,0.01277732104063034,0.012146402150392532
STD_SYSTOLIC,0.011284255422651768,0.010598402470350266,0.010002066381275654,0.01037092786282301,0.01028892956674099,0.010471632704138756,0.010683136060833931,0.012163409031927586,0.010969596914947033,0.01085509080439806
MEDIAN_DIASTOLIC,0.0075641716830432415,0.0065220934338867664,0.007522215135395527,0.007987286895513535,0.008105156943202019,0.007812819443643093,0.008596586063504219,0.007969129830598831,0.008052588440477848,0.007425043266266584
MEAN_DIASTOLIC,0.008638862520456314,0.008927115239202976,0.00917544960975647,0.009492744691669941,0.010414917021989822,0.008876345120370388,0.009556399658322334,0.009772670455276966,0.00887428130954504,0.009563778527081013
"('%SAT', 'MAX_VALUE')",0.003761418629437685,0.003954019397497177,0.0037197768688201904,0.002969096414744854,0.003863598220050335,0.00392686203122139,0.0036723280791193247,0.0028521097265183926,0.003820871002972126,0.003430047305300832
"('125DHy', 'MAX_VALUE')",0.0034720785915851593,0.0032610467169433832,0.003637115005403757,0.003387278877198696,0.00310767674818635,0.0035178139805793762,0.0033384801354259253,0.003816793905571103,0.004026294220238924,0.0028650981839746237
"('125DHy', 'MEDIAN_VALUE')",0.001942710718140006,0.003016468370333314,0.0021492044907063246,0.0022581859957426786,0.0018478077836334705,0.0017998118419200182,0.002921170089393854,0.0023487962316721678,0.0019309777999296784,0.0022194422781467438
"('125DHy', 'MIN_VALUE')",0.0027280617505311966,0.002486548153683543,0.0016119033098220825,0.002341822488233447,0.00230975984595716,0.0024951936211436987,0.0017109711188822985,0.0027682241052389145,0.0023829087149351835,0.002340502804145217
"('25DTot', 'MEAN_VALUE')",0.005621460732072592,0.005829120986163616,0.005455672740936279,0.005310918670147657,0.005291449837386608,0.006053912453353405,0.005800609476864338,0.005242848768830299,0.004642563872039318,0.0051652477122843266
"('AFPTum', 'MIN_VALUE')",0.002810730366036296,0.002527311211451888,0.002893159631639719,0.0034709153696894646,0.0025197379291057587,0.0035178139805793762,0.003004632191732526,0.003103766357526183,0.0030402629636228085,0.0026633308734744787
"('AN-GAP', 'MAX_VALUE')",0.004464101046323776,0.004728517960757017,0.004339739680290222,0.005060009192675352,0.004703511018306017,0.004335910547524691,0.004548679105937481,0.00423622177913785,0.004313886631280184,0.00403534946963191
"('AN-GAP', 'MEAN_VALUE')",0.008762865327298641,0.00917169451713562,0.009671419858932495,0.009116380475461483,0.008693096227943897,0.008140058256685734,0.009055627509951591,0.008724099956452847,0.008915365673601627,0.008998829871416092
"('AN-GAP', 'MIN_VALUE')",0.003224072977900505,0.0031795206014066935,0.003967761993408203,0.002676368458196521,0.00398958520963788,0.004335910547524691,0.0032550182659178972,0.0034812516532838345,0.00341002456843853,0.0033493402879685163
"('Alb', 'MAX_VALUE')",0.004670772701501846,0.004443176090717316,0.005207687616348267,0.005185463931411505,0.003863598220050335,0.005154006648808718,0.0045069484040141106,0.005200906191021204,0.003368939971551299,0.0043985312804579735
"('Alb', 'MEAN_VALUE')",0.006282809190452099,0.007622696924954653,0.0073568918742239475,0.00715092197060585,0.0067612966522574425,0.00789462961256504,0.007052539382129908,0.00775941601023078,0.008381265215575695,0.007949639111757278
"('Alb', 'MIN_VALUE')",0.003637415822595358,0.0036686777602881193,0.0037611075676977634,0.00434909900650382,0.0039055938832461834,0.003763242857530713,0.004590410273522139,0.003816793905571103,0.004067378584295511,0.004277470521628857
"('Album', 'MIN_VALUE')",0.0019013764103874564,0.0017120495904237032,0.0014465798158198595,0.00217454950325191,0.001721820910461247,0.0017589069902896881,0.001919626141898334,0.0023068534210324287,0.0018898932030424476,0.00246156333014369
"('AlkP', 'MIN_VALUE')",0.01033356785774231,0.00904940441250801,0.008844803087413311,0.00848910678178072,0.00991096906363964,0.009898965246975422,0.010349288582801819,0.00989849865436554,0.010188989341259003,0.00928130466490984
"('AlkP', 'STD_VALUE')",0.006572148762643337,0.007418881636112928,0.007522215135395527,0.007360013201832771,0.007349235471338034,0.0062993415631353855,0.006426574196666479,0.006333361379802227,0.00682004913687706,0.007546104025095701
"('BASOAB', 'MAX_VALUE')",0.0014880336821079254,0.001997391227632761,0.0016945649404078722,0.001881821546703577,0.0022677641827613115,0.002413384150713682,0.001919626141898334,0.002097139600664377,0.0018488084897398949,0.0020983817521482706
"('BASORE', 'MEAN_VALUE')",0.004133427049964666,0.0032202836591750383,0.0040917545557022095,0.0035963701084256172,0.003191668074578047,0.004663148894906044,0.004047906957566738,0.00394262233749032,0.0032456861808896065,0.0031475727446377277
"('BNP', 'MAX_VALUE')",0.004422767087817192,0.0046062287874519825,0.004670386668294668,0.005352736916393042,0.005165462847799063,0.004458624869585037,0.004381755366921425,0.004403993021696806,0.004765817429870367,0.004519591573625803
"('BNP', 'MIN_VALUE')",0.004092092625796795,0.004320886917412281,0.0036784459371119738,0.002927277935668826,0.0034856374841183424,0.0035178139805793762,0.0037557901814579964,0.003649022663012147,0.003820871002972126,0.003994996193796396
"('BUN', 'MEAN_VALUE')",0.008680196478962898,0.008274906314909458,0.007274230010807514,0.008530925028026104,0.008777087554335594,0.007199247367680073,0.008262738585472107,0.00817884411662817,0.007025472354143858,0.008958476595580578
"('BUN', 'MEDIAN_VALUE')",0.0026040589436888695,0.002812652848660946,0.0027691670693457127,0.0028018231969326735,0.0023937509395182133,0.002577003324404359,0.003088094061240554,0.0026423956733196974,0.0026294165290892124,0.00246156333014369
"('BUN', 'MIN_VALUE')",0.004216095432639122,0.0031387575436383486,0.003595784306526184,0.003345460630953312,0.0037376112304627895,0.004663148894906044,0.0045069484040141106,0.003858736716210842,0.004067378584295511,0.0037932286504656076
