FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
AGE_AT_BASELINE,-0.1323697338015078,-0.11981737984369166,-0.11925328198581235,-0.12783895117203223,-0.123860880184477,-0.120027879955299,-0.12569173844501513,-0.11743565031595317,-0.12613811885512158,-0.13180861528634108
DURATION_BF_BASELINE,-0.019129105584111843,-0.01820424185448651,-0.020978028266342243,-0.017768274606667335,-0.01943726785015577,-0.018337166157495956,-0.0158968097311369,-0.016913531358577382,-0.016005835369898087,-0.01739178493718797
RACE_B,-0.08676511312647026,-0.08598225195101158,-0.08484090429803166,-0.08541444108577469,-0.08612359532117875,-0.08635509683640592,-0.08437821527600031,-0.08426391363022633,-0.08774381251141371,-0.08343186341495544
SMOKING,0.25552963288571895,0.24529938226120976,0.2468894681598996,0.25110693282335556,0.24945342833375134,0.25307164572059804,0.2571161707833204,0.2520347023507599,0.2463547080889534,0.248556445087151
STD_BMI,-0.020743980570864948,-0.01790377068543786,-0.020710345159021572,-0.024086880295703453,-0.021150608852421933,-0.02078071961640725,-0.024938642665432147,-0.01450399084732392,-0.01719341718345169,-0.021038912008999766
BMI_MEASURE_COUNTS,-0.029037136020444505,-0.03165257837013994,-0.031464556243694805,-0.025930328061344345,-0.029217851538039675,-0.02331550401804814,-0.0317986616489911,-0.03737356829780407,-0.02820834556785321,-0.033776093042232676
MAX_SYSTOLIC,0.057330121707821625,0.05726921338174043,0.06933244643449182,0.055856530967508616,0.060904277650980734,0.06097558603519011,0.06901408824666845,0.07204198861307062,0.07308874402416786,0.07002346768824351
MEDIAN_SYSTOLIC,0.015906751198296796,0.007190234200691389,0.01146171779315903,0.011425165962836709,0.0024809335436169555,0.0037391011017229815,0.000612343415977855,-0.0012358963750961453,0.007345604020382201,-0.003252642002348974
MEAN_SYSTOLIC,0.03879898852037892,0.03158591505970696,0.0282268663056718,0.03575633755647708,0.03909476591027186,0.03295822384805362,0.03414762259671569,0.03774648612103395,0.03145195064843499,0.040544093563042234
STD_SYSTOLIC,-0.01815390647758384,-0.023583047296465688,-0.03466805701730555,-0.02436287950751058,-0.024921375513834238,-0.025026302930887753,-0.028273186765417468,-0.03327090377471513,-0.026850420748803956,-0.02556337391192979
MEAN_DIASTOLIC,-0.03133721910389442,-0.025364921947844798,-0.02991613071927708,-0.021165648040868283,-0.026481060765014424,-0.018007787038232057,-0.02058269345280884,-0.025797254004246054,-0.02749001617431738,-0.028192718855039746
STD_DIASTOLIC,-0.005566171059923906,0.0016371165022806267,-0.00024596197093976825,0.0025442030729594025,0.007128750884573397,0.0016612410531906382,0.007964588921869289,0.0026866406140776482,-0.001216668197190464,-0.0018498795602535554
"('25DTot', 'MIN_VALUE')",-0.010873023976120288,-0.01922008428775967,-0.008070503228355739,-0.010957071239906805,-0.006324062026731485,-0.012036607456979416,-0.0037451878080142645,-0.0072682734474615075,-0.013129284095105625,-0.011527166906898383
"('25HyD3', 'MAX_VALUE')",0.002095346436207443,0.007201219425163592,0.011054143463540585,0.010819650801979675,0.014080756792862527,0.009997917652612428,0.007972164909204245,0.013518914493011236,0.001388929474996763,0.00784972359382027
"('25HyD3', 'MIN_VALUE')",0.013584905951710715,0.02139529857879093,0.004625158702127487,0.01223791432106414,0.0014329937958332782,0.005706335425971504,0.004136275474527715,-0.004006991453116816,0.01454600094299395,0.009056683964674501
"('AFPTum', 'MIN_VALUE')",-0.020659985841064925,-0.018479261052172673,-0.023019282971760306,-0.023183484538378554,-0.02177214155902877,-0.01949557978679553,-0.02175170409749468,-0.023483355927610482,-0.013672167697023665,-0.022609305535752966
"('AN-GAP', 'MAX_VALUE')",0.013958669373559458,-0.005595559546950445,-0.00521874996570864,-0.0074754476548143526,-0.009855057913667616,-0.00298313833087699,-0.008041510044907607,-0.008593847849894094,-0.006538368288028258,-0.010302230579630298
"('AN-GAP', 'MEAN_VALUE')",-0.00489543863062291,0.0018929823941990572,-0.011598101787149115,0.004479426928805926,0.007994374653413589,-0.0020725057148036734,0.0032439365556473183,0.00790311779925826,0.0007049907379131263,0.0004285730531782655
"('Alb', 'MAX_VALUE')",-0.020115654183651428,-0.012495748835620955,-0.009470022695422306,-0.02136299762786473,-0.026884414510356374,-0.013839644243614852,-0.013428440006857674,-0.021764242164780914,-0.03195995987219513,-0.015515679583286257
"('Alb', 'MEAN_VALUE')",-0.013524884684653564,-0.010132789501345881,-0.008077207012215344,-0.007176633596251969,-0.01263730334282104,-0.0053058561960069636,-0.012005983401205378,-0.011824727339946437,-0.005022093932552473,-0.011964712467594278
"('Alb', 'MEDIAN_VALUE')",-0.04317974904650719,-0.04684630972932292,-0.039824297787502405,-0.033336804475403436,-0.04177052811601014,-0.04740002653314963,-0.0458616626087692,-0.03825039736287297,-0.031212084775142302,-0.03706237065348766
