FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
AGE_AT_BASELINE,0.009668017737567425,0.009458768181502819,0.009940882213413715,0.010289481841027737,0.010514318943023682,0.010890310630202293,0.01001657173037529,0.010250784456729889,0.011230375617742538,0.009319732896983624
DURATION_BF_BASELINE,0.027226842939853668,0.02877802960574627,0.027224460616707802,0.02865838259458542,0.02911657653748989,0.027955541387200356,0.02673540823161602,0.029390627518296242,0.02853432111442089,0.028949879109859467
RACE_B,0.001883841585367918,0.0020816593896597624,0.0023346010129898787,0.002644831780344248,0.002205801196396351,0.0022080012131482363,0.0023936659563332796,0.0021560690365731716,0.0021391191985458136,0.0023115873336791992
SMOKING,0.0027369018644094467,0.002812066348269582,0.002748804399743676,0.003441904205828905,0.002867541741579771,0.003068747464567423,0.003645737422630191,0.0029882362578064203,0.0030940829310566187,0.003192191943526268
STD_BMI,0.01457311399281025,0.0153020229190588,0.016756411641836166,0.013876308687031269,0.01437447126954794,0.01657872088253498,0.0157245434820652,0.015735521912574768,0.01585240103304386,0.015777500346302986
BMI_MEASURE_COUNTS,0.006433496717363596,0.006792783737182617,0.0066649094223976135,0.006231658160686493,0.006580640561878681,0.006062647327780724,0.006076229270547628,0.005938646383583546,0.00626456318423152,0.006311000324785709
MAX_SYSTOLIC,0.01311580277979374,0.012928200885653496,0.011974244378507137,0.013550234027206898,0.012940701097249985,0.012349837459623814,0.01274166814982891,0.01252033095806837,0.012643721885979176,0.013245762325823307
MEDIAN_SYSTOLIC,0.009348119609057903,0.00770579231902957,0.008773581124842167,0.008405492641031742,0.009080548770725727,0.008906852453947067,0.007917510345578194,0.009116011671721935,0.00867107231169939,0.009099581278860569
MEAN_SYSTOLIC,0.007144380360841751,0.008363158442080021,0.008735926821827888,0.007680881302803755,0.008087937720119953,0.008532614447176456,0.008764499798417091,0.007678632158786058,0.0074487184174358845,0.008695971220731735
STD_SYSTOLIC,0.010307813063263893,0.010006573982536793,0.010656324215233326,0.010941632091999054,0.011617220006883144,0.011751057580113411,0.011121340095996857,0.011309906840324402,0.010924787260591984,0.0105305640026927
MEAN_DIASTOLIC,0.014430937357246876,0.01508290134370327,0.013819332234561443,0.014383536763489246,0.01411712821573019,0.013135735876858234,0.01403056550770998,0.013692930340766907,0.01356048695743084,0.014493285678327084
STD_DIASTOLIC,0.010485533624887466,0.010079613886773586,0.01110818237066269,0.010217021219432354,0.009264364838600159,0.01002956461161375,0.00939053576439619,0.011045126244425774,0.009778830222785473,0.010640639811754227
"('25DTot', 'MIN_VALUE')",0.004976185504347086,0.004893725737929344,0.00455623771995306,0.005760660860687494,0.005440976470708847,0.004939934704452753,0.004345424473285675,0.00574951758608222,0.005195003468543291,0.0051368605345487595
