FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
AGE_AT_BASELINE,-0.12312342190617755,-0.12426060968585731,-0.1296460737852957,-0.11464161620388501,-0.13888606282043858,-0.1292116522607033,-0.11972591039079337,-0.12136562860401647,-0.11651034401528593,-0.13063765177291
DURATION_BF_BASELINE,-0.017234046649952577,-0.01867482196195431,-0.01874258560840393,-0.01850513612765559,-0.01997076477290737,-0.01718382404642449,-0.016157253687592153,-0.018559730410414893,-0.016365389374510795,-0.018845815582800907
RACE_B,-0.08310036353877655,-0.08608158905783667,-0.08753149458671332,-0.08443813156294198,-0.08822877499369258,-0.08270643523058906,-0.0842854258587689,-0.08393386287169333,-0.08651694982159054,-0.08838580644537399
SMOKING,0.24976216919262326,0.24761329232241497,0.2497886019440549,0.25225230994384135,0.24995117869721462,0.2505370459960021,0.25284537464159457,0.2492586030544221,0.2520796208089679,0.2511263440645701
STD_BMI,-0.017229858388296552,-0.019660618334957903,-0.02042783533555538,-0.025893974426214873,-0.02050967042912211,-0.019404846929445017,-0.022751461026052775,-0.01979672067231569,-0.01924782050947604,-0.018449146492650767
BMI_MEASURE_COUNTS,-0.03510666053948107,-0.03727246919455232,-0.019678307056862878,-0.03505207625977185,-0.03025705524255521,-0.028156485657181162,-0.02570041226895948,-0.03392155483674533,-0.03087508107530035,-0.025877923010231407
MAX_SYSTOLIC,0.06639748740456307,0.07964839262352874,0.05267712258026379,0.06416531305161098,0.06588864762635877,0.057753955330579,0.06623443870455487,0.06857736945597658,0.07099289497838882,0.052903056434731664
MEDIAN_SYSTOLIC,0.002690986136657527,-0.0066532789514746225,0.014483965899876846,0.007103767736267991,0.008980222665248165,0.013528387890983703,-0.0006179193395470021,0.005765939028785279,-0.00024090862625716894,0.010948950621454474
MEAN_SYSTOLIC,0.029420840056996377,0.04145701507311771,0.029800088290883518,0.03472855888932766,0.036392178752690595,0.037553306048910995,0.03425959310766846,0.0313408216326192,0.03210603051878136,0.04359428881597737
STD_SYSTOLIC,-0.029138508168187315,-0.031120497276778798,-0.01850613677980197,-0.02681031169258111,-0.027458899941871798,-0.02579525784942008,-0.02866274267375646,-0.02382517309669222,-0.025028441541723706,-0.02734580251664322
MEAN_DIASTOLIC,-0.02866806276220258,-0.027760871886322536,-0.023045668633266358,-0.021834083067662907,-0.034340870387115335,-0.027608865199226368,-0.018693013395256676,-0.020994346773636464,-0.023561694677721148,-0.02794972218200139
STD_DIASTOLIC,0.004926568773351874,0.002497237750296428,-0.006764174570487336,0.003226727905546614,0.008640471743467827,0.005918314614443428,-0.00420740465053352,-0.002074819356388313,-0.0027842944399814997,0.004903835276197502
"('25DTot', 'MIN_VALUE')",-0.015606442483133611,-0.014600168668411758,-0.014321142075173984,-0.0075860360225008154,-0.013867769370773383,-0.002124337721502191,-0.0027152541892111045,-0.01113438327358503,-0.011475259323408147,-0.008790884629609428
"('25HyD3', 'MAX_VALUE')",0.009522072109377926,0.017513753264386714,0.008219943016676523,0.003187702365907202,0.006001091128341111,0.00907600358661976,0.006293549282321953,0.010626032470235561,0.010045933946266754,0.00564432878887242
"('25HyD3', 'MIN_VALUE')",0.016789101899404635,-0.0020980871445927408,0.014617829728006805,0.006252515859254306,0.010888653029125225,0.0048514658622511,0.005374001526755465,0.0051578499561988796,0.008398683254733464,0.011773873905464319
"('AFPTum', 'MIN_VALUE')",-0.017799505219352193,-0.02277175267854271,-0.021893848984242695,-0.021888993974582733,-0.022013656604048085,-0.023154552219725802,-0.019956202352405503,-0.02101483308428618,-0.013493496747545698,-0.022915919563617014
"('AN-GAP', 'MAX_VALUE')",-0.01035280646253629,-0.007470839644562894,-0.006438527364185446,-0.006606527486349692,-0.005054663112974563,-0.008813731556189423,0.007519586856806711,-0.007976110354909716,-0.0033573369411493124,-0.004582155462829709
"('AN-GAP', 'MEAN_VALUE')",0.004167899544088218,0.0046168907752287955,0.0017888599192139186,0.0032581507753778514,0.0012347157163575156,0.006461160076642446,-0.0024503768847560156,0.00200210672215008,-0.0050807105233419084,-0.005719756862308557
"('Alb', 'MAX_VALUE')",-0.022168419629937323,-0.025695128752446634,-0.02818507220135968,-0.011695254429736363,-0.02637978234122226,-0.009873230406932295,-0.02078361952515686,-0.016802564711007308,-0.012705568769106449,-0.012005590793693628
"('Alb', 'MEAN_VALUE')",-0.012480291630127495,-0.007314493704476697,-0.006914858959876222,-0.0044875305709129515,-0.012247344648944688,-0.012932571878895443,-0.004038806548979829,-0.012011883600234316,-0.007352405910313755,-0.016740834289298234
"('Alb', 'MEDIAN_VALUE')",-0.047428058555931046,-0.03396639976596532,-0.039293460416039726,-0.04537582919227064,-0.030235201959496926,-0.046295742439855764,-0.046128442588688943,-0.030667879740948895,-0.03866361699455335,-0.04776525127510927
"('Alb', 'MIN_VALUE')",0.025020372473259254,0.012566212566040695,0.02371697219454938,0.012269291350097406,0.010576067465793768,0.01828681095104613,0.022526195807891614,0.01632099348330235,0.011917281065980145,0.019658268231038344
"('AlbCnc', 'MEAN_VALUE')",-0.005063986619782295,-0.003480812013711035,-0.009827928026134782,-0.0010842216893973816,-0.007163292615043369,-0.0007059687866682122,-0.003116064261884548,0.00013418634042300663,0.003068106565926336,0.001254250969796483
"('AlbCnc', 'STD_VALUE')",0.010996414164247938,0.007154843484320261,0.010036107479765667,0.011069090555464572,0.013702724893346141,0.00546053779127293,0.0067305625646251815,0.0070436671670907015,-0.00016610987127956548,0.010879371209844281
"('AlbCre', 'STD_VALUE')",-0.011580341068626961,-0.011824578934407266,-0.008289861856370085,-0.009900956561395563,-0.011475456240152738,-0.0076653656937309125,-0.0146761208119451,-0.006587683635700638,-0.007250471297746781,-0.011331091699141236
"('AlkP', 'MIN_VALUE')",0.023149935330617818,0.02961433437766051,0.02194972611192882,0.023633485188764593,0.020700402091376763,0.02306826606617992,0.019355912315499185,0.023355320228200093,0.02439843486664642,0.023583070878210672
"('AlkP', 'STD_VALUE')",-0.004264179859420739,-0.009395335278326287,-0.0062326836491478025,-0.007608326689704043,-0.002570529016985197,-0.00867518913880475,-0.003042107393778119,-0.0055150158062025915,-0.006834489115723609,-0.008743811834138108
"('AntDNA', 'MAX_VALUE')",-0.0026801023485535265,-0.004614219873467064,0.00027102452457304226,-0.002435487205585698,-0.005198826638804466,-0.00212717242308532,-0.005907300409921931,-0.0037820243280758097,-0.00020485416509257012,-0.0043759921132602
"('AntDNA', 'MEAN_VALUE')",-0.006521564676750785,-0.006189545478921233,-0.0064960678034387456,-0.003773441722986174,-0.006419545513991051,-0.006381997440570635,-0.00571489526533758,-0.006728029516172628,-0.006307149323710984,-0.0052807200832313125
"('AntDNA', 'MIN_VALUE')",0.007837260427874219,0.009082112707603077,0.008007652998486468,0.00689341429585787,0.011223420927115592,0.005611986872028498,0.009606065393762344,0.011688635110484605,0.00843407266446603,0.01013638323764417
