FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
DURATION_BF_BASELINE,0.0020966355747366167,0.0019346064362908194,0.0018475469057780763,0.0021681769442024683,0.002069657236220496,0.0017154915014805918,0.0016309222301765514,0.0023101245609948064,0.0017920894266143014,0.0017660957728602477
SMOKING,0.08668594581619034,0.0846218814816566,0.08731816431114674,0.08798074092643002,0.08421193651259179,0.08789827016894206,0.08776042874272641,0.08716663441382166,0.08697174462120931,0.08801045367249184
MIN_BMI,0.0011453090674651105,0.001056506995772281,0.0009570810221148492,0.0010143434969003664,0.0012024207239913042,0.001159627859348132,0.0008712308601382047,0.000994712230006934,0.0012041646193769074,0.0011064443438505399
MAX_BMI,0.0015447097664793845,0.001820446131337732,0.0014659930859179373,0.001641142095730283,0.0013596225133625302,0.0013927680147139468,0.0015276009391204698,0.0013179408707444493,0.0011817600784926837,0.0015317322457440727
MEDIAN_BMI,0.0011939693994817025,0.0014347022912820887,0.001027208171341072,0.001227621012445275,0.0009468550844891624,0.001267207688327762,0.0013027095251680167,0.001142271144977825,0.000952304013899858,0.001128663527542519
MEAN_BMI,0.0010854712213843956,0.0013799796487243528,0.0012868346957172338,0.0009853953502430575,0.0011439438246715564,0.0012909970449619546,0.0010672810039218485,0.0011340010812492468,0.0012140560314519296,0.0013855151556678201
STD_BMI,0.0007239278261109594,0.000853834736409917,0.0005971731664518837,0.0008011004435666105,0.0007575816751545976,0.0005790671099878213,0.0007989899746041997,0.0008209009951684903,0.0007477964561977818,0.0008338850951920535
BMI_MEASURE_COUNTS,0.000526880354406316,0.0004506453702083417,0.0005572701818196672,0.00039240176101703017,0.00032792224003162307,0.0003919515424284726,0.0005384922942838989,0.000445754624085688,0.0003683301739347166,0.00039775759580300545
MIN_SYSTOLIC,0.00046324709810188563,0.0005738029365858015,0.0005313096769449522,0.0004404864754379315,0.00044932714456382745,0.0005704147583731816,0.0005122142231819105,0.00044442514056239617,0.0005498793116013244,0.0006236548217436583
MAX_SYSTOLIC,0.004619696736473984,0.003661258041769142,0.003823165730067613,0.0032568041850195083,0.0033982269223864986,0.0032200610072636027,0.0035507439303582833,0.004282076939146498,0.0028713231457316124,0.003699897289809602
