FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
SMOKING,0.12923710773854985,0.12538350452918556,0.1271374951474938,0.1262760452824916,0.12220415581857867,0.12584207889704468,0.13522864691335998,0.12925759407898876,0.12705100276200199,0.12547220174697218
MIN_BMI,0.032639726123306984,0.05198098323147465,0.029832202758251648,0.025793573782192193,0.049738239844906294,0.007897690163767077,0.018142167563857885,0.0065164678198740235,0.014730283157835743,0.032989253886411385
MAX_BMI,0.03555225349306278,0.05019820165663355,0.039974845010142715,0.05504829459584995,0.0362947305885441,0.05387381888799278,0.01483920902101105,0.054499039568035486,0.03551283951932547,0.03508028263796373
MEDIAN_BMI,-0.02582621915233898,-0.05476784847186523,-0.031579216288225416,-0.04165597668319892,-0.03816550044671578,-0.02753065415716244,-0.010483990385411427,-0.02838022670425168,-0.006869504827064978,-0.027128744217175805
MEAN_BMI,0.004233230511209169,-0.002766295218688806,0.007379266085058012,0.0031583195917114374,-0.01222866524813628,0.0035361590176475415,0.015935847557534855,0.003970331058090027,0.002133229911278664,-0.0017352580045767079
STD_BMI,-0.03142301278770723,-0.029721643302864212,-0.026306570660195986,-0.03789490440466629,-0.03143252512092817,-0.03925470028354105,-0.033310416827339345,-0.03424167420303647,-0.032889082024023714,-0.028862730188491503
MAX_SYSTOLIC,0.04560162490132552,0.032542920677631496,0.043438219234112355,0.04995980027132089,0.026657574514690342,0.029753638207383862,0.0414674340048507,0.031561518101124696,0.03013152076806718,0.030841114417823327
MEDIAN_SYSTOLIC,-0.07711813998746113,-0.06697923596182566,-0.05990011937338283,-0.07279806939520057,-0.06159165773107283,-0.058809491675600095,-0.06619845469095788,-0.061571924944373135,-0.05957158021860919,-0.06807014552379431
STD_SYSTOLIC,-0.017258794075817322,-0.008083395950866807,-0.017636196928005467,-0.012147601606531964,-0.004152903431626397,-0.004304101986935006,-0.009239797235365551,-0.010335203622444718,-0.014156993032118217,-0.008155097404975288
MEDIAN_DIASTOLIC,-0.00383882110193755,0.024876007605522693,0.01454108783281873,0.03450890606756543,0.023302131770341673,0.015516837626035045,0.020869389414311733,0.01885609901285082,0.0027934392733628935,0.022485419191572136
MEAN_DIASTOLIC,0.01803010629970271,-0.005153489442715649,-0.0023919836604942625,-0.019960175419286137,-0.006219545154068592,0.008954035028594405,-0.009051149024787273,-0.005373732340584198,0.004689836515680248,-0.0009619539223339112
SYSTOLIC_MEASURE_COUNTS,-0.018429867561134888,-0.012452097172527356,-0.01161640390847429,-0.008184562791482159,-0.007458539483681896,-0.008277164893658952,-0.01186092719158986,-0.01584409079959843,-0.005296664664194964,-0.011764915508397287
"('%SAT', 'MAX_VALUE')",-0.028284772639147263,-0.025473967323050274,-0.03210959512612681,-0.023997630950439747,-0.00976681328374971,-0.03258424971853844,-0.009529669499584245,-0.0157218565353511,-0.026437678869020934,-0.014786260568241252
"('125DHy', 'MAX_VALUE')",0.004210029549762783,0.009974125454663725,0.011378501966214843,0.01593611924812816,0.02463610457052211,0.010744069444637207,0.0013615042174929465,0.008394563161028617,0.007724336395542504,0.01600642247676633
"('125DHy', 'MIN_VALUE')",-0.025043949933536955,-0.030758696330803765,-0.03815067995690049,-0.03685799216105735,-0.04727874014821466,-0.029957192312184935,-0.020509446020536268,-0.03285549204435578,-0.02952719280519548,-0.042038278851909944
