FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
DURATION_BF_BASELINE,0.018214255571365356,0.017378130927681923,0.017732633277773857,0.01607976295053959,0.016813144087791443,0.01845443993806839,0.016820218414068222,0.020041286945343018,0.019283022731542587,0.018826482817530632
SMOKING,0.004149033222347498,0.0031637109350413084,0.004088835325092077,0.003691132878884673,0.004075913690030575,0.003887393744662404,0.0036345194093883038,0.0031825220212340355,0.003812779439613223,0.0034515217412263155
MIN_BMI,0.007924653589725494,0.008911862038075924,0.008091590367257595,0.007976241409778595,0.007684796117246151,0.007860224694013596,0.008705941960215569,0.008343368768692017,0.008545884862542152,0.008964992128312588
MAX_BMI,0.006431001704186201,0.005480795167386532,0.0053370059467852116,0.005982180591672659,0.006326158065348864,0.005724294111132622,0.006212492473423481,0.007311198860406876,0.006749057676643133,0.0060513694770634174
MEDIAN_BMI,0.003983072005212307,0.002940914360806346,0.0026685029733926058,0.0028001696337014437,0.002887105569243431,0.0029048656579107046,0.0035077338106930256,0.0028814724646508694,0.0024980278685688972,0.0026446725241839886
MEAN_BMI,0.0020330261904746294,0.002361643360927701,0.0022811396047472954,0.0016122189117595553,0.002547446172684431,0.00243496079929173,0.0024089256767183542,0.0018062961753457785,0.002191252540796995,0.0021964230109006166
STD_BMI,0.007302298676222563,0.008421708829700947,0.008091590367257595,0.008867204189300537,0.008236742578446865,0.007219445426017046,0.007226777262985706,0.008042318746447563,0.0072749583050608635,0.00753059284761548
BMI_MEASURE_COUNTS,0.003028794191777706,0.0027626771479845047,0.0024963414762169123,0.0023759016767144203,0.002759733470156789,0.002990302862599492,0.0027892824728041887,0.0032685359474271536,0.0036813041660934687,0.0028687973972409964
MIN_SYSTOLIC,0.006348020862787962,0.005748150870203972,0.0068434192799031734,0.006618583109229803,0.006708275061100721,0.005553419701755047,0.006127968896180391,0.006365044042468071,0.006354632321745157,0.006634093821048737
MAX_SYSTOLIC,0.007509750314056873,0.007396845147013664,0.007833347655832767,0.0066610099747776985,0.006326158065348864,0.005980605725198984,0.0054940409027040005,0.007397213019430637,0.006310807075351477,0.0081133171916008
MEDIAN_SYSTOLIC,0.004397975280880928,0.003653863212093711,0.004476198460906744,0.0039032669737935066,0.004712775349617004,0.00452817277982831,0.00477558933198452,0.0036986065097153187,0.004251029808074236,0.004123896360397339
MEAN_SYSTOLIC,0.005310762673616409,0.004277693573385477,0.0043040369637310505,0.0049639372155070305,0.003990998957306147,0.00448545441031456,0.003930352628231049,0.004171684384346008,0.003944254480302334,0.004930745344609022
STD_SYSTOLIC,0.0058086467906832695,0.004589608870446682,0.005638288799673319,0.005515486001968384,0.006198785733431578,0.005681575275957584,0.005832136142998934,0.00580595200881362,0.006135507021099329,0.005423820111900568
MIN_DIASTOLIC,0.005352253094315529,0.006060066167265177,0.006154773291200399,0.004751803353428841,0.0049250624142587185,0.005083514843136072,0.004564280156046152,0.005762944929301739,0.004776930436491966,0.005692769773304462
MAX_DIASTOLIC,0.00472989771515131,0.004723286721855402,0.004217956215143204,0.003945693839341402,0.004882605280727148,0.00452817277982831,0.0038458288181573153,0.004214690998196602,0.003988079726696014,0.004706620704382658
MEDIAN_DIASTOLIC,0.0030702846124768257,0.0021834061481058598,0.00335714896209538,0.003097157459706068,0.003311679931357503,0.003716519335284829,0.003761305008083582,0.0027954585384577513,0.0030677535105496645,0.002465372672304511
MEAN_DIASTOLIC,0.004107542801648378,0.0037429819349199533,0.003271068213507533,0.003733559511601925,0.0036088821943849325,0.003930112347006798,0.004226185381412506,0.003913641907274723,0.003812779439613223,0.003137747058644891
STD_DIASTOLIC,0.0054767238907516,0.004277693573385477,0.004777481313794851,0.004794229753315449,0.003990998957306147,0.005681575275957584,0.004733327776193619,0.005547909997403622,0.004251029808074236,0.004885920323431492
SYSTOLIC_MEASURE_COUNTS,0.0020330261904746294,0.0020942874252796173,0.0021950588561594486,0.0022061942145228386,0.0016133825993165374,0.0015805886359885335,0.0018172597046941519,0.002408395055681467,0.0028486282099038363,0.002241248032078147
"('%SAT', 'MAX_VALUE')",0.0017425939440727234,0.001470457180403173,0.0012481707381084561,0.0011455239728093147,0.0016982974484562874,0.0012388398172333837,0.001986307092010975,0.0015912610106170177,0.0014462266117334366,0.0016585234552621841
"('%SAT', 'MEAN_VALUE')",0.0006223549717105925,0.0010248641483485699,0.0011620899895206094,0.0009333898779004812,0.0006793189677409828,0.001196121098473668,0.0010565463453531265,0.0008171339868567884,0.000964151113294065,0.000941324105951935
"('%SAT', 'MEASURE_COUNTS')",0.0002489420003257692,0.00013367792416829616,0.00038736333954147995,0.00012728043657261878,0.0005944041186012328,0.00046990474220365286,0.0002535711391828954,0.0003010493819601834,0.00021912525699008256,0.00031377471168525517
"('%SAT', 'MEDIAN_VALUE')",0.0002904323337133974,0.0003119151515420526,0.000559524807613343,0.0004666949389502406,0.00038211693754419684,0.00038446750841103494,0.0004226185556035489,0.0006020987639203668,0.000657375727314502,0.0005378994974307716
"('%SAT', 'MIN_VALUE')",0.0009127873345278203,0.0011139827547594905,0.0007316863047890365,0.0005515485536307096,0.0014435527846217155,0.000598060549236834,0.000972022651694715,0.0006881128647364676,0.0003944254422094673,0.0008068492752499878
"('%SAT', 'STD_VALUE')",4.14903333876282e-05,0.00017823722737375647,4.304037065594457e-05,4.242681461619213e-05,0.0001698297419352457,8.54372265166603e-05,8.452370821032673e-05,0.00012902116577606648,0.00021912525699008256,0.0
"('125DHy', 'MAX_VALUE')",0.0014106712769716978,0.0016486943932250142,0.0013772918609902263,0.0014000848168507218,0.0012737230863422155,0.0013242770219221711,0.0015214267186820507,0.0017632892122492194,0.0010518012568354607,0.0015688735293224454
"('125DHy', 'MEAN_VALUE')",0.0009127873345278203,0.0012476606061682105,0.0007316863047890365,0.0005091217462904751,0.0007217763923108578,0.000598060549236834,0.00046488040243275464,0.0005590916844084859,0.0007012007990851998,0.0008516742382198572
"('125DHy', 'MEASURE_COUNTS')",0.0001659613335505128,0.00017823722737375647,0.00012912112288177013,0.00025456087314523757,8.491487096762285e-05,8.54372265166603e-05,0.0001267855695914477,0.00012902116577606648,0.00013147515710443258,8.964991866378114e-05
