FEATURE,WEIGHT0
"('LEUKOREDUCED_RANDOM_PLATELETS', 'STD_VALUE')",0.00016179655878143084
"('LH1', 'MAX_VALUE')",0.00028528884965366906
"('LH1', 'MEAN_VALUE')",0.0
"('LH1', 'MEASURE_COUNTS')",0.0
"('LH1', 'MEDIAN_VALUE')",0.0009627832612293223
"('LH1', 'MIN_VALUE')",0.0007667249492852192
"('LH1', 'STD_VALUE')",0.0
"('LYMPA', 'MAX_VALUE')",0.00010368360175092866
"('LYMPA', 'MEAN_VALUE')",0.0009262016679158321
"('LYMPA', 'MEASURE_COUNTS')",0.0
"('LYMPA', 'MEDIAN_VALUE')",7.370926383858817e-05
"('LYMPA', 'MIN_VALUE')",0.0
"('LYMPA', 'STD_VALUE')",0.0
"('LYMPAB', 'MAX_VALUE')",0.0016746329093548235
"('LYMPAB', 'MEAN_VALUE')",0.0016990344937395008
"('LYMPAB', 'MEASURE_COUNTS')",1.4650174449262423e-05
"('LYMPAB', 'MEDIAN_VALUE')",0.0005964207599101053
"('LYMPAB', 'MIN_VALUE')",0.0008008735546010601
"('LYMPAB', 'STD_VALUE')",0.00037996184752711804
"('LYMPM', 'MAX_VALUE')",0.0
"('LYMPM', 'MEAN_VALUE')",4.912985332497362e-05
"('LYMPM', 'MEASURE_COUNTS')",8.663664584591864e-05
"('LYMPM', 'MEDIAN_VALUE')",0.0
"('LYMPM', 'MIN_VALUE')",0.0015816685529512012
"('LYMPM', 'STD_VALUE')",0.0
"('LYMPRE', 'MAX_VALUE')",0.0008174061579684827
"('LYMPRE', 'MEAN_VALUE')",0.001557224367410203
"('LYMPRE', 'MEASURE_COUNTS')",0.00020839696263659589
"('LYMPRE', 'MEDIAN_VALUE')",0.0017452559893577826
"('LYMPRE', 'MIN_VALUE')",0.0007973029151459385
"('LYMPRE', 'STD_VALUE')",0.0
"('LipIdx', 'MAX_VALUE')",0.0003139510357866465
"('LipIdx', 'MEAN_VALUE')",0.000254237408825938
"('LipIdx', 'MEASURE_COUNTS')",0.0
"('LipIdx', 'MEDIAN_VALUE')",0.0013411009226245063
"('LipIdx', 'MIN_VALUE')",6.490032958857001e-05
"('LipIdx', 'STD_VALUE')",0.0
"('Lipase', 'MAX_VALUE')",0.00023055410887367505
"('Lipase', 'MEAN_VALUE')",0.00039219212838838383
"('Lipase', 'MEASURE_COUNTS')",0.0
"('Lipase', 'MEDIAN_VALUE')",0.0007998139581970876
"('Lipase', 'MIN_VALUE')",0.0009063096342727664
"('Lipase', 'STD_VALUE')",0.0
"('Luc%', 'MAX_VALUE')",0.0006330073225966932
"('Luc%', 'MEAN_VALUE')",0.00038842571083036773
"('Luc%', 'MEASURE_COUNTS')",0.00034314112328381365
"('Luc%', 'MEDIAN_VALUE')",0.00033316640939837433
"('Luc%', 'MIN_VALUE')",0.00030283066104725364
"('Luc%', 'STD_VALUE')",0.0
"('LucAbs', 'MAX_VALUE')",0.0
"('LucAbs', 'MEAN_VALUE')",0.0
"('LucAbs', 'MEASURE_COUNTS')",0.0
"('LucAbs', 'MEDIAN_VALUE')",0.00012264196708766125
"('LucAbs', 'MIN_VALUE')",0.00030983646865539815
"('LucAbs', 'STD_VALUE')",8.220536266229669e-06
"('Lym', 'MAX_VALUE')",0.0001839260172311399
"('Lym', 'MEAN_VALUE')",0.0005765150687104506
"('Lym', 'MEASURE_COUNTS')",2.3322566297494335e-05
"('Lym', 'MEDIAN_VALUE')",0.0004919512938075343
"('Lym', 'MIN_VALUE')",0.0009741391318758285
"('Lym', 'STD_VALUE')",2.0982918446343437e-05
"('LymAbs', 'MAX_VALUE')",0.0009480928534278319
"('LymAbs', 'MEAN_VALUE')",0.0002815516788682569
"('LymAbs', 'MEASURE_COUNTS')",0.0
"('LymAbs', 'MEDIAN_VALUE')",0.0005640066146589105
"('LymAbs', 'MIN_VALUE')",0.0025818164365672466
"('LymAbs', 'STD_VALUE')",0.0009454358657553378
"('MBRat', 'MAX_VALUE')",0.0005888884678155628
"('MBRat', 'MEAN_VALUE')",0.0005252177126424593
"('MBRat', 'MEASURE_COUNTS')",0.0
"('MBRat', 'MEDIAN_VALUE')",0.0
"('MBRat', 'MIN_VALUE')",0.0005455835757714331
"('MBRat', 'STD_VALUE')",0.0
"('MCH', 'MAX_VALUE')",0.0011558861437914233
"('MCH', 'MEAN_VALUE')",0.003910020712267425
"('MCH', 'MEASURE_COUNTS')",0.00045639052866682607
"('MCH', 'MEDIAN_VALUE')",0.0005458866848332174
"('MCH', 'MIN_VALUE')",0.0004490209250334394
"('MCH', 'STD_VALUE')",0.000473210368395651
"('MCHC', 'MAX_VALUE')",0.0005101155492317027
"('MCHC', 'MEAN_VALUE')",0.0018376504502929144
"('MCHC', 'MEASURE_COUNTS')",0.0
"('MCHC', 'MEDIAN_VALUE')",0.0008993903700157376
"('MCHC', 'MIN_VALUE')",0.001566691084182283
"('MCHC', 'STD_VALUE')",0.001842037042265623
"('MCV', 'MAX_VALUE')",0.0002831772430953329
"('MCV', 'MEAN_VALUE')",0.0013628545414287457
"('MCV', 'MEASURE_COUNTS')",0.0
"('MCV', 'MEDIAN_VALUE')",0.0005903465089450548
"('MCV', 'MIN_VALUE')",0.0005560928145701012
"('MCV', 'STD_VALUE')",0.0005269663199328666
"('MDALab', 'MAX_VALUE')",0.001243581206929012
"('MDALab', 'MEAN_VALUE')",0.0005744841329772447
"('MDALab', 'MEASURE_COUNTS')",0.0
"('MDALab', 'MEDIAN_VALUE')",0.0
"('MDALab', 'MIN_VALUE')",0.0
"('MDALab', 'STD_VALUE')",0.00038645886388195084
"('MDMMab', 'MAX_VALUE')",0.00036410200831917905
"('MDMMab', 'MEAN_VALUE')",0.0
"('MDMMab', 'MEASURE_COUNTS')",0.0001153600013438988
"('MDMMab', 'MEDIAN_VALUE')",0.0003072938677818192
"('MDMMab', 'MIN_VALUE')",1.3187972339976554e-08
"('MDMMab', 'STD_VALUE')",0.0
"('MDMyab', 'MAX_VALUE')",0.0
"('MDMyab', 'MEAN_VALUE')",0.000614659031417322
"('MDMyab', 'MEASURE_COUNTS')",0.00031569738404377593
"('MDMyab', 'MEDIAN_VALUE')",0.0
"('MDMyab', 'MIN_VALUE')",0.0004110921797214892
"('MDMyab', 'STD_VALUE')",0.0
"('MONOA', 'MAX_VALUE')",3.962437560761929e-05
"('MONOA', 'MEAN_VALUE')",0.0
"('MONOA', 'MEASURE_COUNTS')",0.0002829999672784377
"('MONOA', 'MEDIAN_VALUE')",0.0002806178752493562
"('MONOA', 'MIN_VALUE')",0.0
"('MONOA', 'STD_VALUE')",0.0
"('MONOAB', 'MAX_VALUE')",0.0
"('MONOAB', 'MEAN_VALUE')",0.00020623958061884195
"('MONOAB', 'MEASURE_COUNTS')",0.0
"('MONOAB', 'MEDIAN_VALUE')",0.0013606888681570886
"('MONOAB', 'MIN_VALUE')",0.00025995439152108965
"('MONOAB', 'STD_VALUE')",2.9863102621289388e-05
"('MONOM', 'MAX_VALUE')",0.0010682878939537288
"('MONOM', 'MEAN_VALUE')",0.0
"('MONOM', 'MEASURE_COUNTS')",0.0
"('MONOM', 'MEDIAN_VALUE')",0.0
"('MONOM', 'MIN_VALUE')",0.0
"('MONOM', 'STD_VALUE')",0.0
"('MONORE', 'MAX_VALUE')",0.0012705595982595566
"('MONORE', 'MEAN_VALUE')",0.0010211706275571686
"('MONORE', 'MEASURE_COUNTS')",0.0
"('MONORE', 'MEDIAN_VALUE')",0.0007075474291974354
"('MONORE', 'MIN_VALUE')",0.0007999551963398868
"('MONORE', 'STD_VALUE')",0.0
"('MPV', 'MAX_VALUE')",0.0
"('MPV', 'MEAN_VALUE')",0.0007159440194450487
"('MPV', 'MEASURE_COUNTS')",0.0003278447305154626
"('MPV', 'MEDIAN_VALUE')",0.0001520192317158722
"('MPV', 'MIN_VALUE')",0.0006780309982432609
"('MPV', 'STD_VALUE')",0.0016486034862765661
"('Meta', 'MAX_VALUE')",0.0004092670633448465
"('Meta', 'MEAN_VALUE')",0.0006344866226142803
"('Meta', 'MEASURE_COUNTS')",7.277826912203918e-06
"('Meta', 'MEDIAN_VALUE')",0.0
"('Meta', 'MIN_VALUE')",0.00031744746082205553
"('Meta', 'STD_VALUE')",3.940117984964782e-07
"('Mg', 'MAX_VALUE')",0.0
"('Mg', 'MEAN_VALUE')",0.0014504224164699076
"('Mg', 'MEASURE_COUNTS')",0.0
"('Mg', 'MEDIAN_VALUE')",0.0
"('Mg', 'MIN_VALUE')",0.0
"('Mg', 'STD_VALUE')",0.0017365163096003677
"('MonAbs', 'MAX_VALUE')",6.650852509665119e-05
"('MonAbs', 'MEAN_VALUE')",0.0008694651241993646
"('MonAbs', 'MEASURE_COUNTS')",9.51401863939419e-09
"('MonAbs', 'MEDIAN_VALUE')",0.0002659045620686383
"('MonAbs', 'MIN_VALUE')",0.0010541367009263734
"('MonAbs', 'STD_VALUE')",0.0006812356009619402
"('Monocy', 'MAX_VALUE')",0.0
"('Monocy', 'MEAN_VALUE')",0.0007941973373017868
"('Monocy', 'MEASURE_COUNTS')",0.00014439522610651127
"('Monocy', 'MEDIAN_VALUE')",0.0016157278349189905
"('Monocy', 'MIN_VALUE')",0.0022759812843862496
"('Monocy', 'STD_VALUE')",0.0
"('Myelo', 'MAX_VALUE')",0.0
"('Myelo', 'MEAN_VALUE')",0.0
"('Myelo', 'MEASURE_COUNTS')",0.00023611556548326903
"('Myelo', 'MEDIAN_VALUE')",0.0003249614587693587
"('Myelo', 'MIN_VALUE')",0.0
"('Myelo', 'STD_VALUE')",2.131724701179568e-05
"('NEUTA', 'MAX_VALUE')",9.82660419369832e-05
"('NEUTA', 'MEAN_VALUE')",0.0007375058152004157
"('NEUTA', 'MEASURE_COUNTS')",0.0
"('NEUTA', 'MEDIAN_VALUE')",0.0002240101209370833
"('NEUTA', 'MIN_VALUE')",0.0012058927897575335
"('NEUTA', 'STD_VALUE')",0.0
"('NEUTAB', 'MAX_VALUE')",0.0007558370059921425
"('NEUTAB', 'MEAN_VALUE')",0.00022390298987322744
"('NEUTAB', 'MEASURE_COUNTS')",0.0
"('NEUTAB', 'MEDIAN_VALUE')",0.0009673839228911582
"('NEUTAB', 'MIN_VALUE')",0.00031040629586269084
"('NEUTAB', 'STD_VALUE')",0.0003117491808434235
"('NEUTM', 'MAX_VALUE')",0.0003451138363225318
"('NEUTM', 'MEAN_VALUE')",0.0007259022659842758
"('NEUTM', 'MEASURE_COUNTS')",0.0
"('NEUTM', 'MEDIAN_VALUE')",0.0003176466755230616
"('NEUTM', 'MIN_VALUE')",0.0004710909259663152
"('NEUTM', 'STD_VALUE')",0.0
"('NEUTRE', 'MAX_VALUE')",0.0004024841841763458
"('NEUTRE', 'MEAN_VALUE')",0.0004263959862469115
"('NEUTRE', 'MEASURE_COUNTS')",0.0
"('NEUTRE', 'MEDIAN_VALUE')",0.0004212068967261563
"('NEUTRE', 'MIN_VALUE')",0.0001928606200587225
"('NEUTRE', 'STD_VALUE')",0.0
"('NRBC', 'MAX_VALUE')",0.0
"('NRBC', 'MEAN_VALUE')",0.0
"('NRBC', 'MEASURE_COUNTS')",2.6655856617354486e-06
"('NRBC', 'MEDIAN_VALUE')",0.0
"('NRBC', 'MIN_VALUE')",0.0
"('NRBC', 'STD_VALUE')",0.0
"('NRBC#', 'MAX_VALUE')",0.0
"('NRBC#', 'MEAN_VALUE')",0.0
"('NRBC#', 'MEASURE_COUNTS')",0.0
"('NRBC#', 'MEDIAN_VALUE')",0.0
"('NRBC#', 'MIN_VALUE')",0.0
"('NRBC#', 'STD_VALUE')",0.0
"('NTAuto', 'MAX_VALUE')",0.001437512864900559
"('NTAuto', 'MEAN_VALUE')",0.0005393027842746804
"('NTAuto', 'MEASURE_COUNTS')",0.0
"('NTAuto', 'MEDIAN_VALUE')",0.00013730287378272655
"('NTAuto', 'MIN_VALUE')",0.0007273443872558259
"('NTAuto', 'STD_VALUE')",0.0
"('Na', 'MAX_VALUE')",0.0008241996494460268
"('Na', 'MEAN_VALUE')",0.0017865659803456308
"('Na', 'MEASURE_COUNTS')",0.0010241277900697949
"('Na', 'MEDIAN_VALUE')",7.539127368609342e-08
"('Na', 'MIN_VALUE')",0.004241379530296617
"('Na', 'STD_VALUE')",0.00024374873728456376
"('Neut', 'MAX_VALUE')",0.0
"('Neut', 'MEAN_VALUE')",0.00134440822194281
"('Neut', 'MEASURE_COUNTS')",0.0
"('Neut', 'MEDIAN_VALUE')",0.0004140199081286834
"('Neut', 'MIN_VALUE')",9.12902018171211e-08
"('Neut', 'STD_VALUE')",0.0
"('Nt-PTH', 'MAX_VALUE')",0.000776409357799564
"('Nt-PTH', 'MEAN_VALUE')",0.0009077398784789251
"('Nt-PTH', 'MEASURE_COUNTS')",0.0
"('Nt-PTH', 'MEDIAN_VALUE')",0.0007897903487658051
"('Nt-PTH', 'MIN_VALUE')",0.0002578141770786083
"('Nt-PTH', 'STD_VALUE')",0.00010601733847190198
"('NtAbs', 'MAX_VALUE')",0.000638312711729755
"('NtAbs', 'MEAN_VALUE')",0.0012176069252221582
"('NtAbs', 'MEASURE_COUNTS')",0.0
"('NtAbs', 'MEDIAN_VALUE')",0.0025063734610999934
"('NtAbs', 'MIN_VALUE')",0.0006547920255408444
"('NtAbs', 'STD_VALUE')",0.0012888320446234431
"('PCV', 'MAX_VALUE')",0.0
"('PCV', 'MEAN_VALUE')",0.002666730090235748
"('PCV', 'MEASURE_COUNTS')",0.00028161126226829305
"('PCV', 'MEDIAN_VALUE')",0.0
"('PCV', 'MIN_VALUE')",0.00019679971793930382
"('PCV', 'STD_VALUE')",0.00025531585423785617
"('POCA1C', 'MAX_VALUE')",0.00015371500463559894
"('POCA1C', 'MEAN_VALUE')",2.7482156535289493e-05
"('POCA1C', 'MEASURE_COUNTS')",0.0
"('POCA1C', 'MEDIAN_VALUE')",0.00031074578374835774
"('POCA1C', 'MIN_VALUE')",0.0009425687390634258
"('POCA1C', 'STD_VALUE')",0.0003802726293338949
"('PSA', 'MAX_VALUE')",0.0004106225685098765
"('PSA', 'MEAN_VALUE')",0.0
"('PSA', 'MEASURE_COUNTS')",3.8479892645655466e-08
"('PSA', 'MEDIAN_VALUE')",2.1809298908249407e-05
"('PSA', 'MIN_VALUE')",0.0
"('PSA', 'STD_VALUE')",0.0
"('PT-inr', 'MAX_VALUE')",0.0
"('PT-inr', 'MEAN_VALUE')",0.0007470275649361632
"('PT-inr', 'MEASURE_COUNTS')",0.00013941904527705625
"('PT-inr', 'MEDIAN_VALUE')",0.000560135155727012
"('PT-inr', 'MIN_VALUE')",0.001249449125630902
"('PT-inr', 'STD_VALUE')",7.455723162426326e-05
"('PTT-pt', 'MAX_VALUE')",0.00012894319900901924
"('PTT-pt', 'MEAN_VALUE')",0.0003827223762437457
"('PTT-pt', 'MEASURE_COUNTS')",0.0
"('PTT-pt', 'MEDIAN_VALUE')",0.0004955456370655257
"('PTT-pt', 'MIN_VALUE')",3.965829530761487e-05
"('PTT-pt', 'STD_VALUE')",0.0
"('PTTCtr', 'MAX_VALUE')",0.0
"('PTTCtr', 'MEAN_VALUE')",0.00031640114616063785
"('PTTCtr', 'MEASURE_COUNTS')",0.0
"('PTTCtr', 'MEDIAN_VALUE')",0.00022812808070235346
"('PTTCtr', 'MIN_VALUE')",0.0
"('PTTCtr', 'STD_VALUE')",0.0
"('Pat-PT', 'MAX_VALUE')",0.00019243279507906403
"('Pat-PT', 'MEAN_VALUE')",0.0005767083384559063
"('Pat-PT', 'MEASURE_COUNTS')",0.0
"('Pat-PT', 'MEDIAN_VALUE')",0.00030167904640634606
"('Pat-PT', 'MIN_VALUE')",0.0
"('Pat-PT', 'STD_VALUE')",0.00014295113563960986
"('Phos', 'MAX_VALUE')",0.0
"('Phos', 'MEAN_VALUE')",0.00014462496348066378
"('Phos', 'MEASURE_COUNTS')",0.00019847047513899086
"('Phos', 'MEDIAN_VALUE')",0.00048019565223367846
"('Phos', 'MIN_VALUE')",0.0
"('Phos', 'STD_VALUE')",0.0009078986189075841
"('Plt-Ct', 'MAX_VALUE')",0.00033786710552545827
"('Plt-Ct', 'MEAN_VALUE')",0.0012709420041783998
"('Plt-Ct', 'MEASURE_COUNTS')",0.00018581961546257147
"('Plt-Ct', 'MEDIAN_VALUE')",0.00043003939478447053
"('Plt-Ct', 'MIN_VALUE')",0.0011354000671640243
"('Plt-Ct', 'STD_VALUE')",3.009587033445659e-05
"('Prolac', 'MAX_VALUE')",0.0005726544978225331
"('Prolac', 'MEAN_VALUE')",8.955885941816958e-05
"('Prolac', 'MEASURE_COUNTS')",0.0
"('Prolac', 'MEDIAN_VALUE')",0.0004227791146149679
"('Prolac', 'MIN_VALUE')",0.0001054859687044733
"('Prolac', 'STD_VALUE')",0.0
"('QT3', 'MAX_VALUE')",0.0009692068428812406
"('QT3', 'MEAN_VALUE')",0.0006133136891982001
"('QT3', 'MEASURE_COUNTS')",0.0
"('QT3', 'MEDIAN_VALUE')",0.000313253707887358
"('QT3', 'MIN_VALUE')",0.0006136357572133422
"('QT3', 'STD_VALUE')",0.0
"('R/F', 'MAX_VALUE')",0.0
"('R/F', 'MEAN_VALUE')",3.5714283395155934e-07
"('R/F', 'MEASURE_COUNTS')",0.0
"('R/F', 'MEDIAN_VALUE')",0.0
"('R/F', 'MIN_VALUE')",0.0
"('R/F', 'STD_VALUE')",0.0
"('RBC', 'MAX_VALUE')",0.0008954142278423771
"('RBC', 'MEAN_VALUE')",0.0015623111664087419
"('RBC', 'MEASURE_COUNTS')",0.0
"('RBC', 'MEDIAN_VALUE')",0.0
"('RBC', 'MIN_VALUE')",8.644073025843492e-06
"('RBC', 'STD_VALUE')",0.0009187866434051581
"('RBCFol', 'MAX_VALUE')",0.0004538384661224695
"('RBCFol', 'MEAN_VALUE')",0.00034951306798314095
"('RBCFol', 'MEASURE_COUNTS')",0.0
"('RBCFol', 'MEDIAN_VALUE')",0.0
"('RBCFol', 'MIN_VALUE')",0.0003340225696809706
"('RBCFol', 'STD_VALUE')",0.0
"('RDW', 'MAX_VALUE')",0.0017533247685923915
"('RDW', 'MEAN_VALUE')",0.001407258458825469
"('RDW', 'MEASURE_COUNTS')",1.698818384403188e-05
"('RDW', 'MEDIAN_VALUE')",0.0012103893382020834
"('RDW', 'MIN_VALUE')",0.002391960384332285
"('RDW', 'STD_VALUE')",0.0007202081302661714
"('RDW-SD', 'MAX_VALUE')",0.0002185767028518309
"('RDW-SD', 'MEAN_VALUE')",0.0019777860188474484
"('RDW-SD', 'MEASURE_COUNTS')",0.0020911483981271312
"('RDW-SD', 'MEDIAN_VALUE')",0.00019862479791511086
"('RDW-SD', 'MIN_VALUE')",0.0008316580864680287
"('RDW-SD', 'STD_VALUE')",6.305534045755979e-06
"('RDWSD', 'MAX_VALUE')",0.0007924801577038521
"('RDWSD', 'MEAN_VALUE')",0.003086942580982311
"('RDWSD', 'MEASURE_COUNTS')",0.0
"('RDWSD', 'MEDIAN_VALUE')",0.00015894342513212141
"('RDWSD', 'MIN_VALUE')",0.004392025986736272
"('RDWSD', 'STD_VALUE')",0.0022495299062268875
"('RetAbs', 'MAX_VALUE')",0.00039506768728701796
"('RetAbs', 'MEAN_VALUE')",0.0
"('RetAbs', 'MEASURE_COUNTS')",0.0
"('RetAbs', 'MEDIAN_VALUE')",5.478939089512921e-09
"('RetAbs', 'MIN_VALUE')",4.6050585021334085e-05
"('RetAbs', 'STD_VALUE')",0.0
"('RetiCt', 'MAX_VALUE')",0.00042808682432495535
"('RetiCt', 'MEAN_VALUE')",0.00036982491205448395
"('RetiCt', 'MEASURE_COUNTS')",0.0
"('RetiCt', 'MEDIAN_VALUE')",0.0003084102594742338
"('RetiCt', 'MIN_VALUE')",0.0005352303543778872
"('RetiCt', 'STD_VALUE')",0.0
"('SGOT', 'MAX_VALUE')",0.0005140560131713433
"('SGOT', 'MEAN_VALUE')",1.6592806183140142e-05
"('SGOT', 'MEASURE_COUNTS')",0.00015899259477691337
"('SGOT', 'MEDIAN_VALUE')",0.0004912313657939371
"('SGOT', 'MIN_VALUE')",0.002282114281623046
"('SGOT', 'STD_VALUE')",0.0012606369519793657
"('SGPT', 'MAX_VALUE')",0.0006448700184033965
"('SGPT', 'MEAN_VALUE')",0.0010304074275769492
"('SGPT', 'MEASURE_COUNTS')",0.0
"('SGPT', 'MEDIAN_VALUE')",0.0010094049074634206
"('SGPT', 'MIN_VALUE')",0.0006897190076032778
"('SGPT', 'STD_VALUE')",0.0004643820989949883
"('SQUAMOUS_EPI_CELLS', 'MAX_VALUE')",0.0
"('SQUAMOUS_EPI_CELLS', 'MEAN_VALUE')",0.0006163279963326354
"('SQUAMOUS_EPI_CELLS', 'MEASURE_COUNTS')",0.0
"('SQUAMOUS_EPI_CELLS', 'MEDIAN_VALUE')",4.2504545814116095e-07
"('SQUAMOUS_EPI_CELLS', 'MIN_VALUE')",0.0002348221593072375
"('SQUAMOUS_EPI_CELLS', 'STD_VALUE')",0.0002774152263272866
"('SU-Pro', 'MAX_VALUE')",0.0004096986408257121
"('SU-Pro', 'MEAN_VALUE')",0.0011846481457452346
"('SU-Pro', 'MEASURE_COUNTS')",2.2195952252021387e-05
"('SU-Pro', 'MEDIAN_VALUE')",0.0005376594321986568
"('SU-Pro', 'MIN_VALUE')",0.002025900207458288
"('SU-Pro', 'STD_VALUE')",8.158486957645108e-06
"('SUA/C', 'MAX_VALUE')",2.2569420138167187e-05
"('SUA/C', 'MEAN_VALUE')",0.00038260084747587
"('SUA/C', 'MEASURE_COUNTS')",0.0
"('SUA/C', 'MEDIAN_VALUE')",2.10699233053186e-05
"('SUA/C', 'MIN_VALUE')",1.5243779857057744e-06
"('SUA/C', 'STD_VALUE')",0.0
"('SUCrea', 'MAX_VALUE')",0.003052900420210334
"('SUCrea', 'MEAN_VALUE')",0.0025731186489922277
"('SUCrea', 'MEASURE_COUNTS')",0.0
"('SUCrea', 'MEDIAN_VALUE')",0.0006328957552060365
"('SUCrea', 'MIN_VALUE')",0.0009694512141992752
"('SUCrea', 'STD_VALUE')",0.0022141511641878865
"('SedRat', 'MAX_VALUE')",0.0002465678219993913
"('SedRat', 'MEAN_VALUE')",0.0
"('SedRat', 'MEASURE_COUNTS')",0.0
"('SedRat', 'MEDIAN_VALUE')",0.0001957212489577558
"('SedRat', 'MIN_VALUE')",8.07161081438868e-05
"('SedRat', 'STD_VALUE')",0.0
"('SerFol', 'MAX_VALUE')",0.0004387729755927726
"('SerFol', 'MEAN_VALUE')",0.0
"('SerFol', 'MEASURE_COUNTS')",0.0
"('SerFol', 'MEDIAN_VALUE')",0.0007382095517358094
"('SerFol', 'MIN_VALUE')",0.0005128951803267176
"('SerFol', 'STD_VALUE')",0.0
"('TBil', 'MAX_VALUE')",2.419309274848915e-05
"('TBil', 'MEAN_VALUE')",0.0007532442793614782
"('TBil', 'MEASURE_COUNTS')",7.066227044961352e-05
"('TBil', 'MEDIAN_VALUE')",0.0012315215139392795
"('TBil', 'MIN_VALUE')",0.0005523061975048425
"('TBil', 'STD_VALUE')",0.0009970401873114628
"('TC:HDL', 'MAX_VALUE')",3.309176044589172e-05
"('TC:HDL', 'MEAN_VALUE')",0.00149603154417214
"('TC:HDL', 'MEASURE_COUNTS')",0.0
"('TC:HDL', 'MEDIAN_VALUE')",0.0005004576804134093
"('TC:HDL', 'MIN_VALUE')",0.0012214722103771176
"('TC:HDL', 'STD_VALUE')",0.0
"('TIBC', 'MAX_VALUE')",0.002012854961024555
"('TIBC', 'MEAN_VALUE')",0.0
"('TIBC', 'MEASURE_COUNTS')",0.0
"('TIBC', 'MEDIAN_VALUE')",0.0004910007389021344
"('TIBC', 'MIN_VALUE')",8.745789770655448e-06
"('TIBC', 'STD_VALUE')",0.000399614018412826
"('TProSe', 'MAX_VALUE')",0.0
"('TProSe', 'MEAN_VALUE')",0.0011148621751080321
"('TProSe', 'MEASURE_COUNTS')",0.001660061640973065
"('TProSe', 'MEDIAN_VALUE')",0.0
"('TProSe', 'MIN_VALUE')",0.0009140531899934234
"('TProSe', 'STD_VALUE')",0.0006932772623922064
"('TProt', 'MAX_VALUE')",0.00029937979786195663
"('TProt', 'MEAN_VALUE')",0.00028583801807395196
"('TProt', 'MEASURE_COUNTS')",0.0007036737194661729
"('TProt', 'MEDIAN_VALUE')",0.0008113089333358122
"('TProt', 'MIN_VALUE')",0.0007070570634473057
"('TProt', 'STD_VALUE')",0.0012254105371868732
"('TRPI', 'MAX_VALUE')",0.0006621807966398462
"('TRPI', 'MEAN_VALUE')",0.00045026659254339315
"('TRPI', 'MEASURE_COUNTS')",0.0
"('TRPI', 'MEDIAN_VALUE')",0.00019136808398737982
"('TRPI', 'MIN_VALUE')",0.00020108294488384784
"('TRPI', 'STD_VALUE')",0.0
"('TSH', 'MAX_VALUE')",0.002706365381197096
"('TSH', 'MEAN_VALUE')",0.0011464017391858707
"('TSH', 'MEASURE_COUNTS')",0.0
"('TSH', 'MEDIAN_VALUE')",0.0005944725605240008
"('TSH', 'MIN_VALUE')",0.0
"('TSH', 'STD_VALUE')",0.0003721016562438359
"('TT4', 'MAX_VALUE')",0.0007074765549381053
"('TT4', 'MEAN_VALUE')",0.0
"('TT4', 'MEASURE_COUNTS')",0.0
"('TT4', 'MEDIAN_VALUE')",4.70106888587416e-06
"('TT4', 'MIN_VALUE')",0.0002840429811841195
"('TT4', 'STD_VALUE')",0.0
"('TU-Pro', 'MAX_VALUE')",0.0011257788722227055
"('TU-Pro', 'MEAN_VALUE')",0.00015905141787750515
"('TU-Pro', 'MEASURE_COUNTS')",0.0
"('TU-Pro', 'MEDIAN_VALUE')",0.0005927085923931266
"('TU-Pro', 'MIN_VALUE')",0.0004274538211881405
"('TU-Pro', 'STD_VALUE')",0.0
"('TUCrea', 'MAX_VALUE')",0.00029074116267564825
"('TUCrea', 'MEAN_VALUE')",0.0003152389794750472
"('TUCrea', 'MEASURE_COUNTS')",4.451642420028122e-06
"('TUCrea', 'MEDIAN_VALUE')",7.756281769178135e-05
"('TUCrea', 'MIN_VALUE')",0.000526190861963499
"('TUCrea', 'STD_VALUE')",0.0
"('TestFr', 'MAX_VALUE')",0.0
"('TestFr', 'MEAN_VALUE')",1.8254462651410815e-06
"('TestFr', 'MEASURE_COUNTS')",0.0
"('TestFr', 'MEDIAN_VALUE')",0.0003481611712785949
"('TestFr', 'MIN_VALUE')",0.0007387250087949791
"('TestFr', 'STD_VALUE')",0.0
"('Testos', 'MAX_VALUE')",0.0
"('Testos', 'MEAN_VALUE')",4.184771969380359e-05
"('Testos', 'MEASURE_COUNTS')",0.0
"('Testos', 'MEDIAN_VALUE')",0.0014101020719361353
"('Testos', 'MIN_VALUE')",0.0003454676854070787
"('Testos', 'STD_VALUE')",0.0
"('TotVl', 'MAX_VALUE')",0.0
"('TotVl', 'MEAN_VALUE')",0.0
"('TotVl', 'MEASURE_COUNTS')",3.926784866714333e-05
"('TotVl', 'MEDIAN_VALUE')",0.0005074255176037107
"('TotVl', 'MIN_VALUE')",0.0007589502858934655
"('TotVl', 'STD_VALUE')",0.0
"('Trigs', 'MAX_VALUE')",0.004174125947546139
"('Trigs', 'MEAN_VALUE')",0.003995132104471033
"('Trigs', 'MEASURE_COUNTS')",0.0
"('Trigs', 'MEDIAN_VALUE')",0.00029196948017013927
"('Trigs', 'MIN_VALUE')",0.003973894473551783
"('Trigs', 'STD_VALUE')",0.00021697066611913558
"('TstPBy', 'MAX_VALUE')",0.0
"('TstPBy', 'MEAN_VALUE')",0.0
"('TstPBy', 'MEASURE_COUNTS')",3.508401181519838e-05
"('TstPBy', 'MEDIAN_VALUE')",0.0
"('TstPBy', 'MIN_VALUE')",0.0
"('TstPBy', 'STD_VALUE')",0.0
"('UHyCst', 'MAX_VALUE')",0.0
