FEATURE,WEIGHT0
"('TstPBy', 'STD_VALUE')",0.0
"('UHyCst', 'MAX_VALUE')",0.0
"('UHyCst', 'MEAN_VALUE')",0.0
"('UHyCst', 'MEASURE_COUNTS')",0.0
"('UHyCst', 'MEDIAN_VALUE')",0.0
"('UHyCst', 'MIN_VALUE')",0.0
"('UHyCst', 'STD_VALUE')",0.0
"('UKeto', 'MAX_VALUE')",0.0
"('UKeto', 'MEAN_VALUE')",0.0
"('UKeto', 'MEASURE_COUNTS')",3.49358024130516e-06
"('UKeto', 'MEDIAN_VALUE')",0.000418023472070299
"('UKeto', 'MIN_VALUE')",0.0
"('UKeto', 'STD_VALUE')",0.0
"('URBC', 'MAX_VALUE')",1.793130825419551e-07
"('URBC', 'MEAN_VALUE')",2.81331651358357e-07
"('URBC', 'MEASURE_COUNTS')",0.0
"('URBC', 'MEDIAN_VALUE')",0.0
"('URBC', 'MIN_VALUE')",0.0
"('URBC', 'STD_VALUE')",0.0012940437375538044
"('USpGr', 'MAX_VALUE')",0.0001356472818795937
"('USpGr', 'MEAN_VALUE')",2.1726652182560547e-07
"('USpGr', 'MEASURE_COUNTS')",0.00021666659943573707
"('USpGr', 'MEDIAN_VALUE')",0.00033695574170181325
"('USpGr', 'MIN_VALUE')",0.001050017541383126
"('USpGr', 'STD_VALUE')",0.0
"('USqEpi', 'MAX_VALUE')",1.1225219359391754e-06
"('USqEpi', 'MEAN_VALUE')",0.0
"('USqEpi', 'MEASURE_COUNTS')",0.0
"('USqEpi', 'MEDIAN_VALUE')",0.0
"('USqEpi', 'MIN_VALUE')",0.0008404400965041404
"('USqEpi', 'STD_VALUE')",0.0008880094664478304
"('UUrob', 'MAX_VALUE')",0.0
"('UUrob', 'MEAN_VALUE')",0.0005807012201953617
"('UUrob', 'MEASURE_COUNTS')",0.0
"('UUrob', 'MEDIAN_VALUE')",0.0005550915637311006
"('UUrob', 'MIN_VALUE')",0.0
"('UUrob', 'STD_VALUE')",2.397454666478378e-06
"('UWBC', 'MAX_VALUE')",0.0
"('UWBC', 'MEAN_VALUE')",0.0014169925618332645
"('UWBC', 'MEASURE_COUNTS')",0.0
"('UWBC', 'MEDIAN_VALUE')",0.002742011120726535
"('UWBC', 'MIN_VALUE')",0.0005302567127272465
"('UWBC', 'STD_VALUE')",0.00037770935296925647
"('UpH', 'MAX_VALUE')",0.00017569164889559108
"('UpH', 'MEAN_VALUE')",0.0007533726520482998
"('UpH', 'MEASURE_COUNTS')",0.00021096941630836832
"('UpH', 'MEDIAN_VALUE')",0.0031374891276787576
"('UpH', 'MIN_VALUE')",0.0
"('UpH', 'STD_VALUE')",0.000447095253527212
"('UrPro', 'MAX_VALUE')",0.0
"('UrPro', 'MEAN_VALUE')",0.0
"('UrPro', 'MEASURE_COUNTS')",0.0
"('UrPro', 'MEDIAN_VALUE')",0.0
"('UrPro', 'MIN_VALUE')",0.0
"('UrPro', 'STD_VALUE')",0.0
"('UricA', 'MAX_VALUE')",0.0006550101110684843
"('UricA', 'MEAN_VALUE')",0.0017773317122309915
"('UricA', 'MEASURE_COUNTS')",2.0673626630694254e-06
"('UricA', 'MEDIAN_VALUE')",0.0011551152337027043
"('UricA', 'MIN_VALUE')",0.0009834283321993181
"('UricA', 'STD_VALUE')",0.0008192728599626348
"('UrobUr', 'MAX_VALUE')",0.0
"('UrobUr', 'MEAN_VALUE')",0.0
"('UrobUr', 'MEASURE_COUNTS')",0.0
"('UrobUr', 'MEDIAN_VALUE')",0.0
"('UrobUr', 'MIN_VALUE')",0.0
"('UrobUr', 'STD_VALUE')",0.001479928642206166
"('VD25', 'MAX_VALUE')",0.0007038965134481945
"('VD25', 'MEAN_VALUE')",0.0
"('VD25', 'MEASURE_COUNTS')",0.0
"('VD25', 'MEDIAN_VALUE')",9.39858850146842e-06
"('VD25', 'MIN_VALUE')",0.00033849666430862117
"('VD25', 'STD_VALUE')",0.0011595758334876736
"('VLDL', 'MAX_VALUE')",0.002187696314731518
"('VLDL', 'MEAN_VALUE')",0.0005038643868081552
"('VLDL', 'MEASURE_COUNTS')",0.0
"('VLDL', 'MEDIAN_VALUE')",0.0
"('VLDL', 'MIN_VALUE')",0.0002870267231588582
"('VLDL', 'STD_VALUE')",0.0
"('Vi-B12', 'MAX_VALUE')",0.0003812291828753681
"('Vi-B12', 'MEAN_VALUE')",0.00026674466964657107
"('Vi-B12', 'MEASURE_COUNTS')",0.00041645339028092526
"('Vi-B12', 'MEDIAN_VALUE')",0.00012229687051066646
"('Vi-B12', 'MIN_VALUE')",0.0013313006475847995
"('Vi-B12', 'STD_VALUE')",0.0
"('WBC', 'MAX_VALUE')",0.0016404899616006433
"('WBC', 'MEAN_VALUE')",0.0018372960368711366
"('WBC', 'MEASURE_COUNTS')",0.00023659125396809238
"('WBC', 'MEDIAN_VALUE')",0.00120521735862282
"('WBC', 'MIN_VALUE')",0.002068344539210324
"('WBC', 'STD_VALUE')",0.00016327452042374358
"('WBCCnt', 'MAX_VALUE')",4.2562556250982016e-08
"('WBCCnt', 'MEAN_VALUE')",0.0
"('WBCCnt', 'MEASURE_COUNTS')",0.0
"('WBCCnt', 'MEDIAN_VALUE')",0.0
"('WBCCnt', 'MIN_VALUE')",0.0
"('WBCCnt', 'STD_VALUE')",0.0
"('WBCrt', 'MAX_VALUE')",0.000278739650947245
"('WBCrt', 'MEAN_VALUE')",0.0
"('WBCrt', 'MEASURE_COUNTS')",0.0
"('WBCrt', 'MEDIAN_VALUE')",0.0
"('WBCrt', 'MIN_VALUE')",0.0013191719415644146
"('WBCrt', 'STD_VALUE')",0.0
"('eGFR', 'MAX_VALUE')",0.001021923539254318
"('eGFR', 'MEAN_VALUE')",0.0
"('eGFR', 'MEASURE_COUNTS')",0.0
"('eGFR', 'MEDIAN_VALUE')",5.5421929715213436e-05
"('eGFR', 'MIN_VALUE')",0.0
"('eGFR', 'STD_VALUE')",0.0
"('pC02-V', 'MAX_VALUE')",0.0003398663045093951
"('pC02-V', 'MEAN_VALUE')",0.0
"('pC02-V', 'MEASURE_COUNTS')",0.0
"('pC02-V', 'MEDIAN_VALUE')",7.870409088614767e-08
"('pC02-V', 'MIN_VALUE')",3.4688807219899265e-05
"('pC02-V', 'STD_VALUE')",0.0
"('pH', 'MAX_VALUE')",0.0
"('pH', 'MEAN_VALUE')",0.00047692621924597204
"('pH', 'MEASURE_COUNTS')",0.0
"('pH', 'MEDIAN_VALUE')",0.0
"('pH', 'MIN_VALUE')",0.0004425055550782297
"('pH', 'STD_VALUE')",0.0
"('pH-Ven', 'MAX_VALUE')",0.0
"('pH-Ven', 'MEAN_VALUE')",8.164325680087933e-07
"('pH-Ven', 'MEASURE_COUNTS')",0.0
"('pH-Ven', 'MEDIAN_VALUE')",6.092039819949655e-08
"('pH-Ven', 'MIN_VALUE')",0.0
"('pH-Ven', 'STD_VALUE')",0.0
"('pO2-V', 'MAX_VALUE')",0.0005954678226225109
"('pO2-V', 'MEAN_VALUE')",0.0007249322590598727
"('pO2-V', 'MEASURE_COUNTS')",0.0
"('pO2-V', 'MEDIAN_VALUE')",0.0014685699479978296
"('pO2-V', 'MIN_VALUE')",0.0010152082473080257
"('pO2-V', 'STD_VALUE')",0.0
"('sn', 'MAX_VALUE')",0.0
"('sn', 'MEAN_VALUE')",0.0
"('sn', 'MEASURE_COUNTS')",0.0005567058772242732
"('sn', 'MEDIAN_VALUE')",0.0
"('sn', 'MIN_VALUE')",0.0
"('sn', 'STD_VALUE')",0.0
phe_038,0.0
phe_041,0.0
phe_053,0.0
phe_054,0.0
phe_070.3,0.0
phe_071.1,0.0
phe_078,0.0
phe_079,0.0
phe_080,0.0008918249287840912
phe_081,0.0
phe_1001,0.0
phe_1002,0.0
phe_1005,7.105724112429235e-05
phe_1009,0.0
phe_1010,0.0030651124771208065
phe_1011,0.0
phe_1013,0.0
phe_1015,0.0
phe_110.11,0.00047510282894186966
phe_112,0.0
phe_153.2,0.0
phe_172.1,0.0
phe_172.2,0.0
phe_172.21,0.0
phe_172.22,0.0
phe_173,0.0
phe_174.11,0.0
phe_175,0.0
phe_180.3,0.0
phe_185,0.0011114592719434612
phe_193,0.0
phe_195.1,0.0
phe_197,0.0
phe_198.1,0.00029743558438840954
phe_199,0.0
phe_202.2,0.0
phe_208,0.0008009505281727402
phe_216,0.0
phe_216.1,0.0009493472832304424
phe_217.1,0.0
phe_218.1,0.0
phe_228.1,0.0011608004484485667
phe_240,0.0
phe_241.1,0.0
phe_241.2,0.0
phe_242,0.0
phe_244.1,0.0
phe_244.4,0.0
phe_245,0.0
phe_246,0.0
phe_250,0.0
phe_250.1,0.0008568075127002316
phe_250.2,0.003298368906068165
phe_250.22,0.0
phe_250.23,0.0011184610492222017
phe_250.24,0.0005657693530539367
phe_250.3,0.0
phe_250.41,0.0007159210414823926
phe_250.42,0.0014363126677854451
phe_250.6,0.0003393738634802714
phe_250.7,0.0017119011634433947
phe_257.1,0.0
phe_260,0.0
phe_261.2,0.0
phe_261.4,0.0
phe_269,0.0
phe_272,0.0
phe_272.1,1.1904561598469578e-05
phe_272.11,0.0009036094626075567
phe_272.13,0.00025850172666686016
phe_274.1,0.0
phe_274.11,0.0
phe_276.12,0.0
phe_276.13,0.0002961558651669237
phe_276.14,0.0
phe_276.41,0.0
phe_276.5,0.0
phe_276.6,0.0
phe_278,0.0
phe_278.1,0.0
phe_278.11,0.0
phe_278.4,0.0008936352517273724
phe_279.1,0.0
phe_279.7,0.0
phe_280.1,0.0
phe_280.2,0.0
phe_285,3.5080348329156382e-06
phe_285.1,0.0011780988985083394
phe_286.2,0.0001313702634132812
phe_286.7,0.0
phe_287.3,0.0
phe_288,0.0
phe_288.11,0.0
phe_288.2,0.0
phe_289.4,0.0
phe_291.8,0.0
phe_292.3,0.006540906424105519
phe_292.4,0.0
phe_293.1,0.0
phe_296,0.00033144766861086195
phe_296.1,0.00037058882614701775
phe_296.2,0.0
phe_296.22,0.0
phe_300,0.0
phe_300.1,0.0004571210258571738
phe_300.11,0.0
phe_300.12,0.0
phe_300.4,0.0
phe_300.9,0.0
phe_304,0.0
phe_306,6.172172897566931e-07
phe_316,0.0
phe_317,0.0
phe_317.1,0.0
phe_318,0.0
phe_327,0.0
phe_327.3,0.0
phe_327.32,0.0
phe_327.4,0.0
phe_327.71,2.86421958854833e-06
phe_332,0.0
phe_333.1,0.0007273157576124507
phe_333.4,0.0018332004894483411
phe_335,0.005621076559635383
phe_338.1,0.0
phe_338.2,0.0
phe_339,0.0005806363727996064
phe_340,0.000912757426122219
phe_340.1,0.0015401647862259202
phe_345,0.0
phe_345.1,0.0
phe_345.12,0.0008709183716939281
phe_345.3,0.007194939033487113
phe_350.1,0.0003208368061205332
phe_350.2,0.0010222988239802502
phe_350.3,0.00433267690645695
phe_351,0.0
phe_355.1,0.0
phe_356,0.0
phe_357,0.0
phe_362.21,0.0
phe_362.26,0.0
phe_362.29,0.0
phe_362.3,0.0
phe_365,0.00048211994780455395
phe_365.1,0.0
phe_365.11,0.0
phe_366,0.0
phe_366.2,1.2074598198689695e-06
phe_367.1,0.00046274184036878635
phe_367.2,0.0005011726698280406
phe_367.4,0.0007480760373983822
phe_367.8,0.0
phe_368,0.0
phe_368.9,0.0
phe_369.5,0.0
phe_370.31,0.0
phe_371.2,0.0
phe_371.21,0.0
phe_371.3,0.0
phe_372,0.0
phe_374.3,0.0
phe_374.6,0.001206593234293895
phe_375,0.0
phe_375.1,0.0007417587838723551
phe_379.2,0.0
phe_380.1,0.0
phe_380.4,0.00034938506087497207
phe_381.1,0.0
phe_381.11,0.0
phe_381.2,0.0
phe_382,0.0
phe_386.2,0.0
phe_386.9,0.00040330289956288053
phe_389,0.0
phe_389.1,0.00021719793857767253
phe_389.2,0.0006057491065531956
phe_389.4,0.0
phe_394.7,0.001489603295123268
phe_395.1,0.006215295026625556
phe_395.2,0.009764413706845776
phe_396,0.0
phe_401.1,0.005452865188888375
phe_401.21,0.0
phe_401.22,0.00012635788935758528
phe_401.3,0.0011557134730003941
phe_402,0.0
phe_414,0.0
phe_415.2,0.0
phe_416,0.0010766082688919265
phe_418,0.012839774905285544
phe_425.1,0.00269328785558844
phe_426.7,0.0
phe_426.91,0.0033829379544367245
phe_427,0.0005999278668525087
phe_427.11,0.0016679048750924614
phe_427.21,0.00038516191747590316
phe_427.22,0.00044334376230478864
phe_427.3,0.0
phe_427.5,0.0
phe_427.6,0.0
phe_427.7,0.0
phe_427.8,0.0012772836609210537
phe_427.9,0.004665293092238257
phe_428.1,0.003880450677885219
phe_429.3,0.0
phe_443.9,0.0022810826387836074
phe_452,0.0
phe_455,0.0
phe_457.3,0.00048020022576232487
phe_458.9,0.0
phe_464,0.00046168749970607016
phe_465,0.005129278726091187
phe_465.2,0.0004363020739662747
phe_470,0.0
phe_472,0.0
phe_473,0.0
phe_473.4,0.0
phe_475,0.0
phe_475.9,0.0
phe_476,0.00040960492620144095
phe_477,0.0
phe_478,0.0
phe_479,0.0
phe_480,0.00018218224988351473
phe_481,0.0
phe_483,0.0005310717708475728
phe_495,0.0
phe_495.2,0.0
phe_496,0.00196163804687543
phe_496.1,0.0
phe_496.21,0.0
phe_497,0.0
phe_507,0.0
phe_508,0.0
phe_509.1,0.0
phe_510,0.0001275726283399434
phe_512.1,0.0
phe_512.2,0.0004455404790044987
phe_512.7,0.0007588071505036262
phe_512.8,0.0
phe_512.9,1.598498050515278e-08
phe_514,5.659616682940257e-07
phe_519.9,0.0
phe_521.1,0.0
phe_523.1,0.0
phe_528,0.0
phe_530.1,0.0
phe_530.11,6.887385614681496e-06
phe_530.14,0.0
phe_530.3,0.0
phe_532,0.0
phe_536.8,0.0
phe_537,0.0
phe_539,0.0
phe_550.1,0.0
phe_550.2,0.0
phe_550.6,0.0004485594792553244
phe_555.1,0.0
phe_558,0.0
phe_560.4,0.0
phe_561,0.0003300657400944261
phe_561.1,0.0
phe_561.2,5.570130733548456e-08
phe_562.1,0.0
phe_562.2,1.2351007331629184e-05
phe_563,0.000979813676720803
phe_564,0.0
phe_564.1,0.0
phe_564.8,0.0
phe_565,0.0
phe_569,0.0
phe_569.2,0.0
phe_571.5,7.839792031899053e-07
phe_571.51,0.0
phe_572,0.0
phe_573,0.0
phe_573.6,0.0
phe_573.7,0.0
phe_574.1,0.0
phe_578.2,0.0
phe_578.8,0.0
phe_578.9,0.0
phe_579,0.0
phe_585.1,9.491612490751308e-05
phe_585.3,0.0019262083101952425
phe_585.31,0.0014756256587511263
phe_585.32,0.0
phe_585.33,0.0
phe_586,0.0
phe_586.2,0.0
phe_587,0.002452793331859816
phe_591,0.00039019049673791307
phe_593,0.0
phe_593.2,0.0
phe_594,0.0
phe_594.1,0.0
phe_595,0.0
phe_596.5,0.0
phe_597,0.0
phe_598.9,0.0
phe_599,0.0
phe_599.2,0.00022636660148903345
phe_599.3,0.0
phe_599.4,0.0
phe_599.5,0.0
phe_599.9,0.0
phe_600,0.0
phe_605,0.0
phe_608,0.0
phe_610.1,0.0008221986394734051
phe_611.1,0.0
phe_611.11,0.0
phe_611.3,0.0
phe_613.5,0.0
phe_613.7,0.0003278441614418869
phe_613.8,0.0
phe_614.52,0.0
phe_618.1,0.0
phe_619.2,0.0
phe_619.4,0.00036341841173893544
phe_624.9,0.0
phe_625,0.0
phe_626.11,0.0006220362103285555
phe_626.12,0.0
phe_626.13,0.0
phe_626.2,0.0
phe_627,0.0
phe_627.1,0.0
phe_627.2,0.0004962429143857256
phe_627.21,0.0
phe_627.22,0.0
phe_627.3,0.0
phe_628,0.0
phe_649,0.0
phe_655,0.0
phe_665,0.0
phe_681,0.0
phe_681.1,0.0
phe_681.3,0.0
phe_681.5,0.0
phe_681.7,0.0003031460018793284
phe_686,0.0
phe_686.1,0.0006160463613359448
phe_687.1,0.0
phe_687.2,0.0
phe_687.4,0.0011268395146127545
phe_689,0.0
phe_690.1,0.0
phe_694.2,0.0
phe_695.3,0.0
phe_695.42,0.004469810903315198
phe_696.41,0.0
phe_698,0.0
phe_700,0.0
phe_701,0.00020289486905958096
phe_701.2,0.0
phe_702.1,0.0004208643711775768
phe_702.2,0.0008021778181932277
phe_703,0.000588349147193017
phe_704.1,0.0
phe_704.8,0.0008300217877920257
phe_706.1,0.0
phe_706.2,0.00047096021598113465
phe_706.8,0.0
phe_714,0.0
phe_714.1,0.0
phe_716.9,0.0
phe_720,0.0
phe_720.1,0.00027528874859367554
phe_721.1,0.0
phe_722.1,0.00034046663295080965
phe_722.6,0.0
phe_723,0.0
phe_724,0.0
phe_726,0.00022947503547703058
phe_726.1,0.0
phe_726.3,0.0
phe_726.4,0.0
phe_727.1,0.0007576651588668559
phe_727.4,0.00039146996648192273
phe_727.6,0.0
phe_728.7,0.0
phe_729,0.0
phe_733,0.0
phe_735,0.0
phe_735.21,0.0
phe_735.3,0.0
phe_737.3,0.0
phe_738.4,0.0
phe_740,0.0003063927838194459
phe_740.1,0.0
phe_740.11,0.0
phe_740.2,0.0
phe_740.9,0.0
phe_741,0.0
phe_741.2,0.0006161620531406145
phe_741.3,0.0
phe_741.4,0.0004819966588360386
phe_742.9,0.0003590044118226697
phe_743.11,0.0
phe_743.12,0.0
phe_743.13,0.0014425033280206462
phe_743.9,0.0001112703885804969
phe_745,0.0004452061314509762
phe_760,0.0005521200381007043
phe_761,0.00039083118371890333
phe_763,0.0
phe_764,0.0
phe_765,0.0
phe_766,0.0
phe_770,0.0002056605314014211
phe_771.1,0.0
phe_772.2,0.0
phe_772.3,0.0007632369861603114
phe_773,0.0017842129771057113
phe_781,0.0002945643003205128
phe_782.3,0.0
phe_783,0.00010280702059443507
phe_785,0.0
phe_788,0.0011994449514792557
phe_789,0.0001318445952270925
phe_790.6,0.0
phe_792,0.0
phe_792.1,0.0
phe_796,0.0
phe_798,0.004964159981241507
phe_800,0.0
phe_800.3,0.0
phe_801,0.0
phe_801.1,0.0
phe_803.2,0.0005137151404333646
phe_804,0.0005726946616502515
phe_805,0.0
phe_809,0.0
phe_819,0.0
phe_830,0.0010435489163387413
phe_835,0.00021862613396972548
phe_840,0.0
phe_840.2,0.0
phe_840.3,0.0
phe_841,0.000429668433214398
phe_850,0.0
phe_858,0.0
phe_859,0.0
phe_871,0.0
phe_871.2,0.0
phe_912,0.0
phe_915,0.0
phe_916,0.001142082283324402
phe_938.2,0.0
phe_939,0.0
phe_947,0.0
phe_949,0.0
phe_977,0.0
phe_979,0.0
phe_980,0.0
med_1001576,0.0
med_10031,0.0
med_1004017,0.0
med_1005921,0.0
med_1006317,0.0
med_10072,0.00012696385785075572
med_1009148,0.0
med_10140,0.00047160436780008084
med_10154,0.0
med_10156,0.0
med_1018,0.0
med_10180,0.0
med_10215,0.0004957787496282853
med_1021616,4.162697204689677e-05
med_1021856,0.0004165776849800899
med_1022292,0.0
med_1022341,0.0003810713209781695
med_1022506,0.0
med_1022749,0.0
med_1022799,0.0
med_1022902,0.0
med_1023414,0.0009281206383574875
med_1023577,0.0
med_1023662,0.0
med_1024266,0.0
med_1024413,0.0006727053172063782
med_102482,0.0015599478211376016
med_1024879,0.0
med_1025176,0.0
med_1025994,0.0
med_1026630,0.0
med_1027774,0.0007367544357344591
med_1028434,0.0
med_1029366,0.0
med_1030295,0.0
med_10324,0.0
med_10346,0.0004528673983839001
med_10355,0.0
med_1036368,0.0
med_1037042,0.0
med_10379,0.0
med_10388,0.0
med_10391,0.0
med_10395,0.0
med_104416,0.00030895915219874545
med_10454,0.0
med_1046195,0.000246896586916557
med_1047355,0.00034328278023129785
med_10528,0.0
med_10565,0.0
med_105658,0.0
med_105694,0.0
med_10572,0.0
med_10579,0.00261290736441116
med_10582,0.00010944461733119813
med_10600,0.0
med_10627,0.0
med_106467,0.0022391713990093124
med_10653,0.0
med_106573,0.0
med_106638,0.0
med_10676,0.0
med_10689,0.0013713460955532713
med_10737,0.0
med_10753,0.0
med_10759,0.0
med_10761,0.0
med_10763,0.0
med_1076613,0.0
med_10808,0.0
med_108118,0.0003725420162054733
med_10814,0.0
med_108229,0.0
med_10829,0.0
med_10831,0.0
med_10908,0.0
med_1095522,0.001092428911909898
med_11002,7.884613639289939e-05
med_1101284,0.0005298785387134696
med_1104258,1.683956407543233e-05
med_11094,0.0006425870168537883
med_11118,0.0
med_11124,0.0
med_11153,0.0
med_11170,0.0023058029721610292
med_11246,3.2920490776099295e-05
med_11248,0.0
med_11251,0.0
med_11253,0.0017567178547137172
med_11256,0.0
med_11258,0.0
med_11262,2.1281177154082737e-06
med_1126242,0.0
med_11289,0.006324141319448765
med_1133,3.4863540018528966e-05
med_11416,0.0
med_11417,0.0
med_114189,0.0005662828675320248
med_114194,0.0
med_114200,0.0
med_114202,0.0
med_11423,0.0002367241763423411
med_114477,0.0006639151510240216
med_114691,0.0
med_114979,0.0008230817755217235
med_1151,0.0003907674719536653
med_115264,0.0
med_115698,0.0
med_1191,0.009220133271232174
med_119565,0.0
med_1202,0.004072979003023635
med_121191,0.0
med_1223,0.00046298271590154515
med_1241571,0.0
med_1244014,0.0003251803217319065
med_125464,0.0
med_1256,0.0003302578125899437
med_125679,0.0004006028761934899
med_126145,0.0
med_126542,7.662000332787314e-05
med_1291,0.0
med_1292,0.0026312168760539534
med_1292422,0.000336529153197725
med_1293136,0.0
med_1298842,0.0
med_1303851,0.0
med_1307106,0.0
med_1309250,0.0
med_1310171,0.0040251805252433746
med_1311067,0.0004493182848223612
med_1311275,0.0
med_1311569,0.0
med_1311633,0.00511064057505555
med_1313362,0.0
med_1314221,0.0
med_1314612,0.0
med_1318501,0.0006439137269044967
med_1331,0.0
med_134409,0.0
med_134615,0.00027602042158694274
med_1347,0.0017199941719471328
med_135391,0.0
med_135447,0.004351935723241929
med_135775,0.0
med_1358966,0.0012952161200864498
med_1358977,0.0
med_1362,0.0
med_136411,0.00015093531336769192
med_136643,0.0008463819406319143
med_1370773,0.0
med_1372694,0.0
med_139057,0.0
med_139462,0.0
med_139825,0.0
med_1399,0.0
med_1402,0.00033209488660399346
med_140587,0.0
med_1406,0.0
med_141626,0.000834247558998414
med_1418,0.0
med_142006,0.0
med_142153,0.000377532120045036
med_142407,0.0
med_142436,0.0
med_142438,0.0
med_142440,0.0
med_1426331,0.0
med_1426598,0.0
med_1426890,0.0
med_1427088,0.0
med_1427702,0.0
med_1430715,0.0
med_1431633,0.0
med_1431777,0.0
med_1483317,0.0
med_1493477,0.0
med_150586,0.0
med_1514,0.0007104252958355445
med_152039,0.0
med_153570,0.00014375062406315074
med_153671,0.0
med_1539356,0.0
med_153970,0.0
med_153974,0.0
med_1539837,0.0
med_1542954,0.0
med_1544176,0.0
med_1544904,0.0
med_154985,0.0
med_154987,0.0
med_155080,0.0
med_155137,0.0
med_155323,0.0
med_1588,0.0
med_1596,0.0006527943211725093
med_1598272,0.0
med_15996,0.0
med_1605101,0.0
med_16054,0.0010955665383775965
med_161,0.0014142071627076586
med_164,0.0
med_167,0.00040005873208257334
med_17128,0.0002901525392626562
med_1767,0.0
med_17767,0.0
med_1779,0.0
med_1815,8.696403883306961e-09
med_1827,0.0
med_18603,0.0
med_18631,0.0
med_187832,0.0002806079395482638
med_1886,0.0007911768231011632
med_18867,0.0003950713490598548
med_1894,0.0
med_1895,0.0016394179999102113
med_1897,8.011280400305748e-07
med_18993,0.0
med_1901,0.0004936316617664372
med_1908,0.0003447914853375013
med_191831,0.000602436398304385
med_19225,0.0
med_19478,0.0
med_196573,0.0005836087871194541
med_19666,0.0
med_19711,0.0
med_19737,0.0004975735144061179
med_198148,0.00035840797173962137
med_19831,0.0
med_19860,0.0
med_1992,0.0
med_2002,0.0037734945097747763
med_20063,0.0
med_2019,0.0002679979845613631
med_2028,0.0
med_203122,0.0
med_203185,0.00017939546290118098
med_203191,0.0
med_203204,0.0
med_203212,0.0
med_203214,0.0
med_2034,0.0002615940489875686
med_20352,0.002737208117100095
med_20481,0.0
med_20493,0.0
med_20610,0.0020027423855705773
med_2101,0.0007298622624745544
med_21090,0.0
med_21212,0.0
med_21406,0.0
med_214182,0.0
med_214183,6.34921684458621e-07
med_214199,0.0
med_214223,0.0
med_214342,0.0004574389480893533
med_214354,0.0002995893228070473
med_214442,0.0
med_214555,0.0
med_214900,0.0
med_215011,0.0
med_215020,0.0
med_215416,0.0
med_215827,0.0027605094914087865
med_215830,0.0
med_215839,0.0
med_216196,0.0
med_216562,0.0
med_217024,0.0
med_217174,9.95110988745302e-06
med_217175,0.0006242726254512569
med_217519,0.0
med_2180,0.0
med_218080,0.00013107965613878752
med_218084,0.0
med_218180,0.0
med_218605,0.0008300417151484412
med_218615,0.00025786285187276973
med_218874,0.0
med_218876,0.0008707352418521178
med_2189,0.0
med_2193,0.0
med_219363,0.0
med_2194,0.0
med_219483,0.0
med_21949,0.00011740194203009686
med_219872,0.0
med_220348,0.0
med_220552,0.0
med_220573,0.0
med_220936,0.0
med_220992,0.0
med_221035,0.0
med_221124,0.0
med_221147,0.0
med_221183,0.0
med_221696,2.5612439979008855e-05
med_222931,1.685041402298947e-10
med_222934,4.4521075489097335e-07
med_2231,0.0006741655617932451
med_224939,0.0
med_225218,0.0
med_227312,0.0
med_231049,0.00070651390280747
med_232158,0.0
med_232540,0.0006309599591523705
med_234449,0.0
med_235355,0.0
med_235473,0.003955009698493344
med_2356,0.0
med_235618,0.00034678653423059896
med_235743,0.0
med_235786,0.0
med_2358,1.4652370363901239e-09
med_235830,0.0
med_236539,0.0
med_236540,0.0
med_23663,0.0
med_237076,0.0
med_237159,0.0
med_239656,0.0003857650648762366
med_239738,0.0
med_2400,0.001920612760998454
med_2409,0.0007770369920569484
med_2418,0.0
med_242447,0.0007296871277129044
med_2447,0.0
med_24605,0.0
med_2473,0.0
med_24947,0.00014167370615821712
med_25025,0.0
med_25037,0.0
med_25138,0.0
med_25255,0.0
med_253182,0.0006484234441172754
med_253337,0.0
med_2541,0.0
med_25480,0.001597177664216483
med_25486,0.0010302023757008312
med_2551,0.00015862601190495297
med_2556,1.7139313127713936e-05
med_25789,0.0
med_2582,2.0218889389805166e-05
med_2590,0.0
med_2598,0.0006695292227623734
med_2599,0.0013627151394931523
med_260101,0.0
med_261510,0.0
med_261650,3.0995500127831644e-06
med_26225,0.00037081428900101514
med_2623,0.0
med_2653,0.0
med_2670,6.619008400859265e-05
med_267396,0.0016788712465074073
med_2683,0.0
med_2714,0.0
med_27169,0.0
med_27334,0.0
med_274783,0.0013876885394242921
med_274964,0.0
med_275635,0.0
med_275891,0.0
med_278567,0.00029514178774633194
med_2809,0.0
med_281,0.001574631544441234
med_28200,0.0
med_2821,0.0
med_283562,0.0001202700921792211
med_283742,0.0010971691548582504
med_283810,0.0
med_28439,0.0
med_284637,0.00033028507806802024
med_284649,0.0
med_284664,0.0
med_284802,0.0
med_284838,0.0
med_284921,0.0
med_285065,0.0
med_287567,0.0
med_2878,0.0
med_2887,0.0
med_28889,1.1587673039990821e-05
med_2890,0.0
med_29046,0.0007600108008069763
med_296,0.0009096644913048771
med_298665,0.0
med_300005,0.0
med_3001,0.0004997599502246812
med_3002,0.0
med_3008,0.00012540249990984937
med_30125,0.0
med_301542,0.0015156843625639973
med_30236,8.641595037972702e-05
med_306674,0.0
med_313601,0.0
med_3143,0.00023331723306641212
med_31448,0.0
med_314636,0.00064224196778905
med_31555,0.0
med_31607,0.0
med_321064,0.00033603307049381636
med_321988,0.0009674567991356877
med_322167,0.0
med_32521,0.0
med_3254,0.0006003257984315988
med_32624,0.0
med_3264,0.00047988288406978477
med_32675,0.0006930400017523359
med_327361,0.0
med_3289,0.0
med_32915,0.0
med_32937,0.0
med_32968,0.012791902989484844
med_3322,0.0
med_33290,0.00017822769168976714
med_3355,6.966728849854659e-07
med_3361,0.0
med_33738,0.0
med_3407,0.00428280956142152
