FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
GENDER,0.0004575263010337949,0.0007949125720188022,0.0005690224352292717,0.0002742355572991073,0.0003816793905571103,0.000270929274847731,0.0005985634634271264,0.00025740027194842696,0.00015654352318961173,0.00013238019892014563
AGE_AT_BASELINE,0.007015403360128403,0.007472177967429161,0.007055878173559904,0.007678595837205648,0.007633587811142206,0.007721484638750553,0.009177972562611103,0.0073359073139727116,0.00735754519701004,0.009134233929216862
DURATION_BF_BASELINE,0.012505719438195229,0.01224165316671133,0.01456697378307581,0.014123131521046162,0.011068702675402164,0.012191818095743656,0.011572226881980896,0.01312741357833147,0.01424545980989933,0.01244373805820942
RACE_B,0.0015250877477228642,0.0007949125720188022,0.0014794582966715097,0.0006855889223515987,0.0009541984763927758,0.001083717099390924,0.0003990422992501408,0.0009009009227156639,0.0009392611100338399,0.0006619009654968977
RACE_U,0.00015250877186190337,0.0003179650229867548,0.00011380448268027976,0.00013711777864955366,0.0,0.0004063939268235117,0.0,0.0005148005438968539,0.00015654352318961173,0.00013238019892014563
RACE_W,0.0004575263010337949,0.0003179650229867548,0.0003414134553167969,0.0008227067301049829,0.0005725190858356655,0.000541858549695462,0.0,0.00038610037881881,0.00015654352318961173,0.00026476039784029126
SMOKING,0.006252859719097614,0.006836248096078634,0.00534881092607975,0.005896064918488264,0.006106870248913765,0.006366838235408068,0.005786113440990448,0.005019304808229208,0.006105197127908468,0.004898067098110914
MIN_BMI,0.005947841797024012,0.00620031775906682,0.007283486891537905,0.008364184759557247,0.006679389160126448,0.006366838235408068,0.006983240135014057,0.0078507075086236,0.006574827712029219,0.007280910853296518
MAX_BMI,0.00472777197137475,0.004292527679353952,0.00546261528506875,0.0041135335341095924,0.005534351337701082,0.005147656425833702,0.00618515582755208,0.0060489061288535595,0.004539762157946825,0.005427588243037462
MEDIAN_BMI,0.0022876316215842962,0.002225755248218775,0.0028451120015233755,0.0024681200738996267,0.0030534351244568825,0.002167434198781848,0.0023942538537085056,0.002187902107834816,0.0023481526877731085,0.0023828435223549604
MEAN_BMI,0.0006100350874476135,0.0007949125720188022,0.0021622851490974426,0.0020567667670547962,0.0007633587811142206,0.0024383636191487312,0.0007980845985002816,0.0018018018454313278,0.0012523481855168939,0.0017209425568580627
STD_BMI,0.006100350990891457,0.007790143135935068,0.007283486891537905,0.006170300301164389,0.006297709885984659,0.004470333456993103,0.003990422934293747,0.005534105468541384,0.005165935959666967,0.005692348349839449
BMI_MEASURE_COUNTS,0.0018301052041351795,0.0020667726639658213,0.0036417434457689524,0.0016454134602099657,0.0026717556174844503,0.0024383636191487312,0.0035913807805627584,0.0033462033607065678,0.0025046963710337877,0.0025152238085865974
MIN_SYSTOLIC,0.005795333068817854,0.0049284580163657665,0.004438374657183886,0.006444535683840513,0.005534351337701082,0.004063939210027456,0.0045889862813055515,0.0073359073139727116,0.0042266747914254665,0.0041037858463823795
