FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
GENDER,0.020717891658065,0.11128148069626952,0.09792287625581646,0.061843863997238145,0.05861309301456225,-0.0379009632950203,0.13498486553604414,0.04634430182342794,-0.05664865131394407,0.027180658917249103
AGE_AT_BASELINE,-0.9907476476331711,-0.9462615530190319,-0.8770492026088812,-0.990118576392111,-0.8174041994566664,-0.9057543137391186,-0.8201755278937503,-0.8384209317809208,-2.630695365686864,-0.8257670941348766
DURATION_BF_BASELINE,-0.25662655274728585,-0.23842805458785749,-0.1792406529554262,-0.2789957675969614,-0.19417180826013336,-0.2953766695564708,-0.21861289552946492,-0.24235537810335703,-1.073991563243339,-0.22446904889079974
RACE_B,-0.06809177852596306,-0.05385859634143538,-0.024838616604626305,-0.06684215112232837,-0.011996966254447648,0.08038504130238436,0.0657449629564964,-0.037736208169808536,-0.27990179829226386,-0.021134411482402676
RACE_U,0.2724484482120631,0.2994373726517447,0.2310848450647831,0.2785400786989475,0.20953721548079232,0.2311211371168118,0.1840277877283894,0.29743335276765764,0.7069092410278732,0.2938846826673966
RACE_W,0.14107358934410902,0.1252655445499095,0.10989471073347062,0.17394741871136682,0.17002770293087932,0.11181661284064888,0.1562549481349718,0.20185167573204935,-0.11047241768293256,0.18958336542955398
SMOKING,0.6185619297571581,0.6350003463761157,0.6930270548767362,0.6265785009170328,0.5571746431432955,0.8039326751927237,0.6675755617241534,0.638494201640863,2.8990992859488487,0.6281767406978369
MIN_BMI,0.5390595346128524,1.4985806784256448,0.6359132446227956,0.807362599888057,0.6179963734896522,1.137682472144181,0.9708152360830068,0.9204759312927705,1.5782649273716947,1.0066059497012056
MAX_BMI,0.46311991904536215,0.35878227083394054,0.23134088904515143,0.06849752893449433,0.0847485920368973,-0.104170682206376,0.029357240883480143,0.3123757118897381,0.07061044996183534,-0.12935076860822223
MEDIAN_BMI,-1.3624870935327023,-1.8032759783530128,-1.220182484225701,-1.372302023699626,-1.0318804815315517,-1.4239012512447795,-1.0302498387331536,-1.3959134212977236,-1.4205296861134626,-0.8792599029628888
MEAN_BMI,0.8934027427246836,0.46799993698016024,0.8807988027971749,0.970982879407628,0.8087724912311689,0.8378461917736396,0.7442567889634394,0.7363592723311493,0.5996977823278317,0.5994883715824952
STD_BMI,-0.707924194916491,-0.3274729954435885,-0.1465627382036792,-0.24948338217622207,-0.2811759658635366,0.00992766321994404,-0.44437582640944406,-0.34200600840333234,-1.6000141074833762,0.10827819416296099
BMI_MEASURE_COUNTS,-1.9539543023193282,-1.8778386397484472,-1.9492219634432706,-1.5965014713810624,-2.0125939146991065,-1.8936374756544432,-1.884563877382856,-1.8358946108347605,-1.8041213452911389,-2.181725044640455
MIN_SYSTOLIC,-0.0740834947963009,-0.4091296729967343,-0.3555191426564085,-0.22102393180798988,0.15329113558895008,-0.2732200313364073,-0.15370483542869856,-0.01973505301116375,0.5273736833652879,0.29435851054924445
MAX_SYSTOLIC,0.6315804389731384,0.9175841013564513,0.7213568525967492,0.8883653581829709,0.47750196925476784,0.8490693369791813,0.5853114054606186,0.5827102550839046,2.1797563945098686,0.32051168665910884
MEDIAN_SYSTOLIC,0.48688133731802125,0.0934401480322146,0.5516562938040168,0.40727985865101696,0.20541157494755832,0.4475290091045817,0.34555702595570553,0.4286443189491621,1.3961113467948951,0.30201043368442515
MEAN_SYSTOLIC,1.0005858862148207,1.4120998362044117,0.9131013880572286,0.9482778316373945,1.3035609829331387,1.1677541684757782,1.1386821329410608,1.0294477522473557,2.401427159018444,1.0507661604784164
STD_SYSTOLIC,-0.11936258505802268,-0.43997618903308905,-0.4991010060695227,-0.3067157060782766,-0.08956813097942058,-0.2300203079763732,-0.223630882084944,-0.22557716435844472,-0.25448649499388953,-0.08572784745646955
MIN_DIASTOLIC,0.12429416021958038,0.31671608498880466,0.3735280316213063,0.09323651153664585,0.30535251426268334,0.2761823384456884,0.4761977832280406,0.3540259027993959,0.04835100670515856,0.30712491698961586
MAX_DIASTOLIC,0.6772487556092903,0.3999700938616952,0.34029847182106737,0.3072688994133671,0.4612535963841112,0.524923369158143,0.57218883022222,0.412186336983209,0.2017088342157125,0.37503883479323863
MEDIAN_DIASTOLIC,-0.23255226581299016,-0.6210917902793882,-0.38163582957524644,-0.6033863974245419,-0.865004937257632,-0.7255407668719029,-0.5466478943965983,-0.37548795274894436,-2.2430477794689887,-0.3483098145002129
MEAN_DIASTOLIC,-1.0937484967624345,-0.6656256814694721,-0.7148865377632627,-0.3713951915701891,-0.7112768190755638,-0.8257861401575728,-1.2106761001798596,-0.9602164035100752,-1.367772981244327,-0.907595436588251
STD_DIASTOLIC,-0.16411844051569488,0.1414299611340403,0.06394290752637323,-0.0653116336773158,0.10325127601768667,0.11296465187262235,0.15907805496459299,0.14750324115400065,-0.5989637628233445,0.11973199962211922
SYSTOLIC_MEASURE_COUNTS,-1.264425324079483,-1.4059966675865927,-1.1569290725683943,-1.1212560824468785,-1.3737997254649716,-1.3196730245234833,-1.37397721280899,-1.3386158181535357,-1.5501351562163481,-1.6621243713111238
"('%SAT', 'MAX_VALUE')",-0.5488707742279304,-0.5876498741074233,-0.7991972955332478,-0.2538644658788401,-0.9130970131590438,-0.8389488167065278,-0.5559335462256366,-0.6930190559549911,-1.5180228396306135,-0.7291695948037787
"('%SAT', 'MEAN_VALUE')",-0.32127835310763797,-0.3539944376266938,-0.325923559259079,-0.6642820707905399,-0.2306540753255794,-0.058679809373905184,-0.29850904874711676,-0.3143610131588959,-0.44968237526920296,-0.4180259259748147
