FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
GENDER,0.0006619009654968977,0.0005956714740023017,0.00027451786445453763,0.0008397932979278266,0.000672133348416537,0.0005248310626484454,0.0003342246054671705,0.0002674511924851686,0.0004734208050649613,0.00040061428444460034
AGE_AT_BASELINE,0.005957108922302723,0.006817128974944353,0.005558987148106098,0.00484496122226119,0.0063852667808532715,0.0062323687598109245,0.00561497313901782,0.005950788967311382,0.0066278912127017975,0.006009214092046022
DURATION_BF_BASELINE,0.016018003225326538,0.014163743704557419,0.013520005159080029,0.014664082787930965,0.01458529382944107,0.015154496766626835,0.015173796564340591,0.014442364685237408,0.015758149325847626,0.012886425480246544
RACE_B,0.0017209425568580627,0.0017870143055915833,0.0020588841289281845,0.0016149870352819562,0.001478693331591785,0.0017713048728182912,0.0016711229691281915,0.0020058839581906796,0.0016231570625677705,0.0015356880612671375
RACE_U,0.0007280910504050553,0.0003309285966679454,0.0004117768257856369,0.00025839792215265334,0.00013442666386254132,0.0005904349382035434,0.00046791444765403867,0.00040117677417583764,0.0002028946328209713,0.00040061428444460034
RACE_W,0.00026476039784029126,0.00039711431600153446,0.0004117768257856369,0.00012919896107632667,0.0002016400103457272,0.0002624155313242227,0.00046791444765403867,0.0008023535483516753,0.0004734208050649613,0.00020030714222230017
SMOKING,0.002449033549055457,0.002316500060260296,0.0028138081543147564,0.0027777778450399637,0.0025541067589074373,0.002755363006144762,0.0024064171593636274,0.002540786284953356,0.002569998614490032,0.0023369165137410164
MIN_BMI,0.007016150280833244,0.00622145738452673,0.005558987148106098,0.007041343487799168,0.006049199961125851,0.006494784262031317,0.005949197802692652,0.006418828386813402,0.006289733573794365,0.006877211853861809
MAX_BMI,0.0041699763387441635,0.003441657405346632,0.004804062657058239,0.004328165203332901,0.0036967333871871233,0.004789083730429411,0.0038101603277027607,0.0035437282640486956,0.0038549979217350483,0.00373906665481627
MEDIAN_BMI,0.001985702896490693,0.0023826858960092068,0.0019902545027434826,0.0016149870352819562,0.0018819733522832394,0.001508889370597899,0.002005347516387701,0.0021396095398813486,0.0016231570625677705,0.001802764250896871
MEAN_BMI,0.0014561821008101106,0.0007942286320030689,0.001303959870710969,0.0010981912491843104,0.0009409866761416197,0.0009840582497417927,0.0016711229691281915,0.001671569887548685,0.0007439469918608665,0.001268611871637404
STD_BMI,0.005957108922302723,0.006089086178690195,0.005833504721522331,0.005878552794456482,0.005511493422091007,0.006494784262031317,0.006885026581585407,0.004680396057665348,0.0064249965362250805,0.0058089070953428745
BMI_MEASURE_COUNTS,0.0029785544611513615,0.002316500060260296,0.003294214606285095,0.0029069767333567142,0.0020163999870419502,0.0025585514958947897,0.0030080212745815516,0.00334313977509737,0.003043419448658824,0.002537223743274808
MIN_SYSTOLIC,0.004302356392145157,0.004037328530102968,0.0034314733929932117,0.003940568305552006,0.004167226608842611,0.004526667762547731,0.004077540244907141,0.0036774538457393646,0.0035844717640429735,0.004673833027482033
MAX_SYSTOLIC,0.007016150280833244,0.005625785794109106,0.005696245934814215,0.0055555556900799274,0.005713133607059717,0.004723479505628347,0.0066176471300423145,0.005081572569906712,0.0056134182959795,0.004673833027482033
MEDIAN_SYSTOLIC,0.0034418851137161255,0.0028459858149290085,0.0033628439996391535,0.0032945736311376095,0.00423444015905261,0.00328019424341619,0.003943850286304951,0.004011767916381359,0.0033815770875662565,0.0028710688930004835
MEAN_SYSTOLIC,0.0033095048274844885,0.003243100130930543,0.0032255849801003933,0.0029069767333567142,0.0030245999805629253,0.002886570990085602,0.0016042781062424183,0.0028751003555953503,0.00263763009570539,0.003338452195748687
STD_SYSTOLIC,0.003839025739580393,0.003971143160015345,0.003156955586746335,0.0038759689778089523,0.003965586889535189,0.004461064003407955,0.0037433155812323093,0.0032762771006673574,0.00392262963578105,0.004139680881053209
MIN_DIASTOLIC,0.003177124774083495,0.0027798002120107412,0.003156955586746335,0.0026485787238925695,0.0040327999740839005,0.0035426097456365824,0.0031417112331837416,0.002540786284953356,0.0033139456063508987,0.003338452195748687
MAX_DIASTOLIC,0.002713794121518731,0.0029783572535961866,0.0029510671738535166,0.0032299740705639124,0.002688533393666148,0.002952174749225378,0.0030748662538826466,0.00387804233469069,0.0016231570625677705,0.002537223743274808
MEDIAN_DIASTOLIC,0.0021842732094228268,0.003243100130930543,0.0019902545027434826,0.0019379844889044762,0.002486893441528082,0.002820966998115182,0.002740641823038459,0.00387804233469069,0.002164209494367242,0.0023369165137410164
MEAN_DIASTOLIC,0.002647603861987591,0.0018532000249251723,0.003568732412531972,0.002519379835575819,0.0028901733458042145,0.002886570990085602,0.002606951864436269,0.0031425515189766884,0.0035168402828276157,0.002470454666763544
STD_DIASTOLIC,0.003508075140416622,0.0035078430082648993,0.004941321909427643,0.002842377172783017,0.0034278801176697016,0.004657875746488571,0.004077540244907141,0.003744316753000021,0.004328418988734484,0.004673833027482033
SYSTOLIC_MEASURE_COUNTS,0.0021842732094228268,0.0013237143866717815,0.001303959870710969,0.0017441860400140285,0.001680333400145173,0.0011808698764070868,0.002139037474989891,0.0010029419790953398,0.0016231570625677705,0.001869533327408135
"('%SAT', 'MAX_VALUE')",0.0014561821008101106,0.0013237143866717815,0.0015098482836037874,0.0010335916886106133,0.001344266696833074,0.0017057009972631931,0.0012032085796818137,0.0012035303516313434,0.0016907885437831283,0.0013353809481486678
"('%SAT', 'MEAN_VALUE')",0.0007942811935208738,0.0009266000124625862,0.0012353304773569107,0.0010335916886106133,0.0011426267446950078,0.0006560388137586415,0.0008689839742146432,0.001270393142476678,0.0008115785312838852,0.0009347666637040675
"('%SAT', 'MEASURE_COUNTS')",6.619009946007282e-05,0.00019855715800076723,0.00013725893222726882,0.00038759689778089523,0.0005377066554501653,0.0004592271870933473,0.0002673796843737364,0.0003343139833305031,0.00013526309339795262,0.00033384523703716695
"('%SAT', 'MEDIAN_VALUE')",6.619009946007282e-05,0.0003309285966679454,0.0004117768257856369,0.00012919896107632667,0.000672133348416537,0.0004592271870933473,0.0,0.00020058838708791882,0.0006763154524378479,0.0005341523792594671
"('%SAT', 'MIN_VALUE')",0.0007280910504050553,0.0007280429126694798,0.0006176652386784554,0.0007105942931957543,0.0007393466657958925,0.0005904349382035434,0.0005347593687474728,0.00040117677417583764,0.0004057892656419426,0.0009347666637040675
"('%SAT', 'STD_VALUE')",0.00013238019892014563,0.00013237143866717815,6.862946611363441e-05,6.459948053816333e-05,0.0002016400103457272,0.00013120776566211134,0.00046791444765403867,0.0001337255962425843,0.0002028946328209713,0.00026707618962973356
"('125DHy', 'MAX_VALUE')",0.0011252316180616617,0.000860414351336658,0.0011667009675875306,0.0007751937955617905,0.0010754133109003305,0.0011808698764070868,0.001403743284754455,0.0016047070967033505,0.0010144731495529413,0.0015356880612671375
"('125DHy', 'MEAN_VALUE')",0.0007280910504050553,0.0004633000062312931,0.0004804062773473561,0.0008397932979278266,0.0002016400103457272,0.0006560388137586415,0.0006016042898409069,0.0010698047699406743,0.0006763154524378479,0.0009347666637040675
"('125DHy', 'MEASURE_COUNTS')",0.00013238019892014563,0.0,6.862946611363441e-05,6.459948053816333e-05,0.00013442666386254132,0.00019681165576912463,0.0,0.0001337255962425843,0.00013526309339795262,0.00026707618962973356
"('125DHy', 'MEDIAN_VALUE')",0.00019857029838021845,0.00019855715800076723,0.00020588841289281845,0.00025839792215265334,0.0002016400103457272,0.0005248310626484454,0.0002673796843737364,0.0003343139833305031,0.0002028946328209713,0.00026707618962973356
"('125DHy', 'MIN_VALUE')",0.0011252316180616617,0.000860414351336658,0.0009608125546947122,0.0011627906933426857,0.0005377066554501653,0.0005904349382035434,0.000668449210934341,0.0012035303516313434,0.0008115785312838852,0.0006676904740743339
"('125DHy', 'STD_VALUE')",0.0,0.00013237143866717815,6.862946611363441e-05,6.459948053816333e-05,0.00013442666386254132,0.00013120776566211134,0.0001336898421868682,6.686279812129214e-05,0.0,0.0
"('25DTot', 'MAX_VALUE')",0.0013238019309937954,0.0009927857900038362,0.0010294420644640923,0.0009689922444522381,0.0008065600413829088,0.0020993242505937815,0.001403743284754455,0.0014709815150126815,0.0013526309048756957,0.0014021499082446098
"('25DTot', 'MEAN_VALUE')",0.0013238019309937954,0.0013899001060053706,0.0010980714578181505,0.0005813953466713428,0.001478693331591785,0.0009184543741866946,0.0011363636003807187,0.001270393142476678,0.001082104747183621,0.0008012285688892007
"('25DTot', 'MEASURE_COUNTS')",0.00019857029838021845,6.618571933358908e-05,6.862946611363441e-05,6.459948053816333e-05,0.0002016400103457272,6.560388283105567e-05,6.68449210934341e-05,6.686279812129214e-05,0.00013526309339795262,6.676904740743339e-05
"('25DTot', 'MEDIAN_VALUE')",0.00033095048274844885,0.0002647428773343563,0.00020588841289281845,0.00025839792215265334,0.0004032800206914544,0.00013120776566211134,0.00020053476328030229,0.0001337255962425843,0.0003381577262189239,0.00040061428444460034
"('25DTot', 'MIN_VALUE')",0.0012576119042932987,0.000860414351336658,0.0006176652386784554,0.0009043927420862019,0.0007393466657958925,0.0008528504986315966,0.00046791444765403867,0.0009360791882500052,0.0007439469918608665,0.0007344594923779368
"('25DTot', 'STD_VALUE')",0.00019857029838021845,6.618571933358908e-05,6.862946611363441e-05,0.0,0.0,6.560388283105567e-05,6.68449210934341e-05,6.686279812129214e-05,0.0,0.00013353809481486678
"('25HyD2', 'MAX_VALUE')",0.0011252316180616617,0.0006618571933358908,0.0016471073031425476,0.0010335916886106133,0.0008737733587622643,0.001443285495042801,0.0019385026535019279,0.001537844305858016,0.0014202623860910535,0.0010683047585189342
"('25HyD2', 'MEAN_VALUE')",0.00026476039784029126,0.000860414351336658,0.0006862946902401745,0.0009689922444522381,0.0010081999935209751,0.0009184543741866946,0.0008021390531212091,0.0007354907575063407,0.0006086839130148292,0.0006009213975630701
"('25HyD2', 'MEASURE_COUNTS')",0.0,0.00013237143866717815,0.00013725893222726882,0.00012919896107632667,0.00013442666386254132,0.00013120776566211134,0.00020053476328030229,0.00020058838708791882,0.00013526309339795262,0.00020030714222230017
