FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
GENDER,-0.004445602992734489,-0.00453403617825679,-0.011996325483889275,0.0016447856716123547,-0.011803424760623267,0.0006543920540163981,-0.013273735698147625,-0.015366334775333142,-0.005265926167998236,-0.015124234991805905
AGE_AT_BASELINE,-0.037594191547847766,-0.08438983242553284,-0.05394307876241827,-0.002438771126725326,-0.05094204878350445,-0.07513734753945776,-0.048921061775856985,-0.01214350795191475,-0.008589064248486473,-0.012866405163710262
DURATION_BF_BASELINE,-0.19190419077149365,-0.17442001045935207,-0.18676216467120144,-0.1762807009420241,-0.21392925489409773,-0.18075034403304815,-0.17549822548269636,-0.19315070388195874,-0.17744949208747704,-0.18120149272788935
RACE_B,-0.11684810809936862,-0.10823587456509083,-0.14240284680678247,-0.2456505697698632,-0.14426185358499916,-0.09459709772811549,-0.1436068893726336,-0.0807726969243987,-0.1077767649437397,-0.17264282923923135
RACE_U,0.23839049435945173,0.2426120123923202,0.19690788485309063,0.10223507510047758,0.19589146391324386,0.2654514160148322,0.17707361471169547,0.2668117805859678,0.20056522125775658,0.14700804974054837
RACE_W,0.10411144897895884,0.13015000191503345,0.07337249698910737,-0.02042883090746377,0.08906653541558242,0.12059325721957044,0.06474396673532093,0.13652102900860183,0.0987237447300997,0.036127329504795205
SMOKING,0.3463747595466604,0.3319920291223696,0.3461849156111751,0.3507193405583012,0.34883970350897126,0.32695374056003174,0.3442375559405317,0.36033067192598045,0.34925537299830883,0.3448635642687559
MIN_BMI,0.16474636529942452,0.30754684983267366,-0.1954599699885555,0.3002804370589747,0.30924046677503725,0.4047243334785782,-0.4152144395820483,0.20167613301896448,-0.060169614445426435,0.0022105179424720236
MAX_BMI,0.6095621543673639,0.7824384683647925,0.85312460582456,0.811244052063028,0.32779051682245436,0.6387216757245006,0.8629325891797719,0.6033229394206925,0.19721116499869595,0.4623687123709385
MEDIAN_BMI,-0.5260050223336721,-0.7563081815282202,-0.4094669059404828,-0.5831221694944096,-0.45213810542069455,-0.6363722722186902,-0.16231127070685206,-0.549569220072332,-0.1784904041491109,-0.31291706349668785
MEAN_BMI,0.3134571054590934,0.21289681162483476,0.37520176413739625,0.07827819014033555,0.30049758727885584,0.15247147269598438,0.224045340468787,0.3245671307174441,0.5384175390701874,0.47968982798751947
STD_BMI,-0.8340820683839586,-0.719807957914847,-0.761721153244256,-0.7949547524903459,-0.6698595359881416,-0.6008085365833327,-0.8152076180661646,-0.5069385836318465,-0.4245543213462797,-0.5587472637032416
BMI_MEASURE_COUNTS,-0.5291906107964899,0.04538592321292796,-0.26288456738026894,-0.396455174231751,-0.6169221852751029,-0.036305095870333766,-0.26752496270544873,-0.6373668620100881,-0.2779982466328416,-1.055041951966888
MIN_SYSTOLIC,-0.21242971142279823,-0.36506013328404735,-0.4822626419019927,-0.4453132739683463,-0.31832392573954094,-0.2864336283668198,-0.2784342622078954,-0.5596015186406429,-0.3602270009203605,-0.6281522398716358
MAX_SYSTOLIC,0.4685422514776079,-0.009071442455038936,0.6790278593229099,0.3538187529720333,0.11352298399362554,0.18987815323519552,0.3323900872292893,0.3524372705216071,0.1734960307072508,0.5302069296113292
MEDIAN_SYSTOLIC,-1.1719328364371855,-0.839203958953937,-1.1015634812888728,-0.9367026582662503,-1.0120713620775608,-1.1606874874524205,-0.7826124396915001,-0.9803918946158644,-1.0134537561138839,-1.3158579401935477
MEAN_SYSTOLIC,0.27605085027977916,0.08387711639314471,-0.14241412000993056,0.12346000033991938,0.14455012204536716,0.2175551185830607,-0.22132060036099718,0.30816425625621835,0.15371065471725198,0.29362084921743836
STD_SYSTOLIC,-0.18424469753454428,-0.24158247072734923,-0.3934263416545201,-0.18880472459982378,-0.13822077545066422,-0.18041027601887036,-0.29203985196193755,-0.13999570320524057,-0.17845838545047224,-0.34423567593081367
MIN_DIASTOLIC,0.5525062765406127,0.7424899687407757,0.6002945838183498,1.0283729454415418,1.0427829750816475,1.0267655663545479,0.6696743595967142,0.8900986201815153,0.7228226612320648,0.43309841944216115
