FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
DURATION_BF_BASELINE,0.0017016716119356852,0.0021926176117583267,0.0018110009486596835,0.00215459007227664,0.001507893830661699,0.0017946493687475316,0.0019192922040460823,0.0016634984385735163,0.0020561558835736522,0.0015126091599966052
SMOKING,0.03054516855024637,0.02798617467871733,0.029483922357950762,0.031873195988579774,0.024482938066684903,0.030651320425977374,0.029815287674324883,0.027785961335420644,0.024727452104450834,0.027941995367729452
MIN_BMI,0.0013230464373196087,0.0013813115281440045,0.0015994306616482004,0.001163741658502345,0.0012686298483936323,0.0015033259385746475,0.0016007962336793361,0.0014511199541691901,0.001731996037097075,0.001587965910929088
MAX_BMI,0.002013135120572254,0.0021008176641253164,0.002423475959700938,0.0021680777965498183,0.0023048766637015494,0.002430325528500064,0.002259507862835905,0.0027066338311977963,0.002250603068736967,0.002556302208214968
MEDIAN_BMI,0.0015885393462592829,0.0017810491105942016,0.00200155140361776,0.0020967032675462617,0.0019716732137100698,0.0016639457017452648,0.001887249856435516,0.001989283211454129,0.0018014097060701873,0.0020051490128922375
MEAN_BMI,0.0019716465122292166,0.0027012992452684504,0.0019726268637261356,0.001642557366002717,0.0015298975457346327,0.0021417197551954347,0.0018821718773022289,0.00164688222907502,0.0019290423512083154,0.0018592695580607202
STD_BMI,0.0009894194080123384,0.0010741291644450492,0.0010215936257288232,0.001385617005735481,0.0010718756424278914,0.0012633379095771827,0.001110001544124835,0.0009519943785173313,0.0012232555710630334,0.000892988804040777
BMI_MEASURE_COUNTS,0.0005257368473687746,0.0006757932503221979,0.0005667449007424713,0.000990339504945854,0.0006470954706182043,0.0006938649520450146,0.0009722862882791948,0.0007315502987298654,0.0005679881292025372,0.0007822638705174283
MIN_SYSTOLIC,0.0012763597045580256,0.0011236745990266333,0.0012595878848553862,0.0010943476073905667,0.0011254575778105907,0.0015108277176766067,0.0015192847433452316,0.0015222007480290441,0.0015652912178285893,0.0013872715538247712
MAX_SYSTOLIC,0.006578559116712928,0.006758430043174228,0.006376582196214429,0.006257959043447182,0.006238830914585358,0.007474316028025531,0.006282606077038765,0.005339058851481251,0.005404184316770331,0.0064306585893779255
